gear,speed,rpm,throttle,brake,x,y,z,dist
1,61,5625.0,2,0,228.55136108398438,213.37966918945312,4.625834941864014,785.9387973578317
1,61,5606.0,2,0,228.4888153076172,213.10394287109375,4.62632942199707,786.2215290703933
1,60,5589.0,1,0,228.4269256591797,212.8286590576172,4.626935958862305,786.5036848331076
1,60,5571.0,1,0,228.3656005859375,212.5538787841797,4.627593040466309,786.7852259402923
1,60,5553.0,1,0,228.3046417236328,212.2796173095703,4.628122329711914,787.0661807756227
1,60,5535.0,0,0,228.24412536621094,212.00588989257812,4.628512382507324,787.346518215987
1,60,5518.0,0,0,228.18405151367188,211.7327423095703,4.628772735595703,787.6261939883478
1,60,5501.0,0,0,228.12448120117188,211.46018981933594,4.62893009185791,787.9051805593962
1,60,5486.0,0,0,228.0654296875,211.1883087158203,4.629068851470947,788.1834006790318
1,59,5471.0,0,0,228.00692749023438,210.91709899902344,4.629242420196533,788.4608484177071
1,59,5456.0,0,0,227.948974609375,210.6465606689453,4.62948751449585,788.7375243734975
1,59,5441.0,0,0,227.89146423339844,210.376708984375,4.629846572875977,789.0134365043169
1,59,5426.0,0,0,227.8344268798828,210.10755920410156,4.630367279052734,789.2885639930421
1,59,5411.0,0,0,227.77777099609375,209.8390655517578,4.6310648918151855,789.5629710213419
1,59,5394.0,0,0,227.72146606445312,209.5712432861328,4.631939888000488,789.8366492574329
1,58,5378.0,0,0,227.66552734375,209.30406188964844,4.632949352264404,790.1096255533257
1,58,5362.0,0,0,227.6100616455078,209.03750610351562,4.634025573730469,790.3818930487324
1,58,5349.0,0,0,227.55519104003906,208.77162170410156,4.635049819946289,790.6533821760959
1,58,5336.0,0,0,227.50083923339844,208.50640869140625,4.63598108291626,790.9241088431214
1,58,5322.0,0,0,227.44688415527344,208.24191284179688,4.636784553527832,791.1940530049051
1,58,5308.0,0,0,227.3932647705078,207.97811889648438,4.637447357177734,791.4632420152952
1,57,5293.0,0,0,227.33999633789062,207.71505737304688,4.637946128845215,791.7316430953972
1,57,5279.0,0,0,227.2870635986328,207.45269775390625,4.638236999511719,791.9992893717522
1,57,5264.0,0,0,227.23451232910156,207.19107055664062,4.638272285461426,792.2661421917177
1,57,5248.0,0,0,227.18226623535156,206.93016052246094,4.638032913208008,792.5322319463999
1,57,5232.0,0,0,227.13040161132812,206.6699676513672,4.637580394744873,792.7975439781022
1,57,5215.0,0,0,227.078857421875,206.4104766845703,4.636919021606445,793.0621055072972
1,57,5198.0,0,0,227.02760314941406,206.15170288085938,4.636063575744629,793.325907731928
1,56,5180.0,0,0,226.9764862060547,205.8936309814453,4.635185241699219,793.588994825181
1,56,5162.0,0,0,226.92555236816406,205.63621520996094,4.634308338165283,793.8514027218056
1,56,5143.0,0,0,226.87490844726562,205.37940979003906,4.633377552032471,794.1131558436362
1,56,5125.0,0,0,226.82452392578125,205.12322998046875,4.6324462890625,794.3742450278002
1,56,5107.0,0,0,226.77427673339844,204.8677215576172,4.631545066833496,794.6346488424649
1,56,5091.0,0,0,226.72415161132812,204.6128692626953,4.630699634552002,794.8943851218817
1,55,5126.0,0,1,226.6741485595703,204.35865783691406,4.629800796508789,795.1534692049371
1,55,5160.0,0,9,226.62420654296875,204.1051025390625,4.628772735595703,795.4118982106622
1,55,5182.0,0,16,226.5742645263672,203.85206604003906,4.627669334411621,795.6698185323789
1,55,5192.0,0,23,226.52430725097656,203.59947204589844,4.626499176025391,795.9273079972334
1,55,5190.0,0,30,226.4743194580078,203.34730529785156,4.625283718109131,796.1843844948063
1,55,5178.0,0,37,226.42434692382812,203.09561157226562,4.6240620613098145,796.4409940778639
1,55,5157.0,0,44,226.37432861328125,202.84442138671875,4.622865676879883,796.6971186023452
1,55,5129.0,0,50,226.32431030273438,202.59385681152344,4.621741771697998,796.9526292692373
1,54,5092.0,0,55,226.2742919921875,202.34402465820312,4.620725631713867,797.2074212800286
1,54,5049.0,0,60,226.22427368164062,202.09507751464844,4.61983060836792,797.4613451125863
1,54,5000.0,0,65,226.17431640625,201.84716796875,4.619070529937744,797.7142392604649
1,54,4947.0,0,67,226.1244354248047,201.60049438476562,4.618454933166504,797.9659063983772
1,54,4893.0,0,67,226.0746612548828,201.35519409179688,4.618014812469482,798.2162060096997
1,53,4852.0,0,65,226.02499389648438,201.1113739013672,4.617692947387695,798.4650337319265
1,53,4820.0,0,62,225.97544860839844,200.86911010742188,4.617476940155029,798.7123119721488
1,53,4793.0,0,59,225.926025390625,200.62835693359375,4.6173553466796875,798.9580857704844
1,52,4772.0,0,54,225.876708984375,200.3890838623047,4.617311477661133,799.202388272506
1,52,4750.0,0,53,225.82748413085938,200.1512451171875,4.617289066314697,799.4452675745982
1,52,4724.0,0,56,225.77838134765625,199.91476440429688,4.617213726043701,799.6867923488218
1,51,4693.0,0,60,225.7294921875,199.67959594726562,4.616914749145508,799.9269890235498
1,51,4663.0,0,61,225.68081665039062,199.4458770751953,4.616376876831055,800.1657234123197
1,51,4633.0,0,61,225.63230895996094,199.21365356445312,4.615535259246826,800.402960558004
1,50,4601.0,0,63,225.58396911621094,198.98292541503906,4.614367961883545,800.6387010551804
1,50,4570.0,0,63,225.5357666015625,198.7537841796875,4.612859725952148,800.8728622452451
1,50,4540.0,0,63,225.4877471923828,198.5262451171875,4.6110429763793945,801.1054201717932
1,49,4500.0,0,63,225.4399871826172,198.30038452148438,4.6091156005859375,801.3362832091154
1,49,4458.0,0,64,225.392333984375,198.07630920410156,4.607337474822998,801.5653765021079
1,49,4418.0,0,68,225.3446807861328,197.8539276123047,4.605619430541992,801.7928129797209
1,48,4385.0,0,71,225.29710388183594,197.63319396972656,4.6039581298828125,802.018621887225
1,48,4351.0,0,74,225.24966430664062,197.4141387939453,4.602333068847656,802.2427609604689
1,48,4310.0,0,74,225.20245361328125,197.1965789794922,4.600503921508789,802.4653917494725
1,47,4268.0,0,75,225.15536499023438,196.98057556152344,4.598416328430176,802.6864780969468
1,47,4229.0,0,74,225.1083526611328,196.76617431640625,4.596048355102539,802.9059858651306
1,47,4194.0,0,72,225.06143188476562,196.55335998535156,4.593333721160889,803.1239282152936
1,46,4167.0,0,67,225.01458740234375,196.34219360351562,4.590304851531982,803.3402493201407
1,46,4151.0,0,59,224.96780395507812,196.13265991210938,4.586984634399414,803.5549679327811
1,46,4146.0,0,47,224.92105102539062,195.92466735839844,4.58333158493042,803.7681816368528
1,45,4149.0,0,40,224.87435913085938,195.71815490722656,4.5793843269348145,803.9799435464344
1,45,4154.0,0,34,224.82762145996094,195.51290893554688,4.575169563293457,804.1904859008533
1,45,4157.0,0,29,224.7808380126953,195.30882263183594,4.570717811584473,804.3999130442559
1,45,4154.0,0,26,224.7339630126953,195.10569763183594,4.566065788269043,804.6084284455358
1,44,4144.0,0,26,224.6867218017578,194.90345764160156,4.56141996383667,804.8161646468717
1,44,4129.0,0,29,224.63929748535156,194.7020263671875,4.556942939758301,805.0231517668653
1,44,4115.0,0,29,224.59188842773438,194.50140380859375,4.552849769592285,805.2293404760685
1,44,4099.0,0,30,224.54437255859375,194.30157470703125,4.549154758453369,805.434774360223
1,44,4083.0,0,30,224.49664306640625,194.10256958007812,4.545814037322998,805.6394504589638
1,44,4065.0,0,30,224.4485626220703,193.90432739257812,4.542409420013428,805.8434683146808
1,43,4052.0,0,29,224.40020751953125,193.70687866210938,4.538928031921387,806.0467817111119
1,43,4043.0,0,27,224.35169982910156,193.5101776123047,4.535351276397705,806.2494072085331
1,43,4036.0,0,25,224.3030242919922,193.314208984375,4.531642436981201,806.4513645469374
1,43,4033.0,0,20,224.25424194335938,193.11892700195312,4.5277886390686035,806.6526842477992
1,43,4036.0,0,12,224.2052459716797,192.9242706298828,4.5238037109375,806.8534517453695
1,43,4045.0,0,6,224.15615844726562,192.7301483154297,4.519721984863281,807.0537258538046
1,43,4055.0,0,1,224.10670471191406,192.5363006591797,4.515625953674316,807.2538242377195
1,43,4025.0,0,0,224.0567169189453,192.3427734375,4.511523246765137,807.4537452150604
1,42,3994.0,0,0,224.00616455078125,192.1498260498047,4.507636070251465,807.6532429506032
1,42,3968.0,0,0,223.95530700683594,191.95751953125,4.503899574279785,807.852195830092
1,42,3946.0,0,0,223.9040985107422,191.7659454345703,4.5004143714904785,808.0505265922781
1,42,3925.0,0,0,223.8526153564453,191.57510375976562,4.497127532958984,808.2482179257405
1,42,3906.0,0,0,223.8009490966797,191.38499450683594,4.493922710418701,808.4452488911626
1,42,3888.0,0,0,223.74900817871094,191.19564819335938,4.490751266479492,808.6416157504929
1,42,3870.0,0,0,223.69676208496094,191.00706481933594,4.487563133239746,808.8373285693468
1,42,3853.0,0,0,223.64419555664062,190.8192596435547,4.484321594238281,809.0323786437507
1,41,3835.0,0,0,223.5912628173828,190.63226318359375,4.48107385635376,809.226749677407
1,41,3818.0,0,0,223.5379180908203,190.44606018066406,4.47791051864624,809.4204691262436
1,41,3802.0,0,0,223.4840850830078,190.2606964111328,4.4749250411987305,809.6135148018246
1,41,3787.0,0,0,223.42982482910156,190.0762176513672,4.4722700119018555,809.8058261045065
1,41,3772.0,0,0,223.37513732910156,189.892578125,4.469942569732666,809.9974497337585
1,41,3758.0,0,0,223.3199920654297,189.7097930908203,4.467864990234375,810.1883834530489
1,41,3743.0,0,0,223.26463317871094,189.52784729003906,4.465793132781982,810.3785759170268
1,40,3728.0,0,0,223.20892333984375,189.34674072265625,4.463684558868408,810.5680689801709
1,40,3713.0,0,0,223.15280151367188,189.16648864746094,4.461452960968018,810.7568690066918
1,40,3697.0,0,0,223.0961456298828,188.9871368408203,4.459004878997803,810.9449725760851
1,40,3682.0,0,0,223.03890991210938,188.80868530273438,4.456318378448486,811.1323974840335
1,40,3667.0,0,0,222.98104858398438,188.6311798095703,4.453351020812988,811.3191190377094
1,40,3652.0,0,0,222.92257690429688,188.4546356201172,4.450082778930664,811.5051229880979
1,39,3636.0,0,0,222.86294555664062,188.27932739257812,4.446932315826416,811.6903223338958
1,39,3619.0,0,0,222.8022918701172,188.10520935058594,4.444108009338379,811.8747239036917
1,39,3603.0,0,0,222.74085998535156,187.93218994140625,4.441591739654541,812.0583428679406
1,39,3588.0,0,0,222.6787872314453,187.76022338867188,4.439070701599121,812.24118672939
1,39,3574.0,0,0,222.61614990234375,187.58929443359375,4.4364776611328125,812.4232495387167
1,39,3559.0,0,0,222.5529022216797,187.41941833496094,4.4337263107299805,812.60453861154
1,39,3542.0,0,0,222.48902893066406,187.25047302246094,4.430610656738281,812.7851819707334
1,38,3524.0,0,0,222.4244842529297,187.08253479003906,4.427128791809082,812.9651302652967
1,38,3506.0,0,0,222.3593292236328,186.91558837890625,4.423459053039551,813.1443779961483
1,38,3489.0,0,0,222.2932891845703,186.749755859375,4.419771194458008,813.3229145794985
1,38,3474.0,0,0,222.22642517089844,186.5850067138672,4.416020393371582,813.5007548049219
1,38,3457.0,0,0,222.15887451171875,186.42127990722656,4.412105560302734,813.6779126009296
1,38,3442.0,0,0,222.0906219482422,186.258544921875,4.408061981201172,813.8544272983643
1,37,3427.0,0,0,222.0216827392578,186.0968780517578,4.403979301452637,814.0302267855728
1,37,3414.0,0,0,221.9520721435547,185.93630981445312,4.39987325668335,814.2052829293351
1,37,3402.0,0,0,221.8817901611328,185.77684020996094,4.395776271820068,814.37960130787
1,37,3398.0,0,0,221.8109130859375,185.6186065673828,4.391695976257324,814.5530316807683
1,37,3394.0,0,0,221.73931884765625,185.4616241455078,4.387699127197266,814.725615545991
1,37,3388.0,0,0,221.66702270507812,185.30592346191406,4.383864402770996,814.897325010537
1,36,3380.0,0,0,221.59420776367188,185.15142822265625,4.380152702331543,815.0681599348513
1,36,3366.0,0,0,221.52088928222656,184.99794006347656,4.376321792602539,815.2383036699672
1,36,3342.0,0,0,221.44412231445312,184.8465118408203,4.3748459815979,815.408085447482
1,36,3324.0,0,0,221.3671112060547,184.6959991455078,4.373332500457764,815.5771625686195
1,36,3312.0,0,0,221.29173278808594,184.5458221435547,4.371138572692871,815.7452097379802
1,36,3295.0,0,0,221.21656799316406,184.3962860107422,4.367720603942871,815.912608913374
1,35,3281.0,0,0,221.13902282714844,184.2486572265625,4.364275932312012,816.0794003293804
1,35,3276.0,0,0,221.0605010986328,184.1023712158203,4.360416412353516,816.2454730685107
1,35,3267.0,0,0,220.98226928710938,183.95706176757812,4.355312347412109,816.410582436996
1,35,3254.0,0,0,220.90386962890625,183.81280517578125,4.349210262298584,816.5748800514825
1,35,3232.0,0,0,220.8228302001953,183.67080688476562,4.343907356262207,816.7384619101025
1,35,3216.0,0,0,220.74124145507812,183.53009033203125,4.338706970214844,816.9012037779739
1,34,3204.0,0,0,220.66062927246094,183.39015197753906,4.332915306091309,817.0628039339689
1,34,3188.0,0,0,220.5794677734375,183.2513885498047,4.3266401290893555,817.2236823217241
1,34,3164.0,0,0,220.49517822265625,183.1151580810547,4.321671962738037,817.383957558937
1,34,3152.0,0,0,220.41021728515625,182.98025512695312,4.317026615142822,817.5434528478345
1,34,3141.0,0,0,220.32618713378906,182.84596252441406,4.311748504638672,817.7019565635196
1,34,3126.0,0,0,220.24160766601562,182.71279907226562,4.3061370849609375,817.8598099112438
1,33,3108.0,0,0,220.15318298339844,182.58294677734375,4.3031158447265625,818.0169393829701
1,33,3097.0,0,0,220.06483459472656,182.45469665527344,4.300962924957275,818.1726897173373
1,33,3079.0,0,0,219.97877502441406,182.3258514404297,4.298336505889893,818.3276549944404
1,33,3057.0,0,0,219.89352416992188,182.19692993164062,4.294703483581543,818.4822566195004
1,33,3023.0,0,0,219.80580139160156,182.06971740722656,4.290987491607666,818.6368273825844
1,33,3010.0,0,0,219.7169952392578,181.9444580078125,4.28673791885376,818.7904324238567
1,33,2989.0,0,0,219.62783813476562,181.82017517089844,4.281486511230469,818.9434774829565
1,32,2962.0,0,0,219.5388641357422,181.69627380371094,4.274500370025635,819.0961756409745
1,32,2922.0,0,0,219.4475555419922,181.57449340820312,4.2679314613342285,819.2485267964805
1,32,2918.0,0,0,219.35552978515625,181.4549102783203,4.261213302612305,819.3995698318394
1,32,2925.0,0,0,219.26412963867188,181.33636474609375,4.254217147827148,819.5494230138877
1,32,2918.0,0,0,219.17335510253906,181.21817016601562,4.246095180511475,819.6986742836413
1,32,2897.0,0,0,219.08067321777344,181.10191345214844,4.238460540771484,819.8475495435298
1,31,2898.0,0,0,218.98509216308594,180.9893035888672,4.2330427169799805,819.9953537117323
1,31,2913.0,0,0,218.8895721435547,180.8788604736328,4.229258060455322,820.1414224608161
1,31,2904.0,0,0,218.79595947265625,180.76815795898438,4.225613594055176,820.2864454280922
1,31,2880.0,0,0,218.7030029296875,180.65737915039062,4.221405982971191,820.4311194316491
1,31,2848.0,0,0,218.6072540283203,180.5491485595703,4.21859073638916,820.5756519142116
1,30,2841.0,0,0,218.5111083984375,180.44317626953125,4.2165446281433105,820.7187543074851
1,30,2829.0,0,0,218.4158477783203,180.33758544921875,4.214083194732666,820.8609867430749
1,30,2808.0,0,0,218.3217315673828,180.2318115234375,4.210371494293213,821.002619229661
1,30,2774.0,0,0,218.22683715820312,180.12692260742188,4.205499172210693,821.144147930351
1,30,2743.0,0,0,218.13026428222656,180.0242156982422,4.200417518615723,821.2852183126815
1,30,2731.0,0,0,218.03330993652344,179.9232177734375,4.194836139678955,821.4253321155577
1,30,2713.0,0,0,217.9366912841797,179.82290649414062,4.188311576843262,821.5647598267743
1,30,2690.0,0,0,217.84024047851562,179.72299194335938,4.18050479888916,821.7038519586621
1,29,2650.0,0,0,217.74147033691406,179.6258544921875,4.174252033233643,821.8425253965314
1,29,2647.0,0,0,217.6422882080078,179.53062438964844,4.168430328369141,821.9801471948466
1,29,2668.0,0,0,217.5448455810547,179.43588256835938,4.162501811981201,822.1161847836053
1,29,2664.0,0,0,217.44879150390625,179.34071350097656,4.155515670776367,822.2515817676643
1,29,2643.0,0,0,217.35250854492188,179.24620056152344,4.147655487060547,822.3867294143434
1,28,2619.0,0,0,217.25277709960938,179.15548706054688,4.142016410827637,822.5216631003685
1,28,2644.0,0,0,217.15304565429688,179.0673065185547,4.138190269470215,822.654842710399
1,28,2654.0,0,0,217.05555725097656,178.97891235351562,4.134195804595947,822.7864993583304
1,28,2631.0,0,0,216.96009826660156,178.88931274414062,4.129201412200928,822.9175163482723
1,28,2597.0,0,0,216.8646697998047,178.80006408691406,4.123693943023682,823.0482919090957
1,28,2560.0,0,0,216.76625061035156,178.7143096923828,4.119670391082764,823.1788918401993
1,27,2558.0,0,0,216.66720581054688,178.63107299804688,4.117213249206543,823.308291442975
1,27,2554.0,0,0,216.57015991210938,178.54736328125,4.113711357116699,823.4365002037442
1,27,2536.0,0,0,216.47483825683594,178.4627685546875,4.1090593338012695,823.5640310903842
1,27,2513.0,0,0,216.38027954101562,178.37794494628906,4.103065013885498,823.6912015553145
1,27,2492.0,1,0,216.2854461669922,178.29403686523438,4.095071792602539,823.8180787655668
1,27,2472.0,1,0,216.1888427734375,178.21327209472656,4.087775707244873,823.944207258236
1,27,2443.0,2,0,216.0916290283203,178.13372802734375,4.079588413238525,824.0700833984639
1,27,2417.0,2,0,215.9947967529297,178.0543670654297,4.070637226104736,824.1956014273854
1,27,2396.0,3,0,215.89813232421875,177.97528076171875,4.0611371994018555,824.3208567894264
1,26,2386.0,3,0,215.80123901367188,177.89723205566406,4.051843643188477,824.4456217056995
1,26,2412.0,3,0,215.70361328125,177.82225036621094,4.045284271240234,824.5688940170452
1,26,2414.0,3,0,215.60693359375,177.7470245361328,4.040597915649414,824.6914821462208
1,26,2406.0,4,0,215.51173400878906,177.67022705078125,4.036167621612549,824.813876763089
1,26,2393.0,5,0,215.4168701171875,177.59324645996094,4.031454563140869,824.9361362502996
1,26,2372.0,6,0,215.32101440429688,177.517578125,4.025662422180176,825.0583964789369
1,26,2367.0,8,0,215.22312927246094,177.44581604003906,4.02128791809082,825.1798478361071
1,26,2366.0,9,0,215.12515258789062,177.3754119873047,4.018225193023682,825.3005356219251
1,25,2373.0,10,0,215.02928161621094,177.30311584472656,4.014646053314209,825.4206638271207
1,25,2370.0,10,0,214.93450927734375,177.22972106933594,4.009946346282959,825.5406249729771
1,25,2360.0,10,0,214.83969116210938,177.1564483642578,4.003414154052734,825.6606334469337
1,25,2358.0,10,0,214.7436065673828,177.08555603027344,3.996399402618408,825.78024606792
1,25,2352.0,10,0,214.64572143554688,177.01834106445312,3.9912006855010986,825.8991005054662
1,25,2346.0,11,0,214.54824829101562,176.95127868652344,3.985809564590454,826.0175380021599
1,25,2342.0,13,0,214.45217895507812,176.88267517089844,3.979757785797119,826.1357428400056
1,25,2340.0,15,0,214.35633850097656,176.8137664794922,3.972750186920166,826.2539921818039
1,25,2339.0,17,0,214.25953674316406,176.74624633789062,3.964892864227295,826.372276954101
1,25,2343.0,18,0,214.16152954101562,176.6807403564453,3.9565112590789795,826.4904577333459
1,25,2348.0,18,0,214.06260681152344,176.61688232421875,3.947880744934082,826.6085172118491
1,25,2361.0,18,0,213.96360778808594,176.55386352539062,3.939452648162842,826.7261743767924
1,25,2374.0,19,0,213.86550903320312,176.49038696289062,3.930800199508667,826.8433388106624
1,25,2382.0,20,0,213.76759338378906,176.4269256591797,3.9223382472991943,826.960327767851
1,25,2385.0,20,0,213.66937255859375,176.36399841308594,3.9142441749572754,827.0772580154778
1,25,2385.0,21,0,213.57052612304688,176.3018035888672,3.906961441040039,827.1942702037029
1,25,2387.0,22,0,213.4713897705078,176.23980712890625,3.9004695415496826,827.3113758064785
1,25,2392.0,23,0,213.37210083007812,176.1777801513672,3.8947560787200928,827.4285862296148
1,25,2398.0,23,0,213.2725372314453,176.11581420898438,3.8896536827087402,827.545969033437
1,25,2404.0,23,0,213.172607421875,176.0541229248047,3.8850557804107666,827.6634974218802
1,25,2405.0,21,0,213.0723419189453,175.99266052246094,3.880725145339966,827.7811815430679
1,25,2405.0,21,0,212.97171020507812,175.93162536621094,3.876430034637451,827.8989545455356
1,25,2404.0,21,0,212.8707733154297,175.87100219726562,3.8720202445983887,828.0167801393303
1,25,2402.0,20,0,212.7695770263672,175.81069946289062,3.867432117462158,828.1346705952787
1,25,2399.0,19,0,212.66818237304688,175.7506866455078,3.8626549243927,828.2525910580738
1,25,2395.0,18,0,212.5666046142578,175.6909637451172,3.857693910598755,828.370529506298
1,25,2391.0,17,0,212.46487426757812,175.63157653808594,3.8525609970092773,828.4884373117922
1,25,2387.0,17,0,212.36300659179688,175.57247924804688,3.847264051437378,828.6063252700043
1,25,2384.0,16,0,212.26104736328125,175.513671875,3.841827392578125,828.7241537413672
1,25,2381.0,16,0,212.15899658203125,175.45518493652344,3.8362696170806885,828.8419076066735
1,25,2379.0,16,0,212.056884765625,175.39691162109375,3.830623149871826,828.9596126827446
1,25,2377.0,16,0,211.95472717285156,175.3389434814453,3.82487154006958,829.0772118323627
1,25,2374.0,16,0,211.8524932861328,175.28125,3.818971633911133,829.1947495466827
1,25,2371.0,15,0,211.75027465820312,175.22373962402344,3.812718152999878,829.3122025043479
1,25,2366.0,14,0,211.64804077148438,175.16639709472656,3.8060708045959473,829.4296082985004
1,25,2358.0,12,0,211.54566955566406,175.109619140625,3.7992959022521973,829.546866565596
1,25,2344.0,9,0,211.44317626953125,175.053466796875,3.7926883697509766,829.6639204800828
1,25,2331.0,8,0,211.34080505371094,174.99765014648438,3.7863571643829346,829.7806914030507
1,25,2319.0,7,0,211.23875427246094,174.94203186035156,3.780216693878174,829.8970763723728
1,25,2308.0,7,0,211.13699340820312,174.88661193847656,3.7742648124694824,830.0131025165276
1,24,2297.0,7,0,211.0354766845703,174.83151245117188,3.768481969833374,830.1287530242971
1,24,2287.0,7,0,210.9341278076172,174.77684020996094,3.7630062103271484,830.2440380309582
1,24,2277.0,8,0,210.83299255371094,174.7225341796875,3.7578234672546387,830.3589481929653
1,24,2269.0,8,0,210.7321319580078,174.66845703125,3.7528879642486572,830.4734975576018
1,24,2260.0,8,0,210.63150024414062,174.6146697998047,3.748262643814087,830.5876956385468
1,24,2251.0,8,0,210.53106689453125,174.56118774414062,3.743955612182617,830.701562835374
1,24,2243.0,9,0,210.43084716796875,174.50802612304688,3.7399418354034424,830.8150805078027
1,24,2236.0,9,0,210.33082580566406,174.45504760742188,3.736018180847168,830.9283341660226
1,24,2230.0,10,0,210.23101806640625,174.40234375,3.732118606567383,831.0412699357436
1,24,2227.0,12,0,210.13131713867188,174.35003662109375,3.7280936241149902,831.1539309814037
1,24,2226.0,12,0,210.03175354003906,174.29808044433594,3.723928451538086,831.2663129334182
1,24,2226.0,14,0,209.932373046875,174.2463836669922,3.7195801734924316,831.3784197874961
1,24,2226.0,14,0,209.83316040039062,174.1949920654297,3.715085983276367,831.4902430573432
1,24,2226.0,14,0,209.73403930664062,174.14390563964844,3.71045184135437,831.6018508052671
1,24,2224.0,14,0,209.63499450683594,174.09315490722656,3.7056922912597656,831.7132427373215
1,23,2221.0,13,0,209.53602600097656,174.04275512695312,3.700829267501831,831.824411761801
1,23,2217.0,13,0,209.4371337890625,173.99267578125,3.6958916187286377,831.9353711724822
1,23,2212.0,13,0,209.3383331298828,173.9429168701172,3.69087815284729,832.0461080422755
1,23,2208.0,12,0,209.23960876464844,173.89349365234375,3.6857972145080566,832.1566294007562
1,23,2203.0,12,0,209.1409454345703,173.84445190429688,3.6807103157043457,832.2669263739378
1,23,2198.0,12,0,209.04238891601562,173.79574584960938,3.6757020950317383,832.3769752239416
1,23,2193.0,12,0,208.94387817382812,173.74749755859375,3.6707231998443604,832.4867798381869
1,23,2188.0,11,0,208.84547424316406,173.6996307373047,3.6658146381378174,832.5963182338684
1,23,2182.0,11,0,208.7471923828125,173.6521453857422,3.6610095500946045,832.7055760553654
1,23,2176.0,11,0,208.6490478515625,173.60501098632812,3.6563217639923096,832.8145530068779
1,23,2170.0,10,0,208.55104064941406,173.5582275390625,3.6517486572265625,832.9232499061736
1,23,2164.0,10,0,208.45318603515625,173.51181030273438,3.647289276123047,833.0316471913782
1,23,2157.0,10,0,208.35549926757812,173.4658203125,3.6429641246795654,833.1397050032042
1,23,2151.0,10,0,208.2579803466797,173.42027282714844,3.638878583908081,833.2474138932664
1,23,2145.0,10,0,208.16065979003906,173.37509155273438,3.634988307952881,833.3547813583083
1,23,2138.0,10,0,208.0635528564453,173.33021545410156,3.6312456130981445,833.4618216710193
1,23,2130.0,10,0,207.9666290283203,173.28570556640625,3.6275901794433594,833.5685396205697
1,22,2120.0,9,0,207.869873046875,173.24159240722656,3.6239616870880127,833.674939135207
1,22,2111.0,9,0,207.77330017089844,173.19784545898438,3.620316505432129,833.7810211940302
1,22,2102.0,9,0,207.67689514160156,173.1544952392578,3.616628885269165,833.8867887210248
1,22,2094.0,9,0,207.58070373535156,173.1114959716797,3.612886428833008,833.9922198816405
1,22,2086.0,9,0,207.4846954345703,173.06884765625,3.6090915203094482,834.0973430187636
1,22,2079.0,9,0,207.38890075683594,173.0265655517578,3.6052632331848145,834.2021239923457
1,22,2072.0,9,0,207.29330444335938,172.98463439941406,3.6014151573181152,834.3065830004545
1,22,2066.0,10,0,207.19790649414062,172.94302368164062,3.5975453853607178,834.4107328717158
1,22,2061.0,11,0,207.1027069091797,172.90179443359375,3.5936923027038574,834.5145483720864
1,22,2058.0,11,0,207.0076904296875,172.8608856201172,3.589848518371582,834.6180685975168
1,22,2056.0,12,0,206.9128875732422,172.82025146484375,3.585951089859009,834.7212863581686
1,22,2056.0,14,0,206.81826782226562,172.77992248535156,3.5820720195770264,834.8242153193409
1,22,2057.0,15,0,206.7238311767578,172.7398223876953,3.5781874656677246,834.9268865792235
1,22,2058.0,16,0,206.62953186035156,172.7000274658203,3.5743720531463623,835.0293099859938
1,22,2059.0,16,0,206.53533935546875,172.66049194335938,3.570636510848999,835.131531509112
1,21,2059.0,16,0,206.44126892089844,172.62123107910156,3.5669925212860107,835.2335312188295
1,21,2058.0,16,0,206.34727478027344,172.5821533203125,3.56343674659729,835.3353870642064
1,21,2054.0,15,0,206.25338745117188,172.54324340820312,3.5599348545074463,835.4370781408769
1,21,2050.0,15,0,206.1595916748047,172.50450134277344,3.5564708709716797,835.5386192383696
1,21,2046.0,15,0,206.0658721923828,172.46595764160156,3.5530245304107666,835.6400136935864
1,21,2041.0,15,0,205.9722442626953,172.42764282226562,3.5495550632476807,835.7412374645136
1,21,2038.0,16,0,205.87869262695312,172.38951110839844,3.546071767807007,835.8423219316667
1,21,2036.0,16,0,205.78521728515625,172.3515625,3.542574882507324,835.9432672862414
1,21,2035.0,16,0,205.6918182373047,172.313720703125,3.539076805114746,836.0441019046805
1,21,2034.0,17,0,205.59852600097656,172.27601623535156,3.53558349609375,836.1447859225636
1,21,2034.0,17,0,205.5052490234375,172.23846435546875,3.5320498943328857,836.2454001589467
1,21,2034.0,18,0,205.41201782226562,172.20108032226562,3.5284762382507324,836.3459108241931
1,21,2034.0,18,0,205.31881713867188,172.163818359375,3.5248608589172363,836.4463493241248
1,21,2034.0,18,0,205.2256622314453,172.12667846679688,3.521204948425293,836.5467015739382
1,21,2035.0,18,0,205.1325225830078,172.0896453857422,3.517538547515869,836.6470005554838
1,21,2035.0,18,0,205.0394287109375,172.05276489257812,3.5139102935791016,836.7471993779305
1,21,2034.0,18,0,204.94635009765625,172.0160369873047,3.5103375911712646,836.8473259552146
1,21,2035.0,19,0,204.853271484375,171.97946166992188,3.506791830062866,836.9473957034597
1,21,2040.0,21,0,204.7601776123047,171.94305419921875,3.503249406814575,837.0474183094171
1,21,2054.0,25,0,204.6670684814453,171.90675354003906,3.499682903289795,837.1474171496787
1,21,2072.0,27,0,204.5738525390625,171.8705291748047,3.4960834980010986,837.247488985224
1,21,2090.0,28,0,204.4804229736328,171.83444213867188,3.492471694946289,837.3477107542891
