gear,speed,rpm,throttle,brake,x,y,z,dist
1,54,5063.0,8,0,83.39485931396484,-3.0274159908294678,-6.8041276931762695,1087.0711673690105
1,54,5054.0,8,0,83.324951171875,-3.2698686122894287,-6.82338285446167,1087.324230964218
1,54,5046.0,8,0,83.25519561767578,-3.512057065963745,-6.842800617218018,1087.5770117663872
1,54,5037.0,8,0,83.18560028076172,-3.7539620399475098,-6.862379550933838,1087.8294892148924
1,54,5030.0,8,0,83.11617279052734,-3.9955737590789795,-6.882059097290039,1088.081647268039
1,54,5023.0,8,0,83.04692840576172,-4.236879348754883,-6.901706218719482,1088.3334590664338
1,54,5016.0,8,0,82.97779846191406,-4.477869510650635,-6.921195983886719,1088.5849248856084
1,54,5010.0,8,0,82.90878295898438,-4.718536853790283,-6.9404473304748535,1088.8360314845738
1,54,5003.0,9,0,82.83987426757812,-4.958925247192383,-6.959401607513428,1089.0868187491067
1,54,4996.0,9,0,82.77106475830078,-5.199057579040527,-6.978086471557617,1089.337313079402
1,53,4988.0,9,0,82.702392578125,-5.438961982727051,-6.996531009674072,1089.5875333667982
1,53,4982.0,9,0,82.63384246826172,-5.6785993576049805,-7.01473331451416,1089.8374463774683
1,53,4977.0,9,0,82.56539916992188,-5.917964935302734,-7.032808303833008,1090.0870602194584
1,53,4972.0,9,0,82.49695587158203,-6.156959533691406,-7.051060676574707,1090.3363312612128
1,53,4964.0,8,0,82.4285659790039,-6.395648002624512,-7.069525718688965,1090.5853098152868
1,53,4957.0,8,0,82.36033630371094,-6.6340179443359375,-7.088225841522217,1090.8339565773733
1,53,4951.0,8,0,82.29237365722656,-6.8720598220825195,-7.107076168060303,1091.0822269777211
1,53,4945.0,7,0,82.22466278076172,-7.109742641448975,-7.126055717468262,1091.3300940967777
1,53,4937.0,7,0,82.15715789794922,-7.347051620483398,-7.1451568603515625,1091.57755584007
1,53,4928.0,5,0,82.08985137939453,-7.583956718444824,-7.164366245269775,1091.824584569875
1,53,4916.0,5,0,82.0226821899414,-7.820456027984619,-7.1835618019104,1092.071185650204
1,53,4902.0,4,0,81.95577239990234,-8.05657958984375,-7.202669620513916,1092.3173489399119
1,53,4886.0,3,0,81.8890609741211,-8.292312622070312,-7.221665859222412,1092.5630750758794
1,52,4870.0,2,0,81.8224868774414,-8.527642250061035,-7.240636348724365,1092.8083749405978
1,52,4851.0,1,0,81.75597381591797,-8.762598991394043,-7.259801864624023,1093.0533156980284
1,52,4833.0,1,0,81.68960571289062,-8.997177124023438,-7.279199600219727,1093.2978722304572
1,52,4815.0,1,0,81.62348937988281,-9.23138427734375,-7.298835754394531,1093.5420236971895
1,52,4797.0,0,0,81.55767822265625,-9.465219497680664,-7.3186211585998535,1093.7857478874232
1,52,4781.0,0,0,81.49214172363281,-9.698612213134766,-7.338584899902344,1094.0289879813595
1,52,4764.0,0,0,81.42684936523438,-9.931527137756348,-7.358730316162109,1094.271718885805
1,52,4748.0,0,0,81.36178588867188,-10.163960456848145,-7.379068374633789,1094.5139422133952
1,52,4733.0,0,0,81.29708862304688,-10.395929336547852,-7.399410247802734,1094.7556219376845
1,52,4720.0,0,0,81.23273468017578,-10.627374649047852,-7.419636249542236,1094.996697556086
1,51,4708.0,0,0,81.168701171875,-10.858280181884766,-7.439698696136475,1095.237155779159
1,51,4697.0,0,0,81.10496520996094,-11.08864688873291,-7.45957088470459,1095.4770015553229
1,51,4685.0,0,0,81.04154205322266,-11.318476676940918,-7.479241847991943,1095.7162319362426
1,51,4671.0,0,0,80.97845458984375,-11.547842979431152,-7.4987897872924805,1095.9549180285994
1,51,4657.0,0,0,80.91572570800781,-11.776713371276855,-7.51829719543457,1096.1930295735788
1,51,4645.0,0,0,80.85331726074219,-12.005067825317383,-7.537752628326416,1096.4305565927561
1,51,4633.0,0,0,80.79116821289062,-12.232867240905762,-7.557168006896973,1096.6674785943017
1,50,4622.0,0,0,80.72926330566406,-12.460099220275879,-7.576543807983398,1096.903787738549
1,50,4612.0,0,0,80.6676254272461,-12.686746597290039,-7.59588623046875,1097.1394620707765
1,50,4602.0,0,0,80.60628509521484,-12.912808418273926,-7.615179538726807,1097.374491462521
1,50,4590.0,0,0,80.5451889038086,-13.13829517364502,-7.634381294250488,1097.6088965155113
1,50,4580.0,0,0,80.48443603515625,-13.363181114196777,-7.653427600860596,1097.842621480166
1,50,4571.0,0,0,80.42401123046875,-13.587447166442871,-7.672337055206299,1098.075653638194
1,50,4561.0,0,0,80.36388397216797,-13.811097145080566,-7.691152572631836,1098.3080081600594
1,49,4550.0,0,0,80.30404663085938,-14.034138679504395,-7.709896087646484,1098.5396962107832
1,49,4539.0,0,0,80.24451446533203,-14.256591796875,-7.728554725646973,1098.7707321667128
1,49,4527.0,0,0,80.18529510498047,-14.4784574508667,-7.747134208679199,1099.0011155390541
1,49,4515.0,0,0,80.1263656616211,-14.699750900268555,-7.765678882598877,1099.2308705715857
1,49,4502.0,0,0,80.06771850585938,-14.920470237731934,-7.784203052520752,1099.4599986136943
1,49,4489.0,0,0,80.00935363769531,-15.140630722045898,-7.802682399749756,1099.6885124709615
1,49,4475.0,0,0,79.95132446289062,-15.360239028930664,-7.821080684661865,1099.9164021163363
1,49,4463.0,0,0,79.89363861083984,-15.579306602478027,-7.839300155639648,1100.1436689384407
1,48,4450.0,0,0,79.83626556396484,-15.797823905944824,-7.8573079109191895,1100.370309088618
1,48,4437.0,0,0,79.77915954589844,-16.015817642211914,-7.875156402587891,1100.596364247829
1,48,4424.0,0,0,79.72232818603516,-16.23328399658203,-7.89287805557251,1100.8218314865387
1,48,4411.0,0,0,79.66576385498047,-16.450220108032227,-7.910575866699219,1101.0467181524784
1,48,4398.0,0,0,79.60946655273438,-16.666610717773438,-7.928276062011719,1101.271011663616
1,48,4386.0,0,0,79.55348205566406,-16.882461547851562,-7.945998191833496,1101.4947077043566
1,48,4374.0,0,0,79.49778747558594,-17.097755432128906,-7.963753700256348,1101.7177964780246
1,47,4362.0,0,0,79.44237518310547,-17.312498092651367,-7.981531620025635,1101.9402846503788
1,47,4349.0,0,0,79.38725280761719,-17.52667999267578,-7.999279499053955,1102.1621570231239
1,47,4337.0,0,0,79.33241271972656,-17.740285873413086,-8.016961097717285,1102.3833979471337
1,47,4328.0,0,0,79.2778549194336,-17.953258514404297,-8.034444808959961,1102.60394177394
1,47,4318.0,0,0,79.22356414794922,-18.165611267089844,-8.051756858825684,1102.8238073840569
1,47,4308.0,0,0,79.1695785522461,-18.377357482910156,-8.068955421447754,1103.043002947456
1,47,4296.0,0,0,79.11587524414062,-18.58850860595703,-8.086077690124512,1103.2615481696644
1,47,4285.0,0,0,79.06243133544922,-18.799057006835938,-8.103158950805664,1103.4794441309746
1,46,4271.0,0,0,79.00922393798828,-19.0090389251709,-8.120306968688965,1103.696739983879
1,46,4257.0,0,0,78.95623016357422,-19.218441009521484,-8.137587547302246,1103.9134337573341
1,46,4243.0,0,0,78.90348052978516,-19.427288055419922,-8.155055046081543,1104.1295465194723
1,46,4229.0,0,0,78.85093688964844,-19.635557174682617,-8.172698974609375,1104.3450648907801
1,46,4215.0,0,0,78.79859161376953,-19.843252182006836,-8.190494537353516,1104.5599926135792
1,46,4202.0,0,0,78.74647521972656,-20.05032730102539,-8.20835018157959,1104.7742705813578
1,46,4190.0,0,0,78.69469451904297,-20.256839752197266,-8.226099014282227,1104.987914337444
1,46,4175.0,0,0,78.64324951171875,-20.462846755981445,-8.24377727508545,1105.2009823906376
1,45,4161.0,0,0,78.59208679199219,-20.668331146240234,-8.26132869720459,1105.4134665334536
1,45,4147.0,0,0,78.54110717773438,-20.873279571533203,-8.27873420715332,1105.6253762545061
1,45,4133.0,0,0,78.49031066894531,-21.077701568603516,-8.296049118041992,1105.836725359852
1,45,4119.0,0,0,78.4396743774414,-21.281591415405273,-8.313374519348145,1106.0475221178358
1,45,4105.0,0,0,78.38922119140625,-21.484960556030273,-8.330716133117676,1106.2577725944293
1,45,4093.0,0,0,78.33895111083984,-21.68778419494629,-8.348074913024902,1106.467452914782
1,45,4081.0,0,0,78.28887939453125,-21.890064239501953,-8.365425109863281,1106.676559161771
1,44,4069.0,0,0,78.23898315429688,-22.091760635375977,-8.382721900939941,1106.885054365264
1,44,4059.0,0,0,78.18925476074219,-22.29287338256836,-8.399911880493164,1107.0929359315605
1,44,4049.0,0,0,78.13968658447266,-22.493379592895508,-8.416986465454102,1107.300182851755
1,44,4037.0,0,0,78.09021759033203,-22.693317413330078,-8.433903694152832,1107.506843215754
1,44,4027.0,0,0,78.04090118408203,-22.89263916015625,-8.450705528259277,1107.712861584626
1,44,4018.0,0,0,77.99173736572266,-23.091312408447266,-8.467439651489258,1107.9182104865038
1,44,4010.0,0,0,77.94274139404297,-23.28932762145996,-8.484119415283203,1108.1228781301252
1,44,4000.0,0,0,77.8938980102539,-23.48671531677246,-8.500757217407227,1108.3268987047256
1,43,3989.0,0,0,77.84519958496094,-23.683481216430664,-8.517401695251465,1108.5302835481557
1,43,3977.0,0,0,77.79663848876953,-23.87965202331543,-8.53409481048584,1108.7330637879063
1,43,3965.0,0,0,77.74822235107422,-24.075214385986328,-8.5508451461792,1108.9352254406217
1,43,3953.0,0,0,77.69991302490234,-24.270170211791992,-8.567651748657227,1109.1367794703447
1,43,3941.0,0,0,77.65170288085938,-24.46449089050293,-8.584508895874023,1109.3376996225834
1,43,3929.0,0,0,77.603515625,-24.658157348632812,-8.601324081420898,1109.537978076484
1,43,3918.0,0,0,77.55533599853516,-24.851146697998047,-8.618063926696777,1109.7375936765623
1,42,3906.0,0,0,77.50720977783203,-25.043493270874023,-8.634718894958496,1109.9365678587671
1,42,3893.0,0,0,77.45917510986328,-25.235218048095703,-8.6513032913208,1110.134912916004
1,42,3880.0,0,0,77.41129302978516,-25.42638397216797,-8.6677885055542,1110.3326725337406
1,42,3866.0,0,0,77.36348724365234,-25.616971969604492,-8.68419075012207,1110.5298481194036
1,42,3851.0,0,0,77.3156509399414,-25.807010650634766,-8.70063304901123,1110.726503557755
1,42,3836.0,0,0,77.26781463623047,-25.99649429321289,-8.717123985290527,1110.9226267683568
1,42,3821.0,0,0,77.22003936767578,-26.18543815612793,-8.733671188354492,1111.1182183570002
1,42,3808.0,0,0,77.17234802246094,-26.373817443847656,-8.750262260437012,1111.3132478012465
1,41,3796.0,0,0,77.12474822998047,-26.561626434326172,-8.766887664794922,1111.5077069517608
1,41,3785.0,0,0,77.07720947265625,-26.74883460998535,-8.783507347106934,1111.701570430327
1,41,3774.0,0,0,77.02971649169922,-26.935434341430664,-8.800134658813477,1111.8948358191326
1,41,3762.0,0,0,76.98224639892578,-27.121408462524414,-8.816773414611816,1112.0874925906696
1,41,3751.0,0,0,76.934814453125,-27.306777954101562,-8.833430290222168,1112.279557916523
1,41,3740.0,0,0,76.88740539550781,-27.49152374267578,-8.850106239318848,1112.4710173441265
1,41,3729.0,0,0,76.84004211425781,-27.675642013549805,-8.866780281066895,1112.661859796816
1,41,3718.0,0,0,76.79270935058594,-27.85912322998047,-8.883443832397461,1112.852079199724
1,40,3707.0,0,0,76.74539947509766,-28.041967391967773,-8.900080680847168,1113.0416761317083
1,40,3696.0,0,0,76.69810485839844,-28.224166870117188,-8.916682243347168,1113.2306444954206
1,40,3685.0,0,0,76.65083312988281,-28.405731201171875,-8.933231353759766,1113.4189901767718
1,40,3673.0,0,0,76.6036148071289,-28.586679458618164,-8.949690818786621,1113.6067207173492
1,40,3659.0,0,0,76.55648040771484,-28.767061233520508,-8.966078758239746,1113.7938778729285
1,40,3646.0,0,0,76.50936889648438,-28.946847915649414,-8.982376098632812,1113.980447829956
1,40,3633.0,0,0,76.4622573852539,-29.12604331970215,-8.998591423034668,1114.1664409052826
1,40,3621.0,0,0,76.4151382446289,-29.304637908935547,-9.01469898223877,1114.3518477395153
1,39,3609.0,0,0,76.36805725097656,-29.482650756835938,-9.030722618103027,1114.5366772579564
1,39,3597.0,0,0,76.3210220336914,-29.66006851196289,-9.046653747558594,1114.7209139871532
1,39,3585.0,0,0,76.2740249633789,-29.83690643310547,-9.06248950958252,1114.9045743975057
1,39,3574.0,0,0,76.22708129882812,-30.01313591003418,-9.078227996826172,1115.0876269477767
1,39,3564.0,0,0,76.18018341064453,-30.188772201538086,-9.093866348266602,1115.2700881130834
1,39,3554.0,0,0,76.13333129882812,-30.363798141479492,-9.109420776367188,1115.4519428360563
1,39,3544.0,0,0,76.08650970458984,-30.538225173950195,-9.124903678894043,1115.633207205457
1,38,3535.0,0,0,76.0396499633789,-30.712013244628906,-9.140420913696289,1115.813869634956
1,38,3526.0,1,0,75.99279022216797,-30.885204315185547,-9.155948638916016,1115.9939587587737
1,38,3517.0,1,0,75.9460220336914,-31.05782127380371,-9.171534538269043,1116.1734769977206
1,38,3507.0,1,0,75.89937591552734,-31.22989273071289,-9.187162399291992,1116.3524425716805
1,38,3498.0,1,0,75.8528823852539,-31.401382446289062,-9.202729225158691,1116.530803713674
1,38,3490.0,1,0,75.80647277832031,-31.572288513183594,-9.218217849731445,1116.7085750072179
1,38,3481.0,1,0,75.7601089477539,-31.74260139465332,-9.233622550964355,1116.8857567986056
1,38,3472.0,1,0,75.71376037597656,-31.912342071533203,-9.248948097229004,1117.062377748274
1,37,3459.0,2,0,75.6678466796875,-32.08161544799805,-9.26378059387207,1117.2383935045102
1,37,3448.0,2,0,75.62203216552734,-32.250389099121094,-9.278258323669434,1117.413873189036
1,37,3442.0,3,0,75.57593536376953,-32.418514251708984,-9.292675971984863,1117.5887984606463
1,37,3432.0,3,0,75.52963256835938,-32.58612060546875,-9.307099342346191,1117.7632801854659
1,37,3423.0,3,0,75.48341369628906,-32.75323486328125,-9.321568489074707,1117.9372707470109
1,37,3415.0,3,0,75.43743133544922,-32.91987609863281,-9.336076736450195,1118.1107474545822
1,37,3407.0,3,0,75.39168548583984,-33.0860481262207,-9.350645065307617,1118.2837158381524
1,37,3398.0,3,0,75.3460464477539,-33.25175094604492,-9.365324974060059,1118.4562146671806
1,37,3389.0,3,0,75.3004379272461,-33.41695022583008,-9.380088806152344,1118.628228939619
1,37,3380.0,3,0,75.25483703613281,-33.58165740966797,-9.394869804382324,1118.7997701171444
1,36,3371.0,3,0,75.20929718017578,-33.74589157104492,-9.409632682800293,1118.9708393453036
1,36,3361.0,3,0,75.16382598876953,-33.909671783447266,-9.424365997314453,1119.1414519409084
1,36,3352.0,3,0,75.11839294433594,-34.0729866027832,-9.43906021118164,1119.3116042599122
1,36,3343.0,3,0,75.07295989990234,-34.235836029052734,-9.453699111938477,1119.4813051573117
1,36,3334.0,3,0,75.02751922607422,-34.39821243286133,-9.46828556060791,1119.6505497017927
1,36,3334.0,3,0,74.98214721679688,-34.559967041015625,-9.482638359069824,1119.8191592368394
1,36,3333.0,3,0,74.93672943115234,-34.721099853515625,-9.496776580810547,1119.9871665218927
1,36,3328.0,3,0,74.89119720458984,-34.881656646728516,-9.510753631591797,1120.1546389836622
1,36,3319.0,3,0,74.84549713134766,-35.04169845581055,-9.524675369262695,1120.3216590187728
1,35,3309.0,3,0,74.79972076416016,-35.201271057128906,-9.538562774658203,1120.488247586547
1,35,3298.0,3,0,74.75393676757812,-35.360382080078125,-9.552453994750977,1120.6543964895307
1,35,3287.0,3,0,74.7081527709961,-35.51904296875,-9.566383361816406,1120.8201175781223
1,35,3276.0,3,0,74.6623306274414,-35.67722702026367,-9.580376625061035,1120.985398171083
1,35,3267.0,3,0,74.61644744873047,-35.83493423461914,-9.59443473815918,1121.150244954771
1,35,3257.0,3,0,74.57048034667969,-35.99213790893555,-9.60855484008789,1121.314638832297
1,35,3248.0,3,0,74.5244140625,-36.14883804321289,-9.622701644897461,1121.4785814036659
1,35,3240.0,3,0,74.47826385498047,-36.30500411987305,-9.63683032989502,1121.642035693586
1,35,3232.0,3,0,74.43204498291016,-36.46066665649414,-9.65091323852539,1121.8050244593285
1,35,3224.0,3,0,74.38578033447266,-36.61581802368164,-9.66492748260498,1121.9675321929055
1,34,3215.0,3,0,74.33946990966797,-36.770477294921875,-9.67885684967041,1122.1295759304983
1,34,3207.0,3,0,74.29310607910156,-36.92462921142578,-9.692691802978516,1122.2911427095082
1,34,3199.0,4,0,74.2466812133789,-37.07830047607422,-9.706436157226562,1122.4522607811505
1,34,3191.0,4,0,74.2001724243164,-37.231475830078125,-9.720098495483398,1122.6129232099288
1,34,3183.0,4,0,74.15357971191406,-37.384185791015625,-9.733695983886719,1122.7731608606523
1,34,3175.0,5,0,74.10693359375,-37.536434173583984,-9.747262001037598,1122.9329715835586
1,34,3168.0,5,0,74.06018829345703,-37.68822479248047,-9.760814666748047,1123.0923741865245
1,34,3160.0,5,0,74.01335906982422,-37.839561462402344,-9.7743501663208,1123.2513678140626
1,34,3152.0,5,0,73.96644592285156,-37.99045944213867,-9.787867546081543,1123.4099671936422
1,34,3146.0,5,0,73.91946411132812,-38.14091491699219,-9.801360130310059,1123.5681638761503
1,34,3140.0,7,0,73.87236785888672,-38.29093551635742,-9.814875602722168,1123.7259830930489
1,33,3136.0,7,0,73.82514953613281,-38.44050979614258,-9.828420639038086,1123.8834172163695
1,33,3132.0,8,0,73.77826690673828,-38.589839935302734,-9.841434478759766,1124.04047399408
1,33,3127.0,9,0,73.73162078857422,-38.739017486572266,-9.853276252746582,1124.1972222947206
1,33,3124.0,10,0,73.68428802490234,-38.88780975341797,-9.864394187927246,1124.3537570757521
1,33,3123.0,10,0,73.63593292236328,-39.03599548339844,-9.875717163085938,1124.5100434676033
1,33,3120.0,10,0,73.5871810913086,-39.18374252319336,-9.887324333190918,1124.6660583873936
1,33,3115.0,9,0,73.53849792480469,-39.33119583129883,-9.899215698242188,1124.8217951310826
1,33,3108.0,9,0,73.49002838134766,-39.47841262817383,-9.911369323730469,1124.9772615021652
1,33,3100.0,9,0,73.44170379638672,-39.6253547668457,-9.923720359802246,1125.1324381941042
1,33,3091.0,9,0,73.39348602294922,-39.77204895019531,-9.936186790466309,1125.287356072341
1,33,3083.0,8,0,73.3452377319336,-39.91844177246094,-9.948782920837402,1125.4420086458636
1,33,3077.0,8,0,73.29666137695312,-40.06436538696289,-9.961541175842285,1125.5963334222388
1,33,3071.0,8,0,73.24778747558594,-40.209808349609375,-9.97461223602295,1125.75032422142
1,33,3063.0,8,0,73.1987075805664,-40.35483169555664,-9.988059043884277,1125.9040168484603
1,33,3055.0,8,0,73.14955139160156,-40.49946594238281,-10.00193977355957,1126.0574054755643
1,33,3049.0,8,0,73.10041809082031,-40.64371109008789,-10.016098976135254,1126.2104454275368
1,32,3041.0,8,0,73.05125427246094,-40.7876091003418,-10.030120849609375,1126.3631553857138
1,32,3033.0,7,0,73.00192260742188,-40.93114471435547,-10.04400634765625,1126.515565663326
1,32,3025.0,7,0,72.95246124267578,-41.074275970458984,-10.057676315307617,1126.6676177961356
1,32,3023.0,7,0,72.90298461914062,-41.21691131591797,-10.070862770080566,1126.8191653485412
1,32,3014.0,7,0,72.85320281982422,-41.35911178588867,-10.08371639251709,1126.9703751921784
1,32,3014.0,7,0,72.80319213867188,-41.50069808959961,-10.095915794372559,1127.1210290173321
1,32,3009.0,8,0,72.75283813476562,-41.64179611206055,-10.107648849487305,1127.2713015771496
1,32,2996.0,8,0,72.70195770263672,-41.78252410888672,-10.119290351867676,1127.421397253443
1,32,2982.0,8,0,72.65081787109375,-41.9229736328125,-10.130918502807617,1127.5713191165435
1,32,2969.0,8,0,72.59967803955078,-42.063236236572266,-10.142487525939941,1127.7210613039188
1,32,2957.0,8,0,72.54856872558594,-42.20329666137695,-10.153932571411133,1127.87059415528
1,32,2947.0,7,0,72.49736022949219,-42.34309387207031,-10.165241241455078,1128.0199040886669
1,32,2937.0,7,0,72.44587707519531,-42.482574462890625,-10.176506042480469,1128.1690089045987
1,32,2928.0,7,0,72.39387512207031,-42.621620178222656,-10.188018798828125,1128.317906378183
1,32,2919.0,6,0,72.34154510498047,-42.76025390625,-10.199833869934082,1128.466558109221
1,31,2908.0,5,0,72.2890625,-42.89848709106445,-10.211936950683594,1128.6149134993257
1,31,2896.0,4,0,72.23655700683594,-43.03635025024414,-10.224210739135742,1128.7629463448511
1,31,2885.0,3,0,72.18389892578125,-43.1736946105957,-10.236579895019531,1128.9105584813374
1,31,2875.0,3,0,72.13097381591797,-43.310401916503906,-10.249151229858398,1129.057691051499
1,31,2866.0,2,0,72.07785034179688,-43.446495056152344,-10.26186752319336,1129.2043373957365
1,31,2858.0,2,0,72.02473449707031,-43.58198165893555,-10.274500846862793,1129.3504110530525
1,31,2850.0,2,0,71.97151184082031,-43.71682357788086,-10.287109375,1129.4959238333329
1,31,2841.0,2,0,71.91809844970703,-43.850982666015625,-10.29978084564209,1129.6408797488646
1,31,2831.0,2,0,71.86453247070312,-43.9844856262207,-10.312570571899414,1129.785295577595
1,31,2820.0,2,0,71.81083679199219,-44.11736297607422,-10.32552433013916,1129.9291962929124
1,30,2807.0,2,0,71.75701904296875,-44.24964141845703,-10.338769912719727,1130.0726165909425
1,30,2795.0,2,0,71.70321655273438,-44.38133239746094,-10.352153778076172,1130.2155023836524
1,30,2785.0,1,0,71.64969635009766,-44.51248550415039,-10.365227699279785,1130.3577573550951
1,30,2774.0,1,0,71.59617614746094,-44.643009185791016,-10.377984046936035,1130.499403279727
1,30,2764.0,1,0,71.54248046875,-44.77285385131836,-10.390405654907227,1130.6404605710052
1,30,2753.0,1,0,71.48855590820312,-44.902034759521484,-10.402488708496094,1130.7809652522737
1,30,2741.0,1,0,71.43439483642578,-45.03055953979492,-10.414327621459961,1130.9209373948613
1,30,2728.0,1,0,71.38006591796875,-45.15849304199219,-10.425970077514648,1131.0604155621427
1,30,2713.0,1,0,71.32548522949219,-45.2858772277832,-10.437670707702637,1131.1994935513826
1,29,2697.0,1,0,71.27079772949219,-45.41272735595703,-10.449460983276367,1131.3381322482608
1,29,2683.0,1,0,71.21610260009766,-45.5390739440918,-10.461277961730957,1131.4763156716247
1,29,2671.0,1,0,71.16144561767578,-45.66485595703125,-10.472978591918945,1131.613957980721
1,29,2661.0,1,0,71.10675048828125,-45.79003143310547,-10.484525680541992,1131.7510484335087
1,29,2651.0,1,0,71.05184936523438,-45.91453552246094,-10.495981216430664,1131.8876011005664
1,29,2637.0,1,0,70.99665069580078,-46.03842544555664,-10.50753402709961,1132.0237226403249
1,29,2623.0,0,0,70.94123840332031,-46.161739349365234,-10.519220352172852,1132.159418665411
1,29,2609.0,0,0,70.8858413696289,-46.28452682495117,-10.531133651733398,1132.294650030889
1,29,2597.0,0,0,70.83047485351562,-46.4067497253418,-10.543265342712402,1132.4293759245118
1,28,2587.0,0,0,70.77510070800781,-46.52836990356445,-10.555606842041016,1132.5635775502371
1,28,2577.0,0,0,70.71968078613281,-46.64933776855469,-10.568115234375,1132.6972227969902
1,28,2568.0,0,0,70.66423034667969,-46.76963424682617,-10.580768585205078,1132.8302870717123
1,28,2561.0,0,0,70.60884857177734,-46.889259338378906,-10.593361854553223,1132.9627102341622
1,28,2554.0,0,0,70.553466796875,-47.00818634033203,-10.605902671813965,1133.0944981125215
1,28,2547.0,0,0,70.4979248046875,-47.1263427734375,-10.618483543395996,1133.2256626424453
1,28,2539.0,0,0,70.44226837158203,-47.243743896484375,-10.631023406982422,1133.356191989404
1,28,2530.0,1,0,70.38666534423828,-47.3604736328125,-10.643550872802734,1133.4860937422516
1,27,2517.0,1,0,70.33133697509766,-47.47673416137695,-10.65597152709961,1133.6154460193363
1,27,2503.0,1,0,70.27608489990234,-47.59248733520508,-10.668257713317871,1133.7442968611515
1,27,2489.0,1,0,70.22071075439453,-47.7076301574707,-10.680459022521973,1133.872644192469
1,27,2477.0,1,0,70.16521453857422,-47.82215118408203,-10.692520141601562,1134.000473633913
1,27,2467.0,1,0,70.10966491699219,-47.936065673828125,-10.704373359680176,1134.1277637364774
1,27,2458.0,2,0,70.05408477783203,-48.04939270019531,-10.71601390838623,1134.2545220464553
1,27,2450.0,2,0,69.99849700927734,-48.16214370727539,-10.727457046508789,1134.3807509457636
1,27,2443.0,3,0,69.94287109375,-48.274322509765625,-10.738720893859863,1134.5064696812947
1,27,2437.0,4,0,69.88722229003906,-48.385948181152344,-10.749833106994629,1134.6316917286656
1,26,2431.0,5,0,69.83154296875,-48.497039794921875,-10.760838508605957,1134.7564420887202
1,26,2426.0,5,0,69.77587127685547,-48.607635498046875,-10.771883010864258,1134.8807510902375
1,26,2421.0,7,0,69.72018432617188,-48.7177619934082,-10.78295612335205,1135.0046522414718
1,26,2418.0,7,0,69.66448211669922,-48.82744598388672,-10.793920516967773,1135.1281574309774
1,26,2415.0,8,0,69.60868835449219,-48.93669128417969,-10.804726600646973,1135.251300644277
1,26,2413.0,9,0,69.55282592773438,-49.04552459716797,-10.815403938293457,1135.3740984711246
1,26,2413.0,10,0,69.49691009521484,-49.15393829345703,-10.826155662536621,1135.496555440888
1,26,2414.0,12,0,69.44094848632812,-49.26201248168945,-10.837007522583008,1135.6187417523051
1,26,2416.0,13,0,69.38490295410156,-49.369781494140625,-10.84798526763916,1135.7407080288483
1,26,2419.0,14,0,69.32874298095703,-49.477291107177734,-10.859091758728027,1135.862509562596
1,26,2421.0,15,0,69.2724380493164,-49.58456039428711,-10.870336532592773,1135.984178746136
1,26,2425.0,16,0,69.21598052978516,-49.691619873046875,-10.881712913513184,1136.1057460342804
1,26,2428.0,17,0,69.15939331054688,-49.798484802246094,-10.893190383911133,1136.2272119093261
1,26,2432.0,18,0,69.1026840209961,-49.90519714355469,-10.904722213745117,1136.348605691738
1,26,2438.0,18,0,69.04595184326172,-50.01179122924805,-10.916109085083008,1136.4698925415369
1,26,2443.0,19,0,68.98908233642578,-50.118255615234375,-10.92733383178711,1136.5911146568037
1,26,2450.0,21,0,68.93199157714844,-50.22459411621094,-10.93840503692627,1136.7123161550123
1,26,2463.0,23,0,68.8746566772461,-50.33084487915039,-10.949348449707031,1136.8335443433816
1,26,2480.0,26,0,68.81705474853516,-50.43709182739258,-10.960227012634277,1136.9548898803139
1,26,2503.0,29,0,68.75919342041016,-50.54346466064453,-10.97103214263916,1137.0764623434002
1,26,2529.0,32,0,68.70101928710938,-50.65006637573242,-10.981770515441895,1137.1983781672109
1,26,2555.0,34,0,68.64244842529297,-50.7569580078125,-10.992511749267578,1137.3207372329427
1,26,2576.0,34,0,68.58344268798828,-50.864227294921875,-11.003277778625488,1137.4436367218757
1,26,2594.0,34,0,68.52401733398438,-50.97195053100586,-11.014077186584473,1137.5671369060988
1,26,2608.0,34,0,68.46419525146484,-51.08018112182617,-11.024870872497559,1137.691270084588
1,26,2622.0,34,0,68.40396118164062,-51.188941955566406,-11.03567123413086,1137.8160647556876
1,27,2635.0,34,0,68.34326171875,-51.2982063293457,-11.046516418457031,1137.9415268862117
1,27,2649.0,35,0,68.28203582763672,-51.4079704284668,-11.057438850402832,1138.0676857809362
1,27,2665.0,35,0,68.22030639648438,-51.51824188232422,-11.068449020385742,1138.1945382150843
1,27,2681.0,35,0,68.15808868408203,-51.629051208496094,-11.079585075378418,1138.3221068719874
1,27,2699.0,36,0,68.0953598022461,-51.74039840698242,-11.090847969055176,1138.4504032632115
1,27,2716.0,36,0,68.03211212158203,-51.852294921875,-11.102238655090332,1138.5794414237798
1,28,2732.0,36,0,67.96832275390625,-51.964744567871094,-11.113747596740723,1138.7092353452517
1,28,2748.0,36,0,67.90393829345703,-52.07774353027344,-11.125345230102539,1138.8398057452318
1,28,2763.0,36,0,67.83892059326172,-52.19127655029297,-11.137039184570312,1138.9711594530004
1,28,2778.0,36,0,67.77327728271484,-52.305328369140625,-11.14884090423584,1139.1032811476198
1,28,2794.0,36,0,67.70711517333984,-52.4199333190918,-11.160767555236816,1139.2361493690814
