x,y,z
83.70025634765625,737.9248657226562,-9.313223838806152
84.33421325683594,737.515869140625,-9.332080841064451
84.96791076660156,737.1073608398438,-9.351739883422852
85.60182189941406,736.6990966796875,-9.37125015258789
86.23653411865234,736.290771484375,-9.390138626098633
86.87261199951172,735.8822021484375,-9.408031463623049
87.51072692871094,735.47412109375,-9.425082206726074
88.15118408203125,735.0656127929688,-9.441635131835938
88.7948226928711,734.6558837890625,-9.45781135559082
89.44278717041016,734.244873046875,-9.473671913146973
90.09585571289062,733.8325805664062,-9.489754676818848
90.7545166015625,733.4190673828125,-9.506868362426758
91.41950988769533,733.0039672851562,-9.524930000305176
92.09162902832033,732.5870971679688,-9.543575286865234
92.77140045166016,732.1683959960938,-9.56303596496582
93.45950317382812,731.7477416992188,-9.58286476135254
94.15682983398438,731.3250732421875,-9.601640701293944
94.86341857910156,730.900146484375,-9.619051933288574
95.57879638671876,730.472900390625,-9.635612487792969
96.30289459228516,730.0433959960938,-9.651189804077148
97.03475189208984,729.611328125,-9.6670503616333
97.77422332763672,729.1768188476562,-9.683349609375
98.52117156982422,728.740234375,-9.699918746948242
99.27433776855467,728.3007202148438,-9.717443466186523
100.0329360961914,727.8587036132812,-9.73592758178711
100.7957992553711,727.4147338867188,-9.755699157714844
101.56129455566406,726.968017578125,-9.778616905212402
102.3291473388672,726.51953125,-9.80459213256836
103.09932708740234,726.0693969726562,-9.83173656463623
103.87074279785156,725.616943359375,-9.859027862548828
104.64263153076172,725.1626586914062,-9.885290145874023
105.41424560546876,724.7068481445312,-9.910235404968262
106.1845474243164,724.2488403320312,-9.933494567871094
106.95272064208984,723.788330078125,-9.954365730285645
107.7177505493164,723.3250732421875,-9.973596572875977
108.47909545898438,722.8592529296875,-9.993427276611328
109.2367935180664,722.3915405273438,-10.01385498046875
109.99044036865234,721.9212036132812,-10.034490585327148
110.7398681640625,721.4481201171875,-10.055450439453123
111.48495483398438,720.97216796875,-10.076807975769045
112.22569274902344,720.4935302734375,-10.098249435424805
112.9620361328125,720.0125732421875,-10.119298934936523
113.6940689086914,719.5294189453125,-10.139714241027832
114.42181396484376,719.0445556640625,-10.159297943115234
115.14534759521484,718.55859375,-10.178221702575684
115.86498260498048,718.0720825195312,-10.19594955444336
116.58108520507812,717.58544921875,-10.212358474731444
117.29344177246094,717.0985107421875,-10.228760719299316
118.00262451171876,716.6119995117188,-10.245931625366213
118.70909118652344,716.1265258789062,-10.263455390930176
119.41307830810548,715.6420288085938,-10.280089378356934
120.11467742919922,715.1583251953125,-10.295870780944824
120.81420135498048,714.6759033203125,-10.311087608337402
121.51161193847656,714.1953735351562,-10.325776100158691
122.20646667480467,713.7161254882812,-10.34003448486328
122.89905548095705,713.238037109375,-10.35318088531494
123.58975219726562,712.761474609375,-10.3650541305542
124.27799987792967,712.2858276367188,-10.376782417297363
124.96400451660156,711.8111572265625,-10.388938903808594
125.64859008789062,711.3382568359375,-10.400690078735352
126.33185577392578,710.8665771484375,-10.41168975830078
127.01284790039062,710.395263671875,-10.423163414001465
127.692138671875,709.9254150390625,-10.435951232910156
128.3700714111328,709.4577026367188,-10.45075798034668
129.0467529296875,708.9922485351562,-10.467262268066406
129.72271728515625,708.529052734375,-10.48386287689209
130.3981170654297,708.0682983398438,-10.499353408813477
131.07290649414062,707.6102294921875,-10.514594078063965
131.7470703125,707.1560668945312,-10.530489921569824
132.41998291015625,706.705078125,-10.54595947265625
133.09156799316406,706.2567749023438,-10.559910774230955
133.76223754882812,705.8111572265625,-10.57065486907959
134.4315185546875,705.36767578125,-10.579096794128418
135.10003662109375,704.9274291992188,-10.586259841918944
135.7662353515625,704.4893188476562,-10.593347549438477
136.43043518066406,704.0532836914062,-10.601298332214355
137.0933074951172,703.6200561523438,-10.610161781311035
137.755126953125,703.1900634765625,-10.619041442871094
138.4156951904297,702.7626953125,-10.628626823425291
139.07504272460938,702.3379516601562,-10.640074729919434
139.73361206054688,701.916259765625,-10.653236389160156
140.39173889160156,701.4981689453125,-10.667426109313965
141.04916381835938,701.0827026367188,-10.682908058166504
141.70587158203125,700.6702880859375,-10.698846817016602
142.3619842529297,700.2614135742188,-10.713772773742676
143.01718139648438,699.8554077148438,-10.727120399475098
143.6709442138672,699.4518432617188,-10.739947319030762
144.3233642578125,699.0514526367188,-10.752277374267578
144.97439575195312,698.6537475585938,-10.764256477355955
145.6241455078125,698.2584228515625,-10.776180267333984
146.27281188964844,697.8654174804688,-10.788318634033203
146.92074584960938,697.4747314453125,-10.8008451461792
147.5679168701172,697.0859375,-10.813623428344728
148.21383666992188,696.6985473632812,-10.827348709106444
148.85848999023438,696.3120727539062,-10.843255043029783
149.50323486328125,695.9282836914062,-10.858174324035645
150.1475372314453,695.5457153320312,-10.86906909942627
150.79112243652344,695.1630249023438,-10.876173973083496
151.43325805664062,694.7807006835938,-10.88341999053955
152.0739288330078,694.3991088867188,-10.891629219055176
152.7135009765625,694.0180053710938,-10.900239944458008
153.35232543945312,693.6372680664062,-10.908594131469728
153.9906005859375,693.2551879882812,-10.916404724121094
154.6284942626953,692.8717041015625,-10.924193382263184
155.26658630371094,692.48779296875,-10.93256378173828
155.9050750732422,692.1038818359375,-10.942182540893556
156.5441131591797,691.7199096679688,-10.953112602233888
157.18394470214844,691.3356323242188,-10.965020179748535
157.8248748779297,690.950927734375,-10.977212905883787
158.4669952392578,690.5657958984375,-10.98923110961914
159.11068725585938,690.18115234375,-11.00052547454834
159.75584411621094,689.7968139648438,-11.010977745056152
160.40223693847656,689.411865234375,-11.020360946655272
161.0497589111328,689.0262451171875,-11.028800010681152
161.69834899902344,688.6408081054688,-11.036555290222168
162.34754943847656,688.2555541992188,-11.04391384124756
162.99708557128906,687.8704223632812,-11.05069065093994
163.64662170410156,687.4852294921875,-11.057221412658691
