x,y,z
233.25436401367188,630.2333374023438,-12.111849784851074
234.030029296875,629.7481079101562,-12.12244701385498
234.80636596679688,629.262451171875,-12.132842063903809
235.58355712890625,628.7763061523438,-12.142541885375977
236.36163330078125,628.2901000976562,-12.151700973510742
237.14013671875,627.8032836914062,-12.160555839538574
237.9192657470703,627.316162109375,-12.168750762939451
238.69918823242188,626.8289794921875,-12.176716804504396
239.4796600341797,626.3413696289062,-12.18465518951416
240.26028442382812,625.8529663085938,-12.192967414855955
241.04150390625,625.3634643554688,-12.200178146362305
241.82345581054688,624.8724975585938,-12.20426082611084
242.60598754882812,624.3806762695312,-12.205960273742676
243.38873291015625,623.8889770507812,-12.207703590393066
244.17095947265625,623.3958740234375,-12.20940399169922
244.9532470703125,622.9017333984375,-12.210603713989258
245.7365875244141,622.4078369140625,-12.212905883789062
246.5199737548828,621.9132690429688,-12.217191696166992
247.30335998535156,621.4180297851562,-12.224037170410156
248.08721923828125,620.9224243164062,-12.233479499816896
248.8718109130859,620.4255981445312,-12.244589805603027
249.6572723388672,619.9276733398438,-12.255867958068848
250.44285583496097,619.4281616210938,-12.266283988952637
251.22836303710935,618.92724609375,-12.2760591506958
252.01443481445312,618.4256591796875,-12.28473663330078
252.80133056640625,617.923583984375,-12.292284965515137
253.58888244628903,617.4210815429688,-12.299700736999512
254.37692260742188,616.918212890625,-12.30713176727295
255.1654510498047,616.4149780273438,-12.314579963684082
255.9547119140625,615.9115600585938,-12.322406768798828
256.7448425292969,615.4080810546875,-12.330698013305664
257.5357360839844,614.9044799804688,-12.339677810668944
258.32733154296875,614.4006958007812,-12.349312782287598
259.1198425292969,613.8970947265625,-12.359569549560549
259.9132080078125,613.3933715820312,-12.370895385742188
260.7076721191406,612.8895263671875,-12.38170051574707
261.50347900390625,612.3856201171875,-12.390368461608888
262.3005065917969,611.8822021484375,-12.398202896118164
263.0981140136719,611.37939453125,-12.406486511230469
263.89593505859375,610.8770141601562,-12.415736198425291
264.694580078125,610.3751831054688,-12.427124977111816
265.49420166015625,609.8735961914062,-12.440176010131836
266.2950439453125,609.3724975585938,-12.454150199890137
267.0966796875,608.8715209960938,-12.468015670776367
267.8984375,608.3698120117188,-12.480802536010742
268.70068359375,607.8674926757812,-12.491828918457031
269.50341796875,607.3646850585938,-12.50015926361084
270.3066711425781,606.8626098632812,-12.50757122039795
271.1096496582031,606.3607788085938,-12.51548957824707
271.91192626953125,605.8582153320312,-12.523414611816406
272.7146911621094,605.3560180664062,-12.531851768493652
273.5179443359375,604.8544921875,-12.541345596313477
274.3209228515625,604.3529052734375,-12.55174732208252
275.1231994628906,603.8514404296875,-12.562921524047852
275.9248352050781,603.3505249023438,-12.574786186218262
276.7254943847656,602.8501586914062,-12.586714744567873
277.5248107910156,602.3507690429688,-12.597578048706056
278.32220458984375,601.8522338867188,-12.60692310333252
279.117431640625,601.3552856445312,-12.615243911743164
279.9105529785156,600.860595703125,-12.623351097106934
280.7012939453125,600.3677368164062,-12.63140869140625
281.4896240234375,599.8767700195312,-12.638701438903809
282.2756652832031,599.3876342773438,-12.645343780517578
283.0592956542969,598.900146484375,-12.651326179504396
283.8403015136719,598.4144287109375,-12.657529830932615
284.6183166503906,597.9296875,-12.664437294006348
285.3928527832031,597.4457397460938,-12.671628952026367
286.1638488769531,596.9617919921875,-12.679112434387209
286.9311218261719,596.4777221679688,-12.686311721801758
287.69439697265625,595.9930419921875,-12.693367958068848
288.4527282714844,595.5065307617188,-12.699508666992188
289.206298828125,595.0189208984375,-12.704654693603516
289.9554138183594,594.5307006835938,-12.710432052612305
290.6995544433594,594.040771484375,-12.717350959777832
291.4385986328125,593.5491943359375,-12.725885391235352
292.17291259765625,593.055908203125,-12.736449241638184
292.90216064453125,592.5597534179688,-12.748472213745115
293.6262512207031,592.0606689453125,-12.761922836303713
294.34503173828125,591.5590209960938,-12.777323722839355
295.0560607910156,591.0518188476562,-12.792470932006836
295.76123046875,590.5410766601562,-12.807103157043455
296.459228515625,590.0249633789062,-12.819221496582031
297.1485595703125,589.5037841796875,-12.826871871948242
297.8316955566406,588.980224609375,-12.833599090576172
298.5101623535156,588.4552612304688,-12.841700553894045
299.1832275390625,587.9278564453125,-12.85299301147461
299.8506164550781,587.3976440429688,-12.866698265075684
300.51312255859375,586.8657836914062,-12.880831718444824
301.1709899902344,586.3327026367188,-12.894417762756348
301.824462890625,585.7991333007812,-12.90792751312256
302.4739685058594,585.2651977539062,-12.92093563079834
303.1201477050781,584.7315063476562,-12.933192253112791
303.7633056640625,584.1983642578125,-12.945845603942873
304.40386962890625,583.6666870117188,-12.959280967712402
305.041748046875,583.1365966796875,-12.972207069396973
305.6773681640625,582.6082763671875,-12.984307289123535
306.31121826171875,582.0823364257812,-12.995433807373049
306.94384765625,581.5595092773438,-13.005720138549805
307.5751647949219,581.0399780273438,-13.015938758850098
308.2051696777344,580.5237426757812,-13.0261869430542
308.8338317871094,580.010986328125,-13.036401748657228
309.4613037109375,579.5016479492188,-13.046735763549805
310.08758544921875,578.9954223632812,-13.057584762573242
310.712646484375,578.4923706054688,-13.069317817687988
311.3365478515625,577.9925537109375,-13.081700325012209
311.9589538574219,577.4953002929688,-13.094616889953612
312.5801086425781,577.001220703125,-13.107610702514648
313.19989013671875,576.5101928710938,-13.120007514953612
313.8181457519531,576.0220947265625,-13.132137298583984
314.43463134765625,575.5368041992188,-13.14432144165039
315.04925537109375,575.0543823242188,-13.15634536743164
315.6620178222656,574.5745849609375,-13.168429374694824
316.2728576660156,574.096923828125,-13.180636405944824
316.88153076171875,573.6211547851562,-13.193085670471191
317.4881591796875,573.1470336914062,-13.2059326171875
318.092529296875,572.6743774414062,-13.21904468536377
318.69451904296875,572.2030029296875,-13.23257064819336
