gear,speed,rpm,throttle,brake,x,y,z,dist
1,24,3427.0,53,0,-1541.72216796875,-2273.48291015625,130.56103515625,648.2157875507874
1,25,3472.0,54,0,-1541.689208984375,-2273.37109375,130.55953979492188,648.332369879908
1,25,3520.0,54,0,-1541.6561279296875,-2273.258056640625,130.55807495117188,648.4501573581997
1,25,3569.0,55,0,-1541.6226806640625,-2273.14453125,130.55670166015625,648.5685153736551
1,25,3612.0,53,0,-1541.58935546875,-2273.02978515625,130.55535888671875,648.6880103012212
1,25,3646.0,52,0,-1541.5557861328125,-2272.913818359375,130.55404663085938,648.8087452187395
1,26,3673.0,51,0,-1541.5220947265625,-2272.797119140625,130.552734375,648.9302176046032
1,26,3696.0,51,0,-1541.4884033203125,-2272.679443359375,130.5514373779297,649.0526283171625
1,26,3721.0,52,0,-1541.45458984375,-2272.560546875,130.5501251220703,649.1762464679715
1,26,3752.0,53,0,-1541.420654296875,-2272.4404296875,130.54885864257812,649.3010718021186
1,27,3787.0,54,0,-1541.38671875,-2272.319580078125,130.547607421875,649.4266019378671
1,27,3822.0,54,0,-1541.3526611328125,-2272.197998046875,130.54638671875,649.5528699137259
1,27,3858.0,54,0,-1541.318603515625,-2272.0751953125,130.54518127441406,649.6803135716871
1,27,3895.0,54,0,-1541.28466796875,-2271.951171875,130.54400634765625,649.8089013426604
1,27,3937.0,55,0,-1541.2506103515625,-2271.826171875,130.54273986816406,649.9384641662589
1,28,3972.0,55,0,-1541.216796875,-2271.7001953125,130.54151916503906,650.0689054772484
1,28,4022.0,56,0,-1541.1829833984375,-2271.5732421875,130.5402069091797,650.2002910516467
1,28,4081.0,57,0,-1541.149169921875,-2271.4453125,130.53880310058594,650.332621421629
1,28,4142.0,58,0,-1541.115234375,-2271.31640625,130.5373992919922,650.465927135345
1,28,4197.0,56,0,-1541.0814208984375,-2271.1865234375,130.53598022460938,650.6001467685303
1,29,4242.0,54,0,-1541.04736328125,-2271.0556640625,130.53456115722656,650.7353729163942
1,29,4281.0,54,0,-1541.013427734375,-2270.924072265625,130.53317260742188,650.8712771121244
1,29,4317.0,54,0,-1540.9793701171875,-2270.79150390625,130.5317840576172,651.008157422127
1,29,4350.0,54,0,-1540.9451904296875,-2270.658203125,130.5304412841797,651.1457770150633
1,29,4379.0,54,0,-1540.9107666015625,-2270.523681640625,130.52911376953125,651.2846395081865
1,30,4419.0,58,0,-1540.8763427734375,-2270.387939453125,130.52786254882812,651.4246841687891
1,30,4468.0,59,0,-1540.8416748046875,-2270.25146484375,130.5266571044922,651.5654983731769
1,30,4524.0,60,0,-1540.806884765625,-2270.11376953125,130.5255584716797,651.7075249653928
1,30,4586.0,60,0,-1540.77197265625,-2269.975341796875,130.52455139160156,651.8502908830185
1,31,4652.0,61,0,-1540.73681640625,-2269.8359375,130.5236358642578,651.9940627790608
1,31,4720.0,61,0,-1540.701416015625,-2269.6953125,130.5227508544922,652.1390778180178
1,31,4784.0,60,0,-1540.6658935546875,-2269.553955078125,130.5218505859375,652.2848330115228
1,31,4842.0,59,0,-1540.630126953125,-2269.411376953125,130.52102661132812,652.4318311422932
1,31,4892.0,58,0,-1540.59423828125,-2269.267822265625,130.52027893066406,652.5798058161348
1,32,4933.0,56,0,-1540.5579833984375,-2269.123779296875,130.51963806152344,652.7283426940046
1,32,4972.0,56,0,-1540.521484375,-2268.978271484375,130.51898193359375,652.8783598020766
1,32,5007.0,56,0,-1540.4847412109375,-2268.831787109375,130.518310546875,653.0293835849209
1,32,5042.0,56,0,-1540.44775390625,-2268.684326171875,130.51760864257812,653.1814141129936
1,33,5078.0,56,0,-1540.4102783203125,-2268.53564453125,130.51686096191406,653.3347477649643
1,33,5114.0,56,0,-1540.3726806640625,-2268.38623046875,130.51608276367188,653.488821615506
1,33,5147.0,56,0,-1540.3345947265625,-2268.23583984375,130.51519775390625,653.6439623966226
1,33,5173.0,55,0,-1540.29638671875,-2268.08447265625,130.51425170898438,653.8000802121135
1,33,5193.0,54,0,-1540.2576904296875,-2267.932373046875,130.5132598876953,653.9570282215583
1,34,5207.0,54,0,-1540.2186279296875,-2267.779052734375,130.5122833251953,654.1152494300155
1,34,5218.0,54,0,-1540.179443359375,-2267.625,130.5113067626953,654.2742105233475
1,34,5228.0,54,0,-1540.1396484375,-2267.47021484375,130.51031494140625,654.4340324996582
1,34,5237.0,54,0,-1540.0994873046875,-2267.314208984375,130.5093536376953,654.5951277163871
1,34,5244.0,53,0,-1540.05908203125,-2267.157470703125,130.5083770751953,654.7569931809096
1,35,5249.0,53,0,-1540.01806640625,-2267.0,130.50735473632812,654.919721018152
1,35,5249.0,52,0,-1539.976806640625,-2266.841064453125,130.50636291503906,655.083927778151
1,35,5244.0,52,0,-1539.935302734375,-2266.681640625,130.50546264648438,655.2486680030248
1,35,5235.0,50,0,-1539.8931884765625,-2266.521240234375,130.50465393066406,655.4145069310395
1,35,5223.0,50,0,-1539.850830078125,-2266.360107421875,130.5038604736328,655.5811161947568
1,36,5208.0,49,0,-1539.8079833984375,-2266.197998046875,130.5030975341797,655.7487940689672
1,36,5191.0,49,0,-1539.764892578125,-2266.03466796875,130.50242614746094,655.9177141209908
1,36,5175.0,49,0,-1539.7215576171875,-2265.87109375,130.5017547607422,656.086932602958
1,36,5164.0,49,0,-1539.677734375,-2265.70654296875,130.50115966796875,656.2572199785947
1,36,5158.0,49,0,-1539.6337890625,-2265.541259765625,130.50054931640625,656.4282465854575
1,37,5158.0,49,0,-1539.5894775390625,-2265.37548828125,130.49993896484375,656.5998393261847
1,37,5158.0,49,0,-1539.545166015625,-2265.20849609375,130.4993133544922,656.7726117000866
1,37,5161.0,49,0,-1539.50048828125,-2265.041259765625,130.49868774414062,656.9457142153252
1,37,5162.0,49,0,-1539.4554443359375,-2264.873291015625,130.4980926513672,657.1196188217084
1,37,5164.0,49,0,-1539.4102783203125,-2264.70458984375,130.4974822998047,657.294262535848
1,37,5165.0,49,0,-1539.3646240234375,-2264.53515625,130.49688720703125,657.4697402029444
1,38,5164.0,49,0,-1539.3189697265625,-2264.365234375,130.4962921142578,657.6456893790212
1,38,5163.0,49,0,-1539.27294921875,-2264.194580078125,130.4957275390625,657.8224408851714
1,38,5155.0,49,0,-1539.2265625,-2264.02294921875,130.4953155517578,658.0002302248398
1,38,5148.0,50,0,-1539.1798095703125,-2263.8505859375,130.49502563476562,658.1788219973532
1,38,5138.0,50,0,-1539.1329345703125,-2263.677490234375,130.49490356445312,658.3581524269141
1,38,5132.0,50,0,-1539.0859375,-2263.503662109375,130.49493408203125,658.5382216985578
1,38,5138.0,50,0,-1539.038818359375,-2263.3291015625,130.49485778808594,658.719029894609
1,39,5146.0,50,0,-1538.9918212890625,-2263.15380859375,130.4947052001953,658.9005137032373
1,39,5153.0,50,0,-1538.944580078125,-2262.97802734375,130.4945068359375,659.0825324363688
1,39,5160.0,50,0,-1538.8970947265625,-2262.801513671875,130.49427795410156,659.2653218982059
1,39,5166.0,50,0,-1538.8494873046875,-2262.624267578125,130.49404907226562,659.4488503612685
1,39,5174.0,50,0,-1538.8016357421875,-2262.446533203125,130.49383544921875,659.6329137354772
1,39,5179.0,50,0,-1538.7535400390625,-2262.26806640625,130.49366760253906,659.817747775682
1,40,5181.0,50,0,-1538.7052001953125,-2262.0888671875,130.49362182617188,660.0033524700997
1,40,5176.0,50,0,-1538.65673828125,-2261.90869140625,130.49371337890625,660.1899318838772
1,40,5169.0,49,0,-1538.6080322265625,-2261.727783203125,130.4939422607422,660.3772821176855
1,40,5164.0,49,0,-1538.559326171875,-2261.545654296875,130.49427795410156,660.5658115078215
1,40,5158.0,49,0,-1538.5107421875,-2261.36328125,130.4948272705078,660.7545458012415
1,40,5149.0,49,0,-1538.4619140625,-2261.18017578125,130.49557495117188,660.9440513618554
1,41,5140.0,49,0,-1538.4132080078125,-2260.99609375,130.4965362548828,661.1344703685148
1,41,5134.0,49,0,-1538.3643798828125,-2260.811279296875,130.49761962890625,661.325629311738
1,41,5131.0,49,0,-1538.3157958984375,-2260.62548828125,130.49855041503906,661.5176698579452
1,41,5130.0,49,0,-1538.26708984375,-2260.439453125,130.4993438720703,661.7099768747132
1,41,5124.0,49,0,-1538.21826171875,-2260.252197265625,130.50010681152344,661.9034956715726
1,41,5121.0,49,0,-1538.16943359375,-2260.064208984375,130.5008544921875,662.097723215203
1,42,5122.0,49,0,-1538.120361328125,-2259.875732421875,130.50161743164062,662.2924848231805
1,42,5125.0,49,0,-1538.071533203125,-2259.6865234375,130.5023193359375,662.4878939279553
1,42,5130.0,49,0,-1538.0225830078125,-2259.49658203125,130.50311279296875,662.6840430778475
1,42,5133.0,49,0,-1537.9735107421875,-2259.30615234375,130.50404357910156,662.8806961212964
1,42,5136.0,49,0,-1537.9244384765625,-2259.115234375,130.505126953125,663.0778228108757
1,42,5140.0,49,0,-1537.8753662109375,-2258.923583984375,130.50624084472656,663.2756591074311
1,42,5149.0,51,0,-1537.8262939453125,-2258.731201171875,130.5074005126953,663.4742052698941
1,42,5164.0,52,0,-1537.777099609375,-2258.5380859375,130.5086669921875,663.6734919488426
1,43,5186.0,52,0,-1537.72802734375,-2258.344482421875,130.50994873046875,663.8732218949423
1,43,5210.0,52,0,-1537.6788330078125,-2258.150634765625,130.51123046875,664.0732184933507
1,43,5234.0,53,0,-1537.629638671875,-2257.955810546875,130.51246643066406,664.2741614865148
1,43,5256.0,53,0,-1537.580078125,-2257.760498046875,130.51373291015625,664.475667874585
1,43,5277.0,53,0,-1537.5303955078125,-2257.564453125,130.51510620117188,664.677914901193
1,43,5299.0,53,0,-1537.480712890625,-2257.367919921875,130.5165252685547,664.8806355862092
1,43,5319.0,54,0,-1537.4307861328125,-2257.17041015625,130.5180206298828,665.0843634065196
1,44,5338.0,54,0,-1537.3807373046875,-2256.972412109375,130.5196075439453,665.2885952112398
1,44,5359.0,54,0,-1537.3304443359375,-2256.773681640625,130.52127075195312,665.4935975238516
1,44,5382.0,54,0,-1537.280029296875,-2256.573974609375,130.5229949951172,665.6995770070747
1,44,5406.0,54,0,-1537.229248046875,-2256.373779296875,130.5248260498047,665.9061205890612
1,44,5429.0,54,0,-1537.1783447265625,-2256.173095703125,130.52676391601562,666.1131684292931
1,44,5451.0,54,0,-1537.1273193359375,-2255.971435546875,130.5288848876953,666.3211946479004
1,44,5474.0,54,0,-1537.075927734375,-2255.769287109375,130.5311279296875,666.5297854404398
1,45,5498.0,55,0,-1537.0242919921875,-2255.56640625,130.53341674804688,666.7391466872394
1,45,5522.0,55,0,-1536.972412109375,-2255.363037109375,130.53578186035156,666.9490421930403
1,45,5546.0,55,0,-1536.9202880859375,-2255.15869140625,130.53822326660156,667.1599451106812
1,45,5571.0,55,0,-1536.867919921875,-2254.9541015625,130.5408172607422,667.3711468094872
1,45,5596.0,55,0,-1536.8154296875,-2254.74853515625,130.54347229003906,667.5833255578666
1,45,5622.0,55,0,-1536.7625732421875,-2254.54248046875,130.5462188720703,667.7960692575728
1,45,5648.0,55,0,-1536.7095947265625,-2254.3359375,130.54908752441406,668.0093178219856
1,46,5675.0,55,0,-1536.6563720703125,-2254.128662109375,130.55197143554688,668.2233366427479
1,46,5708.0,55,0,-1536.602783203125,-2253.9208984375,130.55484008789062,668.4379193522184
1,46,5714.0,56,0,-1536.5489501953125,-2253.712158203125,130.5579833984375,668.6535123914805
1,46,5722.0,56,0,-1536.4947509765625,-2253.5029296875,130.56146240234375,668.8696749010235
1,46,5739.0,56,0,-1536.4403076171875,-2253.292724609375,130.56520080566406,669.08684817265
1,46,5759.0,56,0,-1536.385498046875,-2253.081787109375,130.56918334960938,669.3048265627724
1,47,5782.0,56,0,-1536.330322265625,-2252.870361328125,130.5733184814453,669.5233725010303
1,47,5802.0,56,0,-1536.2747802734375,-2252.65771484375,130.57762145996094,669.7431950563728
1,47,5822.0,56,0,-1536.2191162109375,-2252.44482421875,130.58203125,669.9632867470725
1,47,5839.0,56,0,-1536.1629638671875,-2252.23095703125,130.5865478515625,670.1844488127335
1,47,5856.0,56,0,-1536.1068115234375,-2252.0166015625,130.5911407470703,670.4060846568129
1,47,5878.0,56,0,-1536.05029296875,-2251.80126953125,130.5958251953125,670.6287596997826
1,48,5900.0,56,0,-1535.993408203125,-2251.58544921875,130.6004180908203,670.8519980892611
1,48,5923.0,56,0,-1535.93603515625,-2251.368896484375,130.60499572753906,671.0760688549378
1,48,5947.0,56,0,-1535.878173828125,-2251.151611328125,130.60958862304688,671.3009729836418
1,48,5972.0,56,0,-1535.81982421875,-2250.933837890625,130.61439514160156,671.5264791911293
1,48,5993.0,54,0,-1535.7611083984375,-2250.71533203125,130.6193389892578,671.7527904806528
1,48,6007.0,54,0,-1535.7020263671875,-2250.496826171875,130.6244354248047,671.9792004421234
1,49,6018.0,53,0,-1535.6424560546875,-2250.277587890625,130.6295928955078,672.2064462244845
1,49,6029.0,53,0,-1535.58251953125,-2250.057861328125,130.63475036621094,672.4342591929782
1,49,6034.0,53,0,-1535.5218505859375,-2249.83740234375,130.64004516601562,672.6629749983392
1,49,6036.0,53,0,-1535.4608154296875,-2249.6162109375,130.6455078125,672.892497914415
1,49,6037.0,53,0,-1535.399169921875,-2249.394775390625,130.65127563476562,673.1224264638101
1,49,6040.0,52,0,-1535.337158203125,-2249.17236328125,130.65724182128906,673.3533987457848
1,49,6048.0,52,0,-1535.2747802734375,-2248.94970703125,130.66322326660156,673.5847050134565
1,50,6055.0,52,0,-1535.212158203125,-2248.7265625,130.6693878173828,673.8165519612547
1,50,6062.0,52,0,-1535.1488037109375,-2248.5029296875,130.67552185058594,674.0490665906232
1,50,6069.0,52,0,-1535.085205078125,-2248.27880859375,130.6815185546875,674.2821138202128
1,50,6088.0,52,0,-1535.021240234375,-2248.05419921875,130.68687438964844,674.5157150991947
1,50,6109.0,52,0,-1534.9571533203125,-2247.82958984375,130.692138671875,674.7493477522193
1,50,6131.0,52,0,-1534.8924560546875,-2247.604736328125,130.69703674316406,674.9833751667899
1,50,6139.0,52,0,-1534.826904296875,-2247.379150390625,130.7018585205078,675.2183417552377
1,50,6143.0,52,0,-1534.760498046875,-2247.15380859375,130.70687866210938,675.4533181737984
1,50,6148.0,52,0,-1534.693359375,-2246.927490234375,130.71205139160156,675.6894417816434
1,51,6155.0,52,0,-1534.62548828125,-2246.700927734375,130.7174530029297,675.9260136083219
1,51,6163.0,52,0,-1534.5572509765625,-2246.474365234375,130.72303771972656,676.1626950085606
1,51,6168.0,52,0,-1534.4886474609375,-2246.246826171875,130.72862243652344,676.4004168131584
1,51,6172.0,52,0,-1534.41943359375,-2246.01904296875,130.7342529296875,676.6385500730995
1,51,6171.0,52,0,-1534.3497314453125,-2245.79052734375,130.73995971679688,676.8775277870919
1,51,6172.0,52,0,-1534.2794189453125,-2245.561767578125,130.74569702148438,677.1169182520026
1,51,6181.0,53,0,-1534.2086181640625,-2245.332275390625,130.75137329101562,677.3571507118929
1,51,6196.0,53,0,-1534.1373291015625,-2245.102294921875,130.75694274902344,677.5979912510493
1,51,6215.0,53,0,-1534.0654296875,-2244.8720703125,130.76248168945312,677.8392454248277
1,52,6235.0,53,0,-1533.992919921875,-2244.641357421875,130.7682647705078,678.0811535644965
1,52,6253.0,53,0,-1533.9200439453125,-2244.41064453125,130.77438354492188,678.3231799788831
1,52,6265.0,51,0,-1533.84619140625,-2244.179443359375,130.78079223632812,678.5659746467156
1,52,6272.0,51,0,-1533.7718505859375,-2243.947998046875,130.78750610351562,678.8091588695911
1,52,6279.0,51,0,-1533.6971435546875,-2243.716064453125,130.79446411132812,679.0529266818647
1,52,6288.0,51,0,-1533.621826171875,-2243.48388671875,130.80165100097656,679.2971209894889
1,52,6304.0,51,0,-1533.54638671875,-2243.251220703125,130.80889892578125,679.5418190040468
1,52,6323.0,51,0,-1533.4705810546875,-2243.0185546875,130.81634521484375,679.7866361209965
1,52,6335.0,51,0,-1533.3944091796875,-2242.785888671875,130.823974609375,680.0315725148394
1,52,6337.0,51,0,-1533.317626953125,-2242.552734375,130.83192443847656,680.2771730772367
1,53,6338.0,50,0,-1533.2403564453125,-2242.319091796875,130.84007263183594,680.5233965098047
1,53,6345.0,50,0,-1533.16259765625,-2242.08544921875,130.84837341308594,680.7697787059121
1,53,6354.0,50,0,-1533.08447265625,-2241.8515625,130.8567352294922,681.0165102053326
1,53,6366.0,50,0,-1533.0059814453125,-2241.6171875,130.86508178710938,681.2638200835087
1,53,6376.0,50,0,-1532.92724609375,-2241.383056640625,130.8736114501953,681.5109825200756
1,53,6384.0,50,0,-1532.8480224609375,-2241.148193359375,130.88229370117188,681.7589997097168
1,53,6384.0,50,0,-1532.768310546875,-2240.913330078125,130.89122009277344,682.0071819624869
1,53,6387.0,50,0,-1532.6881103515625,-2240.677978515625,130.90016174316406,682.2559838563926
1,53,6395.0,50,0,-1532.6075439453125,-2240.4423828125,130.90904235839844,682.5051327004074
1,53,6405.0,50,0,-1532.5267333984375,-2240.206298828125,130.91781616210938,682.7548184464887
1,53,6417.0,50,0,-1532.4456787109375,-2239.97021484375,130.92660522460938,683.0045838517467
1,54,6425.0,50,0,-1532.364013671875,-2239.73388671875,130.93548583984375,683.2547818265547
1,54,6429.0,49,0,-1532.2822265625,-2239.497314453125,130.9444580078125,683.505253517412
1,54,6432.0,49,0,-1532.199951171875,-2239.260009765625,130.95355224609375,683.7565809130176
1,54,6436.0,49,0,-1532.1175537109375,-2239.022705078125,130.9625701904297,684.0079455477586
1,54,6439.0,49,0,-1532.0347900390625,-2238.784912109375,130.9716339111328,684.259892908138
1,54,6442.0,49,0,-1531.9512939453125,-2238.54736328125,130.9807586669922,684.5118538269023
1,54,6445.0,49,0,-1531.8675537109375,-2238.309326171875,130.99012756347656,684.7643649524277
1,54,6446.0,47,0,-1531.7830810546875,-2238.0712890625,130.9996795654297,685.0171267688377
1,54,6443.0,47,0,-1531.6983642578125,-2237.832763671875,131.00955200195312,685.2704423085278
1,54,6439.0,46,0,-1531.6131591796875,-2237.59423828125,131.01953125,685.52392574527
1,54,6437.0,45,0,-1531.527587890625,-2237.35546875,131.02957153320312,685.7777645560377
1,54,6432.0,45,0,-1531.4417724609375,-2237.116455078125,131.03964233398438,686.0319165663465
1,54,6429.0,43,0,-1531.3555908203125,-2236.877685546875,131.0497283935547,686.2859635951262
1,54,6368.0,18,0,-1531.26904296875,-2236.63818359375,131.05982971191406,686.540823856433
2,54,6251.0,0,0,-1531.181884765625,-2236.39892578125,131.0702667236328,686.7956763322458
2,54,5799.0,0,0,-1531.0941162109375,-2236.160400390625,131.08128356933594,687.0500757270053
2,54,5241.0,0,0,-1531.0062255859375,-2235.921142578125,131.09234619140625,687.3052059769018
2,55,4632.0,0,0,-1530.9173583984375,-2235.680908203125,131.10366821289062,687.5616004388472
2,55,4166.0,0,0,-1530.8280029296875,-2235.43994140625,131.1152801513672,687.8188634056864
2,55,4015.0,38,0,-1530.7376708984375,-2235.19775390625,131.12710571289062,688.0776190914817
2,55,3965.0,38,0,-1530.6470947265625,-2234.955322265625,131.1392822265625,688.3367048123789
2,55,3953.0,38,0,-1530.5560302734375,-2234.712646484375,131.151611328125,688.5961971555677
2,55,3936.0,37,0,-1530.46484375,-2234.470458984375,131.1640167236328,688.8552794997182
2,55,3914.0,37,0,-1530.37353515625,-2234.227783203125,131.17642211914062,689.1148612555016
2,55,3894.0,36,0,-1530.2818603515625,-2233.985107421875,131.18887329101562,689.3745742438192
2,55,3885.0,35,0,-1530.1895751953125,-2233.7431640625,131.20181274414062,689.6338435413786
2,55,3886.0,34,0,-1530.0972900390625,-2233.501220703125,131.21522521972656,689.8931368766403
2,55,3893.0,33,0,-1530.0047607421875,-2233.259765625,131.22860717773438,690.1520602288754
2,55,3904.0,32,0,-1529.911865234375,-2233.0185546875,131.2423095703125,690.4109039023614
2,55,3914.0,32,0,-1529.8189697265625,-2232.777587890625,131.2561798095703,690.6695290289539
2,55,3919.0,31,0,-1529.7255859375,-2232.536865234375,131.2702178955078,690.9281116988072
2,55,3921.0,30,0,-1529.6319580078125,-2232.2958984375,131.28440856933594,691.1870181715681
2,55,3919.0,30,0,-1529.5382080078125,-2232.055419921875,131.29856872558594,691.4455128310917
2,55,3914.0,30,0,-1529.444091796875,-2231.81494140625,131.31263732910156,691.7041355355152
2,55,3908.0,29,0,-1529.349609375,-2231.574462890625,131.32684326171875,691.962899236683
2,55,3902.0,28,0,-1529.2550048828125,-2231.333984375,131.34121704101562,692.2217168016791
2,55,3898.0,27,0,-1529.159912109375,-2231.093994140625,131.3557891845703,692.4802710426484
2,55,3894.0,26,0,-1529.0645751953125,-2230.8544921875,131.3704376220703,692.7384664908167
2,55,3893.0,26,0,-1528.9688720703125,-2230.614990234375,131.38514709472656,692.9968008522
2,55,3892.0,25,0,-1528.873046875,-2230.375732421875,131.3998565673828,693.2549541738613
2,55,3890.0,24,0,-1528.77685546875,-2230.136962890625,131.41461181640625,693.5127940331993
2,55,3886.0,23,0,-1528.68017578125,-2229.8984375,131.42970275878906,693.7706099762477
2,55,3882.0,22,0,-1528.5830078125,-2229.66064453125,131.44505310058594,694.0279477759026
2,55,3877.0,21,0,-1528.485595703125,-2229.4228515625,131.46058654785156,694.2853888429913
2,55,3873.0,21,0,-1528.3878173828125,-2229.185302734375,131.47621154785156,694.54274887542
2,55,3869.0,20,0,-1528.2901611328125,-2228.948486328125,131.49191284179688,694.7993912025306
2,55,3864.0,20,0,-1528.1922607421875,-2228.711669921875,131.507568359375,695.0561237325776
2,55,3859.0,19,0,-1528.0938720703125,-2228.475830078125,131.5232696533203,695.3121457888245
2,55,3853.0,19,0,-1527.9951171875,-2228.239990234375,131.5391082763672,695.5683172563212
2,55,3849.0,19,0,-1527.8958740234375,-2228.00439453125,131.5548858642578,695.824449006059
2,55,3846.0,19,0,-1527.79638671875,-2227.769287109375,131.57069396972656,696.0802284419275
2,55,3844.0,19,0,-1527.696533203125,-2227.534423828125,131.58663940429688,696.3359348015391
2,55,3841.0,19,0,-1527.5960693359375,-2227.300048828125,131.60287475585938,696.5914503898613
2,55,3837.0,19,0,-1527.4954833984375,-2227.066162109375,131.61927795410156,696.8465770112534
2,54,3834.0,19,0,-1527.394775390625,-2226.832763671875,131.63589477539062,697.1013181587242
2,54,3830.0,19,0,-1527.2938232421875,-2226.599365234375,131.6526641845703,697.3561659171719
2,54,3828.0,19,0,-1527.192626953125,-2226.366455078125,131.66932678222656,697.6106565298968
2,54,3825.0,19,0,-1527.0911865234375,-2226.1337890625,131.6857452392578,697.8650051122268
2,54,3824.0,19,0,-1526.9898681640625,-2225.9013671875,131.70175170898438,698.1190553926793
2,54,3821.0,19,0,-1526.887939453125,-2225.669677734375,131.71792602539062,698.372691102535
2,54,3817.0,19,0,-1526.7855224609375,-2225.438232421875,131.73428344726562,698.6263123520732
2,54,3814.0,19,0,-1526.6827392578125,-2225.207275390625,131.7509765625,698.8796583550508
2,54,3811.0,19,0,-1526.57958984375,-2224.976806640625,131.7680206298828,699.1327317566182
2,54,3808.0,19,0,-1526.476318359375,-2224.74658203125,131.78529357910156,699.3856481954307
2,54,3805.0,19,0,-1526.372802734375,-2224.5166015625,131.802734375,699.6384538163871
2,54,3802.0,19,0,-1526.269287109375,-2224.287109375,131.82037353515625,699.8908291097772
2,54,3799.0,20,0,-1526.16552734375,-2224.057861328125,131.83815002441406,700.1430923840144
2,54,3796.0,20,0,-1526.061767578125,-2223.829345703125,131.85589599609375,700.3946880901434
2,54,3793.0,20,0,-1525.957763671875,-2223.600830078125,131.87355041503906,700.6463781413825
2,54,3789.0,20,0,-1525.853759765625,-2223.372314453125,131.89047241210938,700.8980178786444
2,54,3787.0,20,0,-1525.74951171875,-2223.14453125,131.9073486328125,701.1490908754567
2,54,3783.0,20,0,-1525.6448974609375,-2222.917236328125,131.92434692382812,701.3998817571596
2,54,3779.0,20,0,-1525.5400390625,-2222.690185546875,131.941650390625,701.6505742998335
2,53,3773.0,20,0,-1525.434814453125,-2222.4638671875,131.9593505859375,701.9007852410858
2,53,3769.0,20,0,-1525.32958984375,-2222.237548828125,131.9772186279297,702.1510081120089
2,53,3765.0,20,0,-1525.224365234375,-2222.011962890625,131.99508666992188,702.4005687269714
2,53,3760.0,20,0,-1525.119140625,-2221.78662109375,132.01287841796875,702.6499032214473
2,53,3756.0,20,0,-1525.01416015625,-2221.5615234375,132.030517578125,702.8989032086747
2,53,3752.0,20,0,-1524.9088134765625,-2221.33642578125,132.04786682128906,703.1480374576425
2,53,3748.0,20,0,-1524.8033447265625,-2221.11181640625,132.0650634765625,703.3967717606992
2,53,3744.0,20,0,-1524.6976318359375,-2220.8876953125,132.0821533203125,703.6451616611931
2,53,3740.0,20,0,-1524.5916748046875,-2220.66357421875,132.09915161132812,703.8936492846927
2,53,3737.0,20,0,-1524.485595703125,-2220.43994140625,132.11611938476562,704.1417466767597
2,53,3734.0,20,0,-1524.3795166015625,-2220.216552734375,132.13311767578125,704.3896261160196
2,53,3731.0,20,0,-1524.2730712890625,-2219.993408203125,132.1501922607422,704.6374478822784
2,53,3728.0,20,0,-1524.16650390625,-2219.77099609375,132.16729736328125,704.8846650702104
2,53,3725.0,20,0,-1524.0596923828125,-2219.548828125,132.18429565429688,705.1317606990164
2,53,3722.0,20,0,-1523.9527587890625,-2219.32666015625,132.20120239257812,705.3789028395147
2,53,3719.0,20,0,-1523.8455810546875,-2219.10498046875,132.21804809570312,705.6257078806092
2,53,3717.0,20,0,-1523.7381591796875,-2218.883544921875,132.23486328125,705.8723977894285
2,53,3714.0,21,0,-1523.630615234375,-2218.66259765625,132.25177001953125,706.1187090400036
2,53,3712.0,21,0,-1523.5225830078125,-2218.441650390625,132.26881408691406,706.3652433305114
2,53,3709.0,21,0,-1523.41455078125,-2218.221435546875,132.28599548339844,706.6111309873163
2,52,3706.0,21,0,-1523.30615234375,-2218.00146484375,132.30325317382812,706.8569666221716
2,52,3703.0,21,0,-1523.1976318359375,-2217.78173828125,132.32049560546875,707.1026366535813
2,52,3701.0,21,0,-1523.0889892578125,-2217.5625,132.337646484375,707.3479176891188
2,52,3698.0,21,0,-1522.9803466796875,-2217.343505859375,132.35472106933594,707.5929752024934
2,52,3694.0,21,0,-1522.8714599609375,-2217.125,132.3717498779297,707.8377018018313
2,52,3691.0,21,0,-1522.7623291015625,-2216.90673828125,132.3887176513672,708.082315022396
2,52,3687.0,21,0,-1522.6529541015625,-2216.68896484375,132.40562438964844,708.326597642541
2,52,3683.0,21,0,-1522.54345703125,-2216.471435546875,132.4226531982422,708.5707258542004
2,52,3679.0,21,0,-1522.4337158203125,-2216.25439453125,132.43966674804688,708.8145278162896
2,52,3675.0,21,0,-1522.32373046875,-2216.037841796875,132.4567108154297,709.0580075167916
2,52,3671.0,21,0,-1522.2135009765625,-2215.821533203125,132.473876953125,709.3013891614597
2,52,3666.0,21,0,-1522.1031494140625,-2215.60595703125,132.49122619628906,709.5441885631576
2,52,3662.0,21,0,-1521.9921875,-2215.390380859375,132.50860595703125,709.7872681557526
2,52,3659.0,21,0,-1521.8812255859375,-2215.17529296875,132.52593994140625,710.0299115444535
2,52,3657.0,21,0,-1521.77001953125,-2214.960693359375,132.5431671142578,710.2722265345542
2,52,3655.0,22,0,-1521.65869140625,-2214.74609375,132.56028747558594,710.5145900023705
2,52,3654.0,22,0,-1521.5472412109375,-2214.53173828125,132.57725524902344,710.7567827321409
2,52,3653.0,23,0,-1521.4356689453125,-2214.31787109375,132.59400939941406,710.9985848121592
2,52,3652.0,23,0,-1521.323974609375,-2214.10400390625,132.61062622070312,711.2404337677481
2,52,3650.0,23,0,-1521.2120361328125,-2213.890625,132.6271209716797,711.4819557273653
2,52,3647.0,23,0,-1521.0997314453125,-2213.677490234375,132.6434783935547,711.7234227777114
