gear,speed,rpm,throttle,brake,x,y,z,dist
3,57,2783.0,38,0,-1817.0570068359375,-2818.596435546875,110.48043060302734,2931.378023676339
3,57,2780.0,38,0,-1817.1094970703125,-2818.337158203125,110.5025405883789,2931.643483310067
3,57,2779.0,38,0,-1817.16259765625,-2818.078369140625,110.52481079101562,2931.9086010443325
3,57,2778.0,38,0,-1817.2166748046875,-2817.8193359375,110.54707336425781,2932.174153601224
3,57,2779.0,38,0,-1817.271484375,-2817.560546875,110.56924438476562,2932.4396106071927
3,57,2779.0,38,0,-1817.32666015625,-2817.3017578125,110.59130096435547,2932.7051339365057
3,57,2779.0,38,0,-1817.3829345703125,-2817.043212890625,110.61332702636719,2932.970647464811
3,57,2779.0,38,0,-1817.4398193359375,-2816.784912109375,110.63540649414062,2933.2360578509147
3,57,2780.0,38,0,-1817.49755859375,-2816.526611328125,110.65758514404297,2933.5016609533036
3,57,2780.0,38,0,-1817.55615234375,-2816.2685546875,110.67984008789062,2933.7672202495737
3,57,2782.0,38,0,-1817.6153564453125,-2816.010498046875,110.70216369628906,2934.032920642694
3,57,2786.0,38,0,-1817.6748046875,-2815.7529296875,110.72437286376953,2934.298191825393
3,57,2788.0,38,0,-1817.7353515625,-2815.49560546875,110.74642181396484,2934.563461186293
3,57,2787.0,38,0,-1817.7962646484375,-2815.23876953125,110.76847076416016,2934.828340893018
3,57,2785.0,38,0,-1817.858154296875,-2814.98193359375,110.79044342041016,2935.093440544089
3,57,2784.0,38,0,-1817.9207763671875,-2814.725341796875,110.8123779296875,2935.3584726112263
3,57,2784.0,38,0,-1817.984375,-2814.468994140625,110.83434295654297,2935.6235034950214
3,57,2783.0,38,0,-1818.0487060546875,-2814.212890625,110.85633850097656,2935.8884776433597
3,57,2780.0,38,0,-1818.11376953125,-2813.95703125,110.87845611572266,2936.153404925156
3,57,2777.0,38,0,-1818.1793212890625,-2813.701416015625,110.9007568359375,2936.4182322332626
3,57,2776.0,38,0,-1818.2457275390625,-2813.4462890625,110.92317962646484,2936.6828117747714
3,57,2775.0,38,0,-1818.3126220703125,-2813.19091796875,110.94542694091797,2936.9477348142273
3,57,2776.0,38,0,-1818.3802490234375,-2812.935791015625,110.96739959716797,2937.212585648892
3,57,2777.0,38,0,-1818.44873046875,-2812.680908203125,110.98919677734375,2937.4774064817652
3,57,2777.0,38,0,-1818.5177001953125,-2812.426025390625,111.01087951660156,2937.7423446112816
3,57,2777.0,38,0,-1818.58740234375,-2812.171630859375,111.03256225585938,2938.0070049751603
3,57,2777.0,38,0,-1818.6578369140625,-2811.917236328125,111.0542221069336,2938.271857302644
3,57,2777.0,38,0,-1818.7291259765625,-2811.6630859375,111.07579040527344,2938.536696391489
3,57,2779.0,38,0,-1818.8011474609375,-2811.4091796875,111.09719848632812,2938.801486466709
3,57,2780.0,38,0,-1818.8736572265625,-2811.15576171875,111.11853790283203,2939.065936279893
3,57,2780.0,38,0,-1818.94677734375,-2810.902099609375,111.1397933959961,2939.3307811651744
3,57,2778.0,38,0,-1819.0205078125,-2810.648681640625,111.16106414794922,2939.5955627615817
3,57,2778.0,38,0,-1819.0948486328125,-2810.395751953125,111.1822738647461,2939.8600430755378
3,57,2777.0,38,0,-1819.169921875,-2810.142578125,111.20339965820312,2940.1249567937352
3,57,2776.0,38,0,-1819.245361328125,-2809.8896484375,111.22453308105469,2940.3897419131586
3,57,2774.0,38,0,-1819.321533203125,-2809.636962890625,111.24583435058594,2940.654517071027
3,57,2773.0,38,0,-1819.398193359375,-2809.384521484375,111.26728057861328,2940.919211959233
3,57,2772.0,38,0,-1819.4754638671875,-2809.1318359375,111.28885650634766,2941.184327476762
3,57,2772.0,38,0,-1819.5533447265625,-2808.879638671875,111.31040954589844,2941.449154632771
3,57,2773.0,38,0,-1819.6317138671875,-2808.627685546875,111.33180236816406,2941.713880438547
3,57,2774.0,38,0,-1819.71044921875,-2808.375732421875,111.35306549072266,2941.978704442678
3,57,2774.0,38,0,-1819.7894287109375,-2808.1240234375,111.37434387207031,2942.2433701611117
3,57,2774.0,37,0,-1819.868896484375,-2807.872314453125,111.3956298828125,2942.508182611883
3,57,2773.0,37,0,-1819.9486083984375,-2807.62060546875,111.41696166992188,2942.7730721118637
3,57,2772.0,37,0,-1820.0289306640625,-2807.36962890625,111.4383544921875,2943.0374554587747
3,57,2772.0,37,0,-1820.1097412109375,-2807.118408203125,111.45977783203125,2943.302221668203
3,57,2772.0,37,0,-1820.190673828125,-2806.867431640625,111.48126220703125,2943.5667985035802
3,57,2770.0,36,0,-1820.27197265625,-2806.616455078125,111.50279235839844,2943.83149131005
3,57,2769.0,36,0,-1820.353271484375,-2806.36572265625,111.52433013916016,2944.09595325974
3,57,2767.0,36,0,-1820.434814453125,-2806.11474609375,111.54585266113281,2944.3607205342073
3,57,2765.0,36,0,-1820.5167236328125,-2805.8642578125,111.56744384765625,2944.625143816269
3,57,2764.0,36,0,-1820.5986328125,-2805.61376953125,111.58912658691406,2944.8895745897094
3,57,2763.0,36,0,-1820.6807861328125,-2805.36328125,111.61090087890625,2945.154088609893
3,57,2763.0,36,0,-1820.7630615234375,-2805.11279296875,111.63272094726562,2945.418644339994
3,57,2763.0,36,0,-1820.8453369140625,-2804.8623046875,111.65459442138672,2945.6832044802572
3,57,2762.0,36,0,-1820.927734375,-2804.612060546875,111.67646026611328,2945.9475708674013
3,57,2762.0,36,0,-1821.0101318359375,-2804.36181640625,111.69824981689453,2946.211930955178
3,57,2763.0,36,0,-1821.0926513671875,-2804.111572265625,111.71998596191406,2946.4763247201486
3,57,2763.0,36,0,-1821.17529296875,-2803.861572265625,111.74169921875,2946.7405236978743
3,56,2762.0,36,0,-1821.258056640625,-2803.611572265625,111.76342010498047,2947.0047615117483
3,56,2762.0,36,0,-1821.3408203125,-2803.36181640625,111.78520202636719,2947.268773380371
3,56,2762.0,36,0,-1821.4239501953125,-2803.112060546875,111.8070297241211,2947.532904058441
3,56,2760.0,36,0,-1821.507080078125,-2802.862548828125,111.82890319824219,2947.7968076849415
3,56,2760.0,36,0,-1821.590087890625,-2802.61279296875,111.8507308959961,2948.060899969224
3,56,2759.0,36,0,-1821.6732177734375,-2802.363525390625,111.87256622314453,2948.3245696194163
3,56,2758.0,36,0,-1821.75634765625,-2802.114013671875,111.89435577392578,2948.5884663032402
3,56,2757.0,36,0,-1821.839599609375,-2801.864501953125,111.91613006591797,2948.8524002064896
3,56,2757.0,36,0,-1821.9228515625,-2801.615478515625,111.93788146972656,2949.115870667246
3,56,2756.0,36,0,-1822.00634765625,-2801.366455078125,111.9595718383789,2949.379413343464
3,56,2756.0,36,0,-1822.0899658203125,-2801.1171875,111.98123168945312,2949.6432228808467
3,56,2755.0,36,0,-1822.173583984375,-2800.8681640625,112.00281524658203,2949.9067954889147
3,56,2755.0,36,0,-1822.25732421875,-2800.619384765625,112.0242919921875,2950.170167499593
3,56,2755.0,36,0,-1822.3411865234375,-2800.37060546875,112.04566192626953,2950.4335696612843
3,56,2754.0,36,0,-1822.425048828125,-2800.121826171875,112.06696319580078,2950.696966261082
3,56,2753.0,36,0,-1822.5091552734375,-2799.873046875,112.08818054199219,2950.96043392224
3,56,2753.0,36,0,-1822.59326171875,-2799.624267578125,112.10930633544922,2951.223894226358
3,56,2753.0,36,0,-1822.677734375,-2799.3759765625,112.13036346435547,2951.4870053450354
3,56,2752.0,36,0,-1822.76220703125,-2799.127685546875,112.1513442993164,2951.750110368799
3,56,2750.0,36,0,-1822.846923828125,-2798.879150390625,112.17243194580078,2952.01353274522
3,56,2749.0,36,0,-1822.9317626953125,-2798.630859375,112.1936264038086,2952.2767726868624
3,56,2748.0,36,0,-1823.0166015625,-2798.382568359375,112.21489715576172,2952.5400187822074
3,56,2748.0,36,0,-1823.1015625,-2798.13427734375,112.23626708984375,2952.803312275146
3,56,2749.0,36,0,-1823.1865234375,-2797.88623046875,112.257568359375,2953.066369982088
3,56,2750.0,36,0,-1823.271484375,-2797.637939453125,112.27880096435547,2953.3296523644367
3,56,2750.0,36,0,-1823.3563232421875,-2797.389892578125,112.29998779296875,2953.5926614275686
3,56,2750.0,36,0,-1823.4412841796875,-2797.1416015625,112.3211441040039,2953.8559376681173
3,56,2750.0,36,0,-1823.526123046875,-2796.8935546875,112.34226989746094,2954.1189418215677
3,56,2750.0,36,0,-1823.61083984375,-2796.645263671875,112.3634033203125,2954.3821375389994
3,56,2749.0,36,0,-1823.6954345703125,-2796.397216796875,112.38460540771484,2954.645069181199
3,56,2748.0,36,0,-1823.780029296875,-2796.14892578125,112.40602111816406,2954.908248452526
3,56,2747.0,36,0,-1823.8643798828125,-2795.90087890625,112.42757415771484,2955.1711301884056
3,56,2747.0,36,0,-1823.9488525390625,-2795.65283203125,112.4491958618164,2955.4340567559857
3,56,2747.0,36,0,-1824.033203125,-2795.405029296875,112.47084045410156,2955.696715669573
3,56,2746.0,36,0,-1824.1171875,-2795.156982421875,112.49241638183594,2955.9594820070274
3,56,2746.0,36,0,-1824.200927734375,-2794.9091796875,112.51390075683594,2956.221932384025
3,56,2746.0,36,0,-1824.28466796875,-2794.6611328125,112.5353012084961,2956.4846064375242
3,56,2745.0,36,0,-1824.3680419921875,-2794.4130859375,112.55669403076172,2956.7471633510227
3,56,2744.0,36,0,-1824.4515380859375,-2794.165283203125,112.57808685302734,2957.009528450988
3,56,2744.0,36,0,-1824.534912109375,-2793.917236328125,112.5994644165039,2957.272084121659
3,56,2744.0,36,0,-1824.6180419921875,-2793.66943359375,112.62076568603516,2957.534325454526
3,56,2743.0,36,0,-1824.701171875,-2793.42138671875,112.64203643798828,2957.796795023243
3,56,2740.0,36,0,-1824.7843017578125,-2793.173583984375,112.66336822509766,2958.0590388367473
3,56,2740.0,36,0,-1824.8671875,-2792.92578125,112.68473815917969,2958.3212084679108
3,56,2740.0,36,0,-1824.94970703125,-2792.677734375,112.70611572265625,2958.583494047871
3,56,2739.0,36,0,-1825.0321044921875,-2792.4296875,112.7274169921875,2958.845735039804
3,56,2739.0,36,0,-1825.114501953125,-2792.181640625,112.74868774414062,2959.1079735546236
3,56,2739.0,35,0,-1825.19677734375,-2791.933837890625,112.76982116699219,2959.3699316746115
3,56,2739.0,35,0,-1825.279052734375,-2791.685791015625,112.79084014892578,2959.6321115550395
3,56,2738.0,35,0,-1825.3612060546875,-2791.4375,112.81185150146484,2959.8944835684365
3,56,2737.0,35,0,-1825.443115234375,-2791.189453125,112.8328628540039,2960.1565481460693
3,56,2736.0,35,0,-1825.52490234375,-2790.941650390625,112.85388946533203,2960.41834471749
3,56,2736.0,35,0,-1825.6065673828125,-2790.693359375,112.87504577636719,2960.6805759065996
3,56,2735.0,35,0,-1825.6878662109375,-2790.4453125,112.89633178710938,2960.9424725386993
3,56,2735.0,35,0,-1825.7691650390625,-2790.197021484375,112.91768646240234,2961.204605997173
3,56,2735.0,34,0,-1825.8504638671875,-2789.94921875,112.93899536132812,2961.4662732740567
3,56,2734.0,34,0,-1825.9315185546875,-2789.701171875,112.96023559570312,2961.728090504428
3,56,2733.0,34,0,-1826.012451171875,-2789.453125,112.9813232421875,2961.989857632915
3,56,2732.0,33,0,-1826.09326171875,-2789.205078125,113.00223541259766,2962.2515729659676
3,56,2729.0,32,0,-1826.173583984375,-2788.957275390625,113.02313995361328,2962.512905821449
3,56,2726.0,32,0,-1826.25390625,-2788.709228515625,113.04418182373047,2962.774481200356
3,56,2724.0,32,0,-1826.333984375,-2788.46142578125,113.0653305053711,2963.035758769241
3,56,2721.0,31,0,-1826.413818359375,-2788.213623046875,113.08653259277344,2963.2969659451287
3,56,2719.0,30,0,-1826.493408203125,-2787.965576171875,113.1077880859375,2963.558334633795
3,56,2717.0,30,0,-1826.572998046875,-2787.718017578125,113.12903594970703,2963.8192393525765
3,56,2716.0,30,0,-1826.65234375,-2787.470458984375,113.15013885498047,2964.0800579304323
3,56,2715.0,30,0,-1826.7315673828125,-2787.222900390625,113.171142578125,2964.3408313909713
3,56,2714.0,30,0,-1826.810546875,-2786.97509765625,113.19207000732422,2964.601756500232
3,56,2712.0,29,0,-1826.88916015625,-2786.727783203125,113.212890625,2964.8620985537573
3,56,2711.0,29,0,-1826.9677734375,-2786.47998046875,113.2336654663086,2965.1229008489618
3,56,2709.0,28,0,-1827.0460205078125,-2786.232421875,113.2545166015625,2965.3833670294794
3,56,2707.0,28,0,-1827.124267578125,-2785.985107421875,113.27532958984375,2965.6435981252735
3,56,2706.0,27,0,-1827.2021484375,-2785.73779296875,113.2959213256836,2965.9037017326427
3,56,2704.0,27,0,-1827.2796630859375,-2785.490478515625,113.31629180908203,2966.163678493221
3,56,2702.0,27,0,-1827.3570556640625,-2785.243408203125,113.33650207519531,2966.423374094501
3,56,2700.0,27,0,-1827.434326171875,-2784.99658203125,113.35646057128906,2966.6827815578986
3,56,2698.0,27,0,-1827.5113525390625,-2784.74951171875,113.37625885009766,2966.9423365085445
3,56,2696.0,27,0,-1827.58837890625,-2784.502197265625,113.3960189819336,2967.202120963
3,55,2693.0,26,0,-1827.6649169921875,-2784.255615234375,113.4157485961914,2967.4610611769745
3,55,2691.0,26,0,-1827.7415771484375,-2784.0087890625,113.43547058105469,2967.7202693854974
3,55,2689.0,26,0,-1827.8182373046875,-2783.761962890625,113.4552001953125,2967.979478174618
3,55,2687.0,26,0,-1827.89453125,-2783.515625,113.4749755859375,2968.2381172832684
3,55,2685.0,26,0,-1827.9705810546875,-2783.26904296875,113.49465942382812,2968.496910104657
3,55,2685.0,26,0,-1828.04638671875,-2783.0224609375,113.51409912109375,2968.755612827235
3,55,2684.0,26,0,-1828.1220703125,-2782.77587890625,113.53343200683594,2969.014271801503
3,55,2684.0,26,0,-1828.197509765625,-2782.529296875,113.55264282226562,2969.272850347892
3,55,2683.0,25,0,-1828.2728271484375,-2782.28271484375,113.57172393798828,2969.531383702155
3,55,2683.0,25,0,-1828.3477783203125,-2782.036376953125,113.5906982421875,2969.7895697953954
3,55,2682.0,25,0,-1828.422607421875,-2781.7900390625,113.60966491699219,2970.047719917517
3,55,2681.0,25,0,-1828.4971923828125,-2781.543701171875,113.62864685058594,2970.305800499039
3,55,2680.0,25,0,-1828.5716552734375,-2781.29736328125,113.64765930175781,2970.5638480755388
3,55,2678.0,25,0,-1828.6458740234375,-2781.05126953125,113.66671752929688,2970.8215955734463
3,55,2676.0,25,0,-1828.719970703125,-2780.80517578125,113.68582916259766,2971.079311902493
3,55,2675.0,25,0,-1828.7935791015625,-2780.559326171875,113.70477294921875,2971.3366426115076
3,55,2673.0,24,0,-1828.866943359375,-2780.3134765625,113.7235107421875,2971.5938885048463
3,55,2671.0,24,0,-1828.93994140625,-2780.067626953125,113.74208068847656,2971.8510180212043
3,55,2668.0,23,0,-1829.0128173828125,-2779.822265625,113.76053619384766,2972.107637769037
3,55,2665.0,23,0,-1829.08544921875,-2779.576416015625,113.77883911132812,2972.364644404768
3,55,2662.0,23,0,-1829.1578369140625,-2779.3310546875,113.79708862304688,2972.6211111754224
3,55,2659.0,23,0,-1829.2301025390625,-2779.085693359375,113.81529998779297,2972.877540806514
3,55,2656.0,22,0,-1829.3021240234375,-2778.84033203125,113.83360290527344,2973.133908262208
3,55,2654.0,22,0,-1829.3739013671875,-2778.595458984375,113.85196685791016,2973.3897442075286
3,55,2651.0,21,0,-1829.4454345703125,-2778.350341796875,113.87039184570312,2973.6457499006924
3,55,2648.0,20,0,-1829.5166015625,-2778.10498046875,113.88876342773438,2973.901883532109
3,55,2645.0,18,0,-1829.5872802734375,-2777.860107421875,113.9068603515625,2974.1573943692915
3,55,2642.0,16,0,-1829.65771484375,-2777.614990234375,113.92477416992188,2974.4130589331075
3,55,2639.0,15,0,-1829.72802734375,-2777.3701171875,113.94256591796875,2974.668447270822
3,55,2637.0,14,0,-1829.7978515625,-2777.125244140625,113.96034240722656,2974.923700545395
3,55,2634.0,13,0,-1829.8673095703125,-2776.88037109375,113.97809600830078,2975.1788522929614
3,54,2632.0,12,0,-1829.9365234375,-2776.6357421875,113.99588775634766,2975.4337059911545
3,54,2631.0,12,0,-1830.0052490234375,-2776.39111328125,114.01372528076172,2975.688430715539
3,54,2629.0,11,0,-1830.07373046875,-2776.146484375,114.03170013427734,2975.9430993345013
3,54,2627.0,11,0,-1830.141357421875,-2775.90234375,114.0497817993164,2976.1970776725047
3,54,2626.0,11,0,-1830.2086181640625,-2775.658203125,114.06794738769531,2976.4509647356176
3,54,2623.0,11,0,-1830.275390625,-2775.4140625,114.086181640625,2976.704727802857
3,54,2621.0,11,0,-1830.3416748046875,-2775.169921875,114.10452270507812,2976.958370527763
3,54,2618.0,11,0,-1830.4072265625,-2774.926025390625,114.12297058105469,2977.2115954320884
3,54,2616.0,11,0,-1830.472412109375,-2774.68212890625,114.14154815673828,2977.4647352687994
3,54,2614.0,11,0,-1830.5367431640625,-2774.438232421875,114.16026306152344,2977.717666538809
3,54,2611.0,10,0,-1830.6005859375,-2774.194580078125,114.17898559570312,2977.9702390979305
3,54,2608.0,10,0,-1830.6636962890625,-2773.951171875,114.1974105834961,2978.2223699171454
3,54,2605.0,10,0,-1830.7259521484375,-2773.707763671875,114.21558380126953,2978.474269919566
3,54,2601.0,10,0,-1830.78759765625,-2773.46435546875,114.23357391357422,2978.7260066195577
3,54,2597.0,10,0,-1830.848876953125,-2773.22119140625,114.2513656616211,2978.9774036358795
3,54,2593.0,10,0,-1830.9097900390625,-2772.978515625,114.26932525634766,2979.228251171021
3,54,2590.0,10,0,-1830.9703369140625,-2772.735595703125,114.28746795654297,2979.4792594778287
3,54,2587.0,10,0,-1831.030029296875,-2772.4931640625,114.3057861328125,2979.729602914978
3,54,2584.0,10,0,-1831.0892333984375,-2772.250244140625,114.32423400878906,2979.980312983012
3,54,2582.0,10,0,-1831.147705078125,-2772.0078125,114.34282684326172,2980.230388434017
3,53,2580.0,10,0,-1831.2054443359375,-2771.765380859375,114.36154174804688,2980.480302759197
3,53,2578.0,10,0,-1831.2625732421875,-2771.52294921875,114.38011169433594,2980.730065957468
3,53,2576.0,10,0,-1831.319091796875,-2771.280517578125,114.39823913574219,2980.979657727228
3,53,2575.0,10,0,-1831.3748779296875,-2771.0380859375,114.416015625,2981.229059404369
3,53,2574.0,10,0,-1831.430419921875,-2770.796142578125,114.43352508544922,2981.4779129421117
3,53,2573.0,10,0,-1831.4854736328125,-2770.553466796875,114.45085906982422,2981.7273581523436
3,53,2571.0,10,0,-1831.539794921875,-2770.311767578125,114.46839141845703,2981.975706089799
3,53,2569.0,10,0,-1831.5936279296875,-2770.06982421875,114.48602294921875,2982.224192412869
3,53,2566.0,10,0,-1831.646728515625,-2769.827880859375,114.50372314453125,2982.4725259754146
3,53,2563.0,10,0,-1831.6990966796875,-2769.586181640625,114.521484375,2982.7204703204993
3,53,2560.0,10,0,-1831.7508544921875,-2769.3447265625,114.53929901123047,2982.9680522002304
3,53,2557.0,10,0,-1831.8018798828125,-2769.103271484375,114.55717468261719,2983.2154864033396
3,53,2554.0,10,0,-1831.8524169921875,-2768.862060546875,114.57505798339844,2983.462582595622
3,53,2552.0,10,0,-1831.902099609375,-2768.62060546875,114.59286499023438,2983.7097384304616
3,53,2549.0,10,0,-1831.9510498046875,-2768.37939453125,114.61063385009766,2983.956506682819
3,53,2547.0,10,0,-1831.9996337890625,-2768.138427734375,114.62837219238281,2984.2029616473073
3,53,2545.0,10,0,-1832.0474853515625,-2767.8974609375,114.64605712890625,2984.4492694348614
3,53,2543.0,10,0,-1832.094482421875,-2767.65673828125,114.66365814208984,2984.6951676201234
3,53,2541.0,11,0,-1832.1409912109375,-2767.415771484375,114.68118286132812,2984.9412066016703
3,52,2538.0,11,0,-1832.186767578125,-2767.17529296875,114.69863891601562,2985.1866248286124
3,52,2536.0,11,0,-1832.2318115234375,-2766.934814453125,114.71603393554688,2985.4319031606988
3,52,2534.0,12,0,-1832.2763671875,-2766.694580078125,114.73336029052734,2985.6768479804205
3,52,2532.0,12,0,-1832.320556640625,-2766.454345703125,114.7506332397461,2985.9217226779165
3,52,2531.0,13,0,-1832.364013671875,-2766.214111328125,114.76787567138672,2986.166464112793
3,52,2529.0,14,0,-1832.4066162109375,-2765.97412109375,114.78502655029297,2986.410809036164
3,52,2528.0,14,0,-1832.44873046875,-2765.734130859375,114.80210876464844,2986.655064487186
3,52,2526.0,15,0,-1832.490234375,-2765.494384765625,114.81912994384766,2986.8989711993604
3,52,2524.0,16,0,-1832.531005859375,-2765.254638671875,114.83610534667969,2987.14275115692
3,52,2523.0,16,0,-1832.5712890625,-2765.01513671875,114.85296630859375,2987.386201796766
3,52,2522.0,18,0,-1832.61083984375,-2764.775390625,114.8697280883789,2987.629765774044
3,52,2521.0,18,0,-1832.6497802734375,-2764.535888671875,114.88638305664062,2987.8729836405396
3,52,2521.0,19,0,-1832.688232421875,-2764.29638671875,114.90299987792969,2988.116121198354
3,52,2520.0,20,0,-1832.7259521484375,-2764.056640625,114.91954040527344,2988.3593794074345
3,52,2519.0,21,0,-1832.76318359375,-2763.8173828125,114.93601989746094,2988.6020768631797
3,52,2519.0,22,0,-1832.7999267578125,-2763.577880859375,114.95243072509766,2988.8449360011996
3,52,2519.0,23,0,-1832.8359375,-2763.338623046875,114.96876525878906,2989.0874393854774
3,52,2518.0,23,0,-1832.871337890625,-2763.099365234375,114.98502349853516,2989.3298477575654
3,52,2518.0,24,0,-1832.9061279296875,-2762.860107421875,115.0011978149414,2989.572162132235
3,52,2517.0,25,0,-1832.9403076171875,-2762.62109375,115.0173110961914,2989.8141444130188
3,52,2517.0,26,0,-1832.9739990234375,-2762.3818359375,115.03339385986328,2990.0562973956244
3,52,2517.0,27,0,-1833.0069580078125,-2762.142578125,115.0494613647461,2990.29834854767
3,52,2517.0,28,0,-1833.039306640625,-2761.9033203125,115.06547546386719,2990.540313806039
3,52,2518.0,30,0,-1833.0712890625,-2761.664306640625,115.08148193359375,2990.781988417294
3,52,2519.0,31,0,-1833.1026611328125,-2761.425048828125,115.09746551513672,2991.0238230354053
3,52,2520.0,32,0,-1833.1334228515625,-2761.185791015625,115.1134262084961,2991.26557772081
3,52,2521.0,33,0,-1833.1636962890625,-2760.946533203125,115.12934112548828,2991.5072677422077
3,52,2523.0,35,0,-1833.193603515625,-2760.70751953125,115.14523315429688,2991.7486689313587
3,52,2526.0,37,0,-1833.22265625,-2760.46826171875,115.16108703613281,2991.9902050731394
3,52,2530.0,40,0,-1833.25146484375,-2760.229248046875,115.17689514160156,2992.2314671020945
3,52,2534.0,42,0,-1833.2796630859375,-2759.989501953125,115.1926498413086,2992.473379360762
3,52,2539.0,44,0,-1833.30712890625,-2759.750244140625,115.2083740234375,2992.7147212801033
3,52,2543.0,46,0,-1833.334228515625,-2759.510498046875,115.22409057617188,2992.9565054572668
3,52,2549.0,49,0,-1833.3607177734375,-2759.2705078125,115.23973846435547,2993.19845968802
3,52,2554.0,50,0,-1833.3868408203125,-2759.03076171875,115.25533294677734,2993.4401284508517
3,52,2559.0,50,0,-1833.4124755859375,-2758.790283203125,115.27088165283203,2993.6824687486683
3,52,2563.0,52,0,-1833.4376220703125,-2758.5498046875,115.2863998413086,2993.9247559260575
3,52,2568.0,53,0,-1833.4622802734375,-2758.309326171875,115.3019027709961,2994.166991935535
3,52,2573.0,54,0,-1833.4866943359375,-2758.068359375,115.3173599243164,2994.409685090018
3,52,2577.0,54,0,-1833.510498046875,-2757.826904296875,115.33277893066406,2994.6528001186844
3,52,2582.0,54,0,-1833.533935546875,-2757.585693359375,115.34817504882812,2994.8956356046215
3,52,2586.0,54,0,-1833.5570068359375,-2757.343994140625,115.36353302001953,2995.1389186989836
3,52,2590.0,54,0,-1833.57958984375,-2757.10205078125,115.3788833618164,2995.3823980910906
3,52,2593.0,54,0,-1833.6016845703125,-2756.859619140625,115.39418029785156,2995.6263146210144
3,52,2597.0,54,0,-1833.62353515625,-2756.616943359375,115.40940856933594,2995.870447542112
3,52,2599.0,54,0,-1833.64501953125,-2756.373779296875,115.42466735839844,2996.1150352979466
3,52,2602.0,54,0,-1833.6663818359375,-2756.13037109375,115.43994140625,2996.3598560445103
3,52,2607.0,54,0,-1833.687255859375,-2755.88671875,115.45519256591797,2996.6048760178605
3,52,2612.0,54,0,-1833.7080078125,-2755.642333984375,115.47045135498047,2996.8506144720586
3,53,2616.0,54,0,-1833.7283935546875,-2755.39794921875,115.48572540283203,2997.0963232197496
3,53,2621.0,54,0,-1833.7484130859375,-2755.153076171875,115.50101470947266,2997.3424885170903
3,53,2626.0,55,0,-1833.76806640625,-2754.907958984375,115.51628875732422,2997.58886624568
3,53,2630.0,55,0,-1833.787353515625,-2754.662353515625,115.53153991699219,2997.835699462122
3,53,2635.0,55,0,-1833.806396484375,-2754.41650390625,115.5467758178711,2998.0827557264915
3,53,2640.0,55,0,-1833.824951171875,-2754.17041015625,115.56196594238281,2998.330015003567
3,53,2645.0,56,0,-1833.84326171875,-2753.923583984375,115.5771255493164,2998.5779832453477
3,53,2650.0,56,0,-1833.8612060546875,-2753.6767578125,115.59233856201172,2998.8259279853
3,53,2654.0,57,0,-1833.8790283203125,-2753.429443359375,115.60760498046875,2999.0743532968304
3,53,2657.0,57,0,-1833.8963623046875,-2753.181640625,115.6229248046875,2999.3232335073576
3,53,2659.0,57,0,-1833.9134521484375,-2752.933837890625,115.63836669921875,2999.572104377549
3,53,2663.0,57,0,-1833.9302978515625,-2752.685302734375,115.65392303466797,2999.8216950447995
3,53,2667.0,58,0,-1833.9466552734375,-2752.436279296875,115.66954803466797,3000.0717437966455
3,53,2673.0,60,0,-1833.9627685546875,-2752.18701171875,115.68522644042969,3000.3220231920104
3,54,2680.0,61,0,-1833.978515625,-2751.937255859375,115.70093536376953,3000.572767543468
3,54,2687.0,61,0,-1833.993896484375,-2751.68701171875,115.71664428710938,3000.8239755668765
3,54,2694.0,61,0,-1834.009033203125,-2751.4365234375,115.73236846923828,3001.075412933236
3,54,2701.0,61,0,-1834.0238037109375,-2751.185546875,115.74807739257812,3001.3273140509345
3,54,2707.0,60,0,-1834.0382080078125,-2750.93408203125,115.76371002197266,3001.579675756652
3,54,2712.0,58,0,-1834.052490234375,-2750.682373046875,115.77928924560547,3001.8322705052506
3,54,2714.0,56,0,-1834.0662841796875,-2750.429931640625,115.79488372802734,3002.085568993992
3,54,2715.0,56,0,-1834.0797119140625,-2750.17724609375,115.8105697631836,3002.3390967860564
3,54,2716.0,56,0,-1834.0928955078125,-2749.924072265625,115.82630920410156,3002.5931017552834
3,54,2716.0,55,0,-1834.10546875,-2749.67041015625,115.84220123291016,3002.847572006455
3,54,2716.0,54,0,-1834.11767578125,-2749.41650390625,115.85820770263672,3003.102274975566
3,55,2719.0,54,0,-1834.12939453125,-2749.162353515625,115.87430572509766,3003.3572041745283
3,55,2721.0,54,0,-1834.1407470703125,-2748.907470703125,115.89048767089844,3003.612852338263
3,55,2724.0,53,0,-1834.151611328125,-2748.65234375,115.90673065185547,3003.8687265822564
3,55,2727.0,53,0,-1834.1619873046875,-2748.39697265625,115.92294311523438,3004.1248220730045
3,55,2731.0,53,0,-1834.1717529296875,-2748.14111328125,115.9390869140625,3004.3813761792817
3,55,2738.0,53,0,-1834.1810302734375,-2747.885009765625,115.9550552368164,3004.638144688165
3,55,2743.0,53,0,-1834.189697265625,-2747.628662109375,115.97083282470703,3004.895123617064
3,55,2747.0,53,0,-1834.1978759765625,-2747.3720703125,115.98646545410156,3005.152321246598
3,55,2750.0,53,0,-1834.20556640625,-2747.114990234375,116.00201416015625,3005.409985895973
3,55,2752.0,53,0,-1834.212890625,-2746.857421875,116.01759338378906,3005.6681289108706
3,55,2752.0,53,0,-1834.219970703125,-2746.599853515625,116.03323364257812,3005.9262688050217
