x,y,z
-1987.115478515625,-3170.972412109375,89.37506103515625
-1987.4798583984375,-3171.0673828125,89.37001037597656
-1987.844970703125,-3171.159423828125,89.36534118652344
-1988.2108154296875,-3171.249267578125,89.36067199707031
-1988.5775146484375,-3171.3369140625,89.35616302490234
-1988.9453125,-3171.42236328125,89.35181427001953
-1989.3145751953125,-3171.5048828125,89.34734344482422
-1989.684814453125,-3171.5849609375,89.34268951416016
-1990.0560302734375,-3171.66259765625,89.33831787109375
-1990.4283447265625,-3171.737548828125,89.33415985107422
-1990.8021240234375,-3171.81005859375,89.33002471923828
-1991.1771240234375,-3171.880126953125,89.32655334472656
-1991.553466796875,-3171.947509765625,89.32372283935547
-1991.9315185546875,-3172.0126953125,89.32089233398438
-1992.3115234375,-3172.0751953125,89.31783294677734
-1992.6934814453125,-3172.135009765625,89.31459045410156
-1993.0771484375,-3172.192626953125,89.31099700927734
-1993.462646484375,-3172.24853515625,89.3071060180664
-1993.85009765625,-3172.302001953125,89.303955078125
-1994.2393798828125,-3172.352783203125,89.30137634277344
-1994.63037109375,-3172.40087890625,89.29882049560547
-1995.023193359375,-3172.446044921875,89.2962875366211
-1995.41748046875,-3172.48828125,89.29344177246094
-1995.8125,-3172.52734375,89.29019165039062
-1996.2081298828125,-3172.56396484375,89.2873306274414
-1996.60400390625,-3172.597412109375,89.28507232666016
-1997.0,-3172.627685546875,89.28301239013672
-1997.396240234375,-3172.654541015625,89.28084564208984
-1997.792236328125,-3172.677978515625,89.27851867675781
-1998.188232421875,-3172.69873046875,89.27623748779297
-1998.584228515625,-3172.716064453125,89.27420806884766
-1998.97998046875,-3172.730224609375,89.2729263305664
-1999.3753662109375,-3172.7412109375,89.27212524414062
-1999.7706298828125,-3172.7490234375,89.27118682861328
-2000.16552734375,-3172.75341796875,89.27013397216797
-2000.5601806640625,-3172.754150390625,89.26881408691406
-2000.954345703125,-3172.751708984375,89.26697540283203
-2001.3477783203125,-3172.74560546875,89.26484680175781
-2001.7408447265625,-3172.736572265625,89.26261901855469
-2002.1334228515625,-3172.724365234375,89.2603530883789
-2002.525390625,-3172.709228515625,89.2586669921875
-2002.9169921875,-3172.690673828125,89.25711059570312
-2003.307861328125,-3172.66845703125,89.25526428222656
-2003.698486328125,-3172.643310546875,89.25318145751953
-2004.088623046875,-3172.614501953125,89.25084686279297
-2004.47802734375,-3172.582763671875,89.24807739257812
-2004.866943359375,-3172.547607421875,89.24532318115234
-2005.255126953125,-3172.50927734375,89.24349212646484
-2005.642578125,-3172.4677734375,89.24190521240234
-2006.029296875,-3172.423095703125,89.24026489257812
-2006.415283203125,-3172.374755859375,89.23888397216797
-2006.8006591796875,-3172.323486328125,89.23754119873047
-2007.185302734375,-3172.26904296875,89.23590850830078
-2007.569091796875,-3172.210693359375,89.23381805419922
-2007.9520263671875,-3172.1494140625,89.23153686523438
-2008.3341064453125,-3172.0849609375,89.22900390625
-2008.7156982421875,-3172.017578125,89.22671508789062
-2009.0966796875,-3171.947021484375,89.2248764038086
-2009.47705078125,-3171.872802734375,89.22309875488281
-2009.8568115234375,-3171.795654296875,89.22134399414062
-2010.236328125,-3171.71484375,89.21923828125
-2010.6153564453125,-3171.631103515625,89.21668243408203
-2010.993896484375,-3171.54443359375,89.21395111083984
-2011.3717041015625,-3171.453857421875,89.21180725097656
-2011.7490234375,-3171.360595703125,89.2099609375
-2012.1258544921875,-3171.263671875,89.20794677734375
-2012.501953125,-3171.1640625,89.20641326904297
-2012.8773193359375,-3171.061279296875,89.20532989501953
-2013.252197265625,-3170.955078125,89.20415496826172
-2013.6263427734375,-3170.845703125,89.20297241210938
-2013.9998779296875,-3170.733154296875,89.20207214355469
-2014.37255859375,-3170.6171875,89.20111083984375
-2014.744873046875,-3170.498291015625,89.2000961303711
-2015.1162109375,-3170.375732421875,89.19956970214844
-2015.486572265625,-3170.25,89.19923400878906
-2015.85595703125,-3170.12060546875,89.19866943359375
-2016.22412109375,-3169.987548828125,89.19773864746094
-2016.5911865234375,-3169.85107421875,89.19648742675781
-2016.956787109375,-3169.711181640625,89.19496154785156
-2017.321044921875,-3169.5673828125,89.19368743896484
-2017.683837890625,-3169.420654296875,89.19269561767578
-2018.045166015625,-3169.2705078125,89.19170379638672
-2018.4052734375,-3169.116943359375,89.19073486328125
-2018.763916015625,-3168.959716796875,89.18934631347656
-2019.12109375,-3168.799072265625,89.18745422363281
-2019.4765625,-3168.63525390625,89.18563079833984
-2019.830810546875,-3168.467529296875,89.18428039550781
-2020.183349609375,-3168.297119140625,89.18289947509766
-2020.5345458984375,-3168.123291015625,89.1812973022461
-2020.884033203125,-3167.946044921875,89.17998504638672
-2021.231689453125,-3167.765625,89.17865753173828
-2021.577880859375,-3167.581787109375,89.17710876464844
-2021.9224853515625,-3167.39453125,89.17571258544922
-2022.2652587890625,-3167.203857421875,89.17445373535156
-2022.6065673828125,-3167.01025390625,89.17308807373047
-2022.9464111328125,-3166.813232421875,89.1719970703125
-2023.2850341796875,-3166.61328125,89.17127227783203
-2023.6221923828125,-3166.409912109375,89.17046356201172
-2023.9578857421875,-3166.203857421875,89.16983795166016
-2024.2923583984375,-3165.994384765625,89.16910552978516
-2024.6251220703125,-3165.781494140625,89.16803741455078
-2024.9561767578125,-3165.5654296875,89.1668472290039
-2025.2857666015625,-3165.346435546875,89.16609954833984
-2025.61328125,-3165.1240234375,89.16545104980469
-2025.9393310546875,-3164.8984375,89.16464233398438
-2026.2635498046875,-3164.669677734375,89.16412353515625
-2026.5859375,-3164.437744140625,89.16364288330078
-2026.9063720703125,-3164.202392578125,89.16303253173828
-2027.224853515625,-3163.96435546875,89.16268157958984
-2027.541259765625,-3163.722900390625,89.16242980957031
-2027.855712890625,-3163.478271484375,89.16195678710938
-2028.1678466796875,-3163.22998046875,89.16132354736328
-2028.47802734375,-3162.978759765625,89.16053009033203
-2028.7861328125,-3162.72509765625,89.1593017578125
-2029.092041015625,-3162.4677734375,89.158203125
-2029.395751953125,-3162.207275390625,89.15721130371094
-2029.6973876953125,-3161.944091796875,89.1561279296875
-2029.9969482421875,-3161.677978515625,89.15534210205078
-2030.2943115234375,-3161.40869140625,89.15477752685547
-2030.5894775390625,-3161.135986328125,89.15400695800781
-2030.88232421875,-3160.8603515625,89.15309143066406
-2031.172607421875,-3160.58203125,89.15245819091797
-2031.46044921875,-3160.30078125,89.15170288085938
-2031.74609375,-3160.016845703125,89.15089416503906
-2032.0294189453125,-3159.730712890625,89.1509017944336
-2032.3101806640625,-3159.441650390625,89.15122985839844
-2032.588623046875,-3159.149658203125,89.15167999267578
-2032.864990234375,-3158.85546875,89.15211486816406
-2033.139404296875,-3158.558349609375,89.15234375
-2033.4112548828125,-3158.2587890625,89.15233612060547
-2033.680908203125,-3157.956787109375,89.15254974365234
-2033.9482421875,-3157.65234375,89.15290069580078
-2034.2132568359375,-3157.34521484375,89.15326690673828
-2034.4757080078125,-3157.035888671875,89.15372467041016
-2034.7359619140625,-3156.72412109375,89.15396881103516
-2034.9937744140625,-3156.409912109375,89.15380859375
-2035.2491455078125,-3156.09326171875,89.1531982421875
-2035.5023193359375,-3155.77490234375,89.1524658203125
-2035.75341796875,-3155.4541015625,89.15192413330078
-2036.00244140625,-3155.130859375,89.15203857421875
-2036.2489013671875,-3154.805419921875,89.1524887084961
-2036.4925537109375,-3154.477783203125,89.15291595458984
-2036.73388671875,-3154.147216796875,89.15342712402344
-2036.9727783203125,-3153.814453125,89.15380859375
-2037.208984375,-3153.4794921875,89.15416717529297
-2037.442138671875,-3153.14208984375,89.1546401977539
-2037.672607421875,-3152.802734375,89.15586853027344
-2037.9000244140625,-3152.461181640625,89.15741729736328
-2038.1246337890625,-3152.11767578125,89.15911865234375
-2038.3460693359375,-3151.77197265625,89.16106414794922
-2038.5650634765625,-3151.4248046875,89.16285705566406
-2038.7813720703125,-3151.075439453125,89.16471099853516
-2038.994873046875,-3150.72412109375,89.16664123535156
-2039.205322265625,-3150.37060546875,89.16844177246094
-2039.4130859375,-3150.015380859375,89.17024230957031
-2039.6181640625,-3149.657958984375,89.17185974121094
-2039.8206787109375,-3149.299072265625,89.17308807373047
-2040.0201416015625,-3148.93798828125,89.17435455322266
-2040.216796875,-3148.5751953125,89.17599487304688
-2040.410400390625,-3148.21044921875,89.1777114868164
-2040.600341796875,-3147.84326171875,89.17926788330078
-2040.787353515625,-3147.474609375,89.18079376220703
-2040.9715576171875,-3147.1044921875,89.18196105957031
-2041.15283203125,-3146.732421875,89.18328094482422
-2041.3311767578125,-3146.358642578125,89.18521118164062
-2041.505859375,-3145.983154296875,89.18702697753906
-2041.677490234375,-3145.60595703125,89.18881225585938
-2041.8455810546875,-3145.22705078125,89.19054412841797
-2042.0103759765625,-3144.846435546875,89.1920394897461
-2042.1719970703125,-3144.464111328125,89.19357299804688
-2042.329833984375,-3144.080322265625,89.19578552246094
-2042.484130859375,-3143.69482421875,89.19815826416016
-2042.635009765625,-3143.307861328125,89.20039367675781
-2042.7825927734375,-3142.91943359375,89.2026138305664
-2042.92626953125,-3142.529296875,89.20480346679688
-2043.0660400390625,-3142.137451171875,89.20730590820312
-2043.2020263671875,-3141.744140625,89.21023559570312
-2043.334716796875,-3141.349609375,89.21319580078125
-2043.4632568359375,-3140.953857421875,89.21612548828125
-2043.5882568359375,-3140.55615234375,89.2190170288086
-2043.70947265625,-3140.157958984375,89.22175598144531
-2043.826904296875,-3139.75830078125,89.22476196289062
-2043.9405517578125,-3139.357421875,89.22840881347656
-2044.0504150390625,-3138.95556640625,89.23217010498047
-2044.1566162109375,-3138.55224609375,89.23555755615234
-2044.2586669921875,-3138.14794921875,89.2384262084961
-2044.357177734375,-3137.742431640625,89.24105072021484
-2044.4515380859375,-3137.336181640625,89.24394226074219
-2044.5419921875,-3136.928466796875,89.24717712402344
-2044.62841796875,-3136.5205078125,89.25048828125
-2044.710205078125,-3136.111083984375,89.25350952148438
-2044.7879638671875,-3135.700927734375,89.2555923461914
-2044.8619384765625,-3135.2900390625,89.25704193115234
-2044.9322509765625,-3134.878173828125,89.25910186767578
-2044.998291015625,-3134.465576171875,89.26197814941406
-2045.060546875,-3134.052001953125,89.26495361328125
-2045.1185302734375,-3133.637939453125,89.26789093017578
-2045.17236328125,-3133.222900390625,89.27030944824219
-2045.2222900390625,-3132.80712890625,89.27204895019531
-2045.2684326171875,-3132.390869140625,89.27366638183594
-2045.3104248046875,-3131.974365234375,89.27637481689453
-2045.3482666015625,-3131.557373046875,89.27947235107422
-2045.382080078125,-3131.139892578125,89.28234100341797
-2045.4119873046875,-3130.722412109375,89.28543090820312
-2045.4376220703125,-3130.304443359375,89.28840637207031
-2045.4591064453125,-3129.8857421875,89.29132080078125
-2045.4765625,-3129.46728515625,89.2950668334961
-2045.489990234375,-3129.04833984375,89.29911041259766
-2045.4986572265625,-3128.629150390625,89.3031005859375
-2045.5035400390625,-3128.20947265625,89.30757904052734
-2045.504150390625,-3127.7900390625,89.31202697753906
-2045.5006103515625,-3127.37060546875,89.31584167480469
-2045.4925537109375,-3126.951416015625,89.31990051269531
-2045.4803466796875,-3126.5322265625,89.323974609375
-2045.46435546875,-3126.11328125,89.32799530029297
-2045.4437255859375,-3125.694580078125,89.33228302001953
-2045.4188232421875,-3125.276123046875,89.33665466308594
-2045.3902587890625,-3124.857666015625,89.34085845947266
-2045.357421875,-3124.439453125,89.34466552734375
-2045.320068359375,-3124.021240234375,89.34815979003906
-2045.2786865234375,-3123.603759765625,89.35147094726562
-2045.2332763671875,-3123.186279296875,89.3546371459961
-2045.1834716796875,-3122.76904296875,89.35753631591797
-2045.1302490234375,-3122.352294921875,89.36115264892578
-2045.0728759765625,-3121.935791015625,89.36599731445312
-2045.0115966796875,-3121.519775390625,89.37181091308594
-2044.946044921875,-3121.10400390625,89.37849426269531
-2044.8760986328125,-3120.688720703125,89.3854751586914
-2044.802001953125,-3120.2744140625,89.39220428466797
-2044.723388671875,-3119.860595703125,89.39810180664062
-2044.640869140625,-3119.44873046875,89.40425109863281
-2044.5543212890625,-3119.037841796875,89.41072082519531
-2044.4642333984375,-3118.6279296875,89.4176254272461
-2044.37060546875,-3118.21875,89.4247817993164
-2044.2730712890625,-3117.810546875,89.43184661865234
-2044.1717529296875,-3117.40283203125,89.43854522705078
-2044.067138671875,-3116.995361328125,89.44400024414062
-2043.9588623046875,-3116.588623046875,89.44850158691406
-2043.846923828125,-3116.18212890625,89.45282745361328
-2043.731689453125,-3115.776611328125,89.45738983154297
-2043.6129150390625,-3115.3720703125,89.46182250976562
-2043.4908447265625,-3114.968505859375,89.46637725830078
-2043.3651123046875,-3114.56591796875,89.47132110595703
-2043.2359619140625,-3114.1650390625,89.47626495361328
-2043.1033935546875,-3113.76513671875,89.48109436035156
-2042.96728515625,-3113.3662109375,89.48584747314453
-2042.8277587890625,-3112.968505859375,89.49041748046875
-2042.6856689453125,-3112.571533203125,89.49531555175781
-2042.539794921875,-3112.175537109375,89.50050354003906
-2042.3905029296875,-3111.781005859375,89.50572967529297
-2042.23828125,-3111.386962890625,89.51095581054688
-2042.0826416015625,-3110.993896484375,89.51599884033203
-2041.9234619140625,-3110.602294921875,89.52095794677734
-2041.760986328125,-3110.211181640625,89.52647399902344
-2041.595458984375,-3109.821533203125,89.53245544433594
-2041.426513671875,-3109.43310546875,89.53854370117188
-2041.25390625,-3109.045654296875,89.54501342773438
-2041.078369140625,-3108.65966796875,89.55156707763672
-2040.899169921875,-3108.274658203125,89.55789184570312
-2040.716796875,-3107.891357421875,89.56466674804688
-2040.531005859375,-3107.509521484375,89.5716323852539
-2040.3419189453125,-3107.12939453125,89.57839965820312
-2040.149169921875,-3106.75048828125,89.5853500366211
-2039.9532470703125,-3106.372802734375,89.5923080444336
-2039.75390625,-3105.99658203125,89.59906005859375
-2039.5513916015625,-3105.6220703125,89.60588073730469
-2039.3453369140625,-3105.24853515625,89.61258697509766
-2039.135498046875,-3104.877197265625,89.61924743652344
-2038.921875,-3104.507080078125,89.6260757446289
-2038.7049560546875,-3104.138427734375,89.63280487060547
-2038.48486328125,-3103.771484375,89.63935852050781
-2038.2611083984375,-3103.406494140625,89.64607238769531
-2038.0338134765625,-3103.043212890625,89.6524887084961
-2037.8031005859375,-3102.681640625,89.65876770019531
-2037.568603515625,-3102.322509765625,89.66529846191406
-2037.3306884765625,-3101.964599609375,89.6718978881836
-2037.08935546875,-3101.609130859375,89.67842864990234
-2036.8447265625,-3101.255126953125,89.68507385253906
-2036.59619140625,-3100.903076171875,89.69151306152344
-2036.3441162109375,-3100.55322265625,89.69759368896484
-2036.0887451171875,-3100.205078125,89.70343780517578
-2035.829833984375,-3099.85888671875,89.70912170410156
-2035.5673828125,-3099.514892578125,89.71488189697266
-2035.3013916015625,-3099.173095703125,89.7205581665039
-2035.0323486328125,-3098.833740234375,89.72590637207031
-2034.760009765625,-3098.496337890625,89.73109436035156
-2034.484375,-3098.16064453125,89.7360610961914
-2034.2054443359375,-3097.826904296875,89.74077606201172
-2033.923095703125,-3097.495361328125,89.74545288085938
-2033.6376953125,-3097.166015625,89.75023651123047
-2033.3492431640625,-3096.838623046875,89.75479888916016
-2033.0576171875,-3096.512939453125,89.75912475585938
-2032.76318359375,-3096.189208984375,89.76367950439453
-2032.4659423828125,-3095.866943359375,89.76822662353516
-2032.166015625,-3095.547119140625,89.77273559570312
-2031.8631591796875,-3095.228515625,89.77751922607422
-2031.5582275390625,-3094.911865234375,89.78242492675781
-2031.2508544921875,-3094.5966796875,89.78724670410156
-2030.94140625,-3094.282958984375,89.79241180419922
-2030.6300048828125,-3093.970703125,89.79766082763672
-2030.316650390625,-3093.659423828125,89.80294036865234
-2030.0018310546875,-3093.348876953125,89.80821990966797
-2029.685546875,-3093.038818359375,89.8135757446289
-2029.3680419921875,-3092.7294921875,89.81875610351562
-2029.0494384765625,-3092.42041015625,89.8236083984375
-2028.72998046875,-3092.111572265625,89.82840728759766
-2028.4095458984375,-3091.802734375,89.8332748413086
-2028.0880126953125,-3091.493896484375,89.8386001586914
-2027.7655029296875,-3091.18505859375,89.84410858154297
-2027.44189453125,-3090.87646484375,89.84960174560547
-2027.1173095703125,-3090.5673828125,89.85484313964844
-2026.7916259765625,-3090.259033203125,89.85952758789062
-2026.4654541015625,-3089.949951171875,89.86394500732422
-2026.138671875,-3089.64111328125,89.8686294555664
-2025.8114013671875,-3089.33203125,89.87342834472656
-2025.4837646484375,-3089.022216796875,89.8786392211914
-2025.155517578125,-3088.7119140625,89.8843994140625
-2024.8270263671875,-3088.40087890625,89.89019775390625
-2024.498291015625,-3088.089111328125,89.89594268798828
-2024.16943359375,-3087.776611328125,89.901611328125
-2023.84033203125,-3087.463134765625,89.90721130371094
-2023.5115966796875,-3087.148681640625,89.91304779052734
-2023.18310546875,-3086.833251953125,89.91943359375
-2022.8546142578125,-3086.516845703125,89.9261245727539
-2022.5262451171875,-3086.199951171875,89.93293762207031
-2022.1981201171875,-3085.881591796875,89.93975830078125
-2021.870361328125,-3085.562255859375,89.94645690917969
-2021.543212890625,-3085.24169921875,89.95301055908203
-2021.2159423828125,-3084.91943359375,89.95999908447266
-2020.888916015625,-3084.595703125,89.9675064086914
-2020.5618896484375,-3084.27099609375,89.97504425048828
-2020.23486328125,-3083.9453125,89.98251342773438
-2019.9078369140625,-3083.617919921875,89.98985290527344
-2019.5809326171875,-3083.28955078125,89.99720001220703
-2019.253662109375,-3082.960205078125,90.00492095947266
-2018.9261474609375,-3082.630615234375,90.0130386352539
-2018.5980224609375,-3082.2998046875,90.02123260498047
-2018.26953125,-3081.96826171875,90.02953338623047
-2017.9405517578125,-3081.6357421875,90.03793334960938
-2017.611083984375,-3081.302490234375,90.0464096069336
-2017.28076171875,-3080.968505859375,90.05484771728516
-2016.94970703125,-3080.634033203125,90.06317138671875
-2016.6180419921875,-3080.29833984375,90.07134246826172
-2016.2857666015625,-3079.962158203125,90.07945251464844
-2015.952880859375,-3079.624267578125,90.08760833740234
-2015.6195068359375,-3079.28564453125,90.09590911865234
-2015.28515625,-3078.946044921875,90.1043701171875
-2014.9500732421875,-3078.6044921875,90.11287689208984
-2014.61376953125,-3078.262451171875,90.12140655517578
-2014.276611328125,-3077.918212890625,90.13008880615234
-2013.9385986328125,-3077.57275390625,90.13897705078124
-2013.599365234375,-3077.225341796875,90.14797973632812
-2013.2589111328125,-3076.876953125,90.15711212158205
-2012.9171142578125,-3076.526123046875,90.16636657714844
-2012.5738525390625,-3076.174072265625,90.17578125
-2012.22900390625,-3075.8203125,90.18548583984376
-2011.8822021484375,-3075.46435546875,90.19540405273438
-2011.53369140625,-3075.1064453125,90.20560455322266
-2011.183349609375,-3074.74658203125,90.2158660888672
-2010.8310546875,-3074.384521484375,90.2259292602539
-2010.476806640625,-3074.020751953125,90.23576354980467
-2010.1202392578125,-3073.6552734375,90.2456512451172
-2009.76171875,-3073.287353515625,90.25584411621094
-2009.401123046875,-3072.9169921875,90.26620483398438
-2009.0384521484375,-3072.544189453125,90.27640533447266
-2008.6734619140625,-3072.16943359375,90.28646087646484
-2008.30615234375,-3071.79248046875,90.29641723632812
-2007.9366455078125,-3071.4130859375,90.30644989013672
-2007.5645751953125,-3071.031494140625,90.3165512084961
-2007.1903076171875,-3070.647705078125,90.32699584960938
-2006.813720703125,-3070.26171875,90.33772277832033
-2006.4349365234375,-3069.873291015625,90.3486099243164
-2006.053466796875,-3069.48291015625,90.35964965820312
-2005.669677734375,-3069.090576171875,90.37114715576172
-2005.2833251953125,-3068.696533203125,90.38304138183594
-2004.8941650390625,-3068.300537109375,90.39517974853516
-2004.5023193359375,-3067.9033203125,90.40746307373048
-2004.107666015625,-3067.504150390625,90.4199447631836
-2003.7100830078125,-3067.10400390625,90.43270111083984
-2003.3095703125,-3066.70263671875,90.44544982910156
-2002.9061279296875,-3066.2998046875,90.45795440673828
-2002.499755859375,-3065.8955078125,90.47021484375
-2002.09033203125,-3065.48974609375,90.48239135742188
-2001.67822265625,-3065.0830078125,90.4947509765625
-2001.26318359375,-3064.674072265625,90.50726318359376
-2000.845458984375,-3064.26416015625,90.5195770263672
-2000.4249267578125,-3063.8525390625,90.53177642822266
-2000.001708984375,-3063.43994140625,90.54402923583984
-1999.5762939453125,-3063.025146484375,90.55656433105467
-1999.1484375,-3062.60888671875,90.56927490234376
-1998.71826171875,-3062.190673828125,90.58226776123048
-1998.2861328125,-3061.77001953125,90.59539031982422
-1997.8516845703125,-3061.347900390625,90.6086196899414
-1997.4149169921875,-3060.92333984375,90.62213134765624
-1996.9765625,-3060.496826171875,90.63607025146484
-1996.5362548828125,-3060.068115234375,90.65039825439452
-1996.0941162109375,-3059.6376953125,90.664794921875
-1995.6505126953125,-3059.20458984375,90.67926025390624
-1995.205078125,-3058.77001953125,90.69396209716795
-1994.757568359375,-3058.332763671875,90.7089614868164
-1994.30859375,-3057.8935546875,90.72386932373048
-1993.85791015625,-3057.4521484375,90.738525390625
-1993.405029296875,-3057.008544921875,90.75334167480467
-1992.950439453125,-3056.5625,90.76893615722656
-1992.494384765625,-3056.114013671875,90.78465270996094
-1992.036376953125,-3055.6640625,90.80032348632812
-1991.5760498046875,-3055.212158203125,90.81627655029295
-1991.1141357421875,-3054.758544921875,90.83287048339844
-1990.650634765625,-3054.302734375,90.84984588623048
-1990.1851806640625,-3053.844970703125,90.86737823486328
-1989.7178955078125,-3053.38525390625,90.8852996826172
-1989.2490234375,-3052.923583984375,90.90332794189452
-1988.7784423828125,-3052.460205078125,90.92133331298828
-1988.3065185546875,-3051.99462890625,90.93971252441406
-1987.833251953125,-3051.527099609375,90.9583511352539
-1987.3583984375,-3051.057373046875,90.97674560546876
-1986.8819580078125,-3050.58642578125,90.99462127685548
-1986.404296875,-3050.11279296875,91.01212310791016
-1985.9254150390625,-3049.63671875,91.02918243408205
-1985.44482421875,-3049.15869140625,91.04551696777344
-1984.962890625,-3048.677978515625,91.06139373779295
-1984.4794921875,-3048.1943359375,91.07711029052734
-1983.994873046875,-3047.70947265625,91.09185028076172
-1983.5089111328125,-3047.222412109375,91.1055679321289
-1983.0225830078125,-3046.732666015625,91.119873046875
-1982.5355224609375,-3046.239501953125,91.1349868774414
-1982.046875,-3045.743896484375,91.1505355834961
-1981.556396484375,-3045.24609375,91.16655731201172
-1981.06591796875,-3044.74560546875,91.18445587158205
-1980.5743408203125,-3044.2431640625,91.20435333251952
-1980.0809326171875,-3043.740234375,91.22515106201172
-1979.5865478515625,-3043.236572265625,91.24691772460938
-1979.0906982421875,-3042.731201171875,91.26898193359376
-1978.5931396484375,-3042.224609375,91.2912826538086
-1978.09423828125,-3041.716552734375,91.31291198730467
-1977.593994140625,-3041.20654296875,91.33439636230467
-1977.092529296875,-3040.6943359375,91.3558578491211
-1976.5897216796875,-3040.180908203125,91.37738037109376
-1976.0855712890625,-3039.66552734375,91.39929962158205
-1975.5799560546875,-3039.1494140625,91.42149353027344
-1975.07275390625,-3038.632568359375,91.44383239746094
-1974.5643310546875,-3038.114990234375,91.46611785888672
-1974.0545654296875,-3037.59619140625,91.48916625976562
-1973.543212890625,-3037.076904296875,91.51261138916016
-1973.0302734375,-3036.556884765625,91.5362777709961
-1972.5159912109375,-3036.03662109375,91.55970764160156
-1972.0003662109375,-3035.51806640625,91.58300018310548
-1971.4840087890625,-3034.99951171875,91.60618591308594
-1970.9669189453125,-3034.48095703125,91.62928009033205
-1970.44873046875,-3033.96240234375,91.65281677246094
-1969.92919921875,-3033.44384765625,91.6761245727539
-1969.40869140625,-3032.92578125,91.69947052001952
-1968.8875732421875,-3032.408203125,91.7229995727539
-1968.3660888671875,-3031.89208984375,91.7470474243164
-1967.843994140625,-3031.377197265625,91.77176666259766
-1967.3216552734375,-3030.862548828125,91.79740142822266
-1966.7984619140625,-3030.348876953125,91.82329559326172
-1966.274169921875,-3029.83642578125,91.84844207763672
-1965.7496337890625,-3029.324951171875,91.87353515625
-1965.2247314453125,-3028.814208984375,91.89860534667967
-1964.699951171875,-3028.304443359375,91.92400360107422
-1964.174560546875,-3027.795166015625,91.94891357421876
-1963.64892578125,-3027.2861328125,91.9735870361328
-1963.1234130859375,-3026.777099609375,91.99845886230467
-1962.5982666015625,-3026.268310546875,92.02377319335938
-1962.0731201171875,-3025.75927734375,92.04925537109376
-1961.548095703125,-3025.251220703125,92.07454681396484
-1961.0240478515625,-3024.74267578125,92.10033416748048
-1960.50048828125,-3024.234619140625,92.1269073486328
-1959.9774169921875,-3023.725830078125,92.15364837646484
-1959.4547119140625,-3023.217041015625,92.17987823486328
-1958.9324951171875,-3022.708251953125,92.20567321777344
-1958.4110107421875,-3022.198974609375,92.23168182373048
-1957.890380859375,-3021.689208984375,92.25809478759766
-1957.37060546875,-3021.178466796875,92.28446197509766
-1956.851318359375,-3020.66748046875,92.31047058105467
-1956.3326416015625,-3020.155517578125,92.33682250976562
-1955.8148193359375,-3019.6435546875,92.36341857910156
-1955.2978515625,-3019.13037109375,92.39044952392578
-1954.7813720703125,-3018.616943359375,92.41796112060548
-1954.265625,-3018.103271484375,92.44568634033205
-1953.750244140625,-3017.58935546875,92.47330474853516
-1953.2353515625,-3017.075927734375,92.50116729736328
-1952.7210693359375,-3016.561767578125,92.5291748046875
-1952.207275390625,-3016.04736328125,92.55755615234376
-1951.6937255859375,-3015.532470703125,92.58648681640624
-1951.18017578125,-3015.017578125,92.6155776977539
-1950.666748046875,-3014.50341796875,92.64434051513672
-1950.1539306640625,-3013.989013671875,92.67366790771484
-1949.6417236328125,-3013.47509765625,92.7040557861328
-1949.1297607421875,-3012.9609375,92.73518371582033
-1948.617431640625,-3012.446533203125,92.7659149169922
-1948.10498046875,-3011.932861328125,92.7957000732422
-1947.592529296875,-3011.419921875,92.82492065429688
-1947.08056640625,-3010.90673828125,92.85399627685548
-1946.56884765625,-3010.393310546875,92.88343811035156
-1946.056884765625,-3009.87939453125,92.9123077392578
-1945.544921875,-3009.36474609375,92.94060516357422
-1945.0330810546875,-3008.85009765625,92.96904754638672
-1944.521728515625,-3008.33447265625,92.99846649169922
-1944.010986328125,-3007.818115234375,93.02922821044922
-1943.500244140625,-3007.3017578125,93.06134796142578
-1942.989013671875,-3006.784912109375,93.0938949584961
-1942.478271484375,-3006.268310546875,93.12730407714844
-1941.967529296875,-3005.751708984375,93.16155242919922
-1941.456787109375,-3005.235595703125,93.1959228515625
-1940.9456787109375,-3004.719482421875,93.22972106933594
-1940.4346923828125,-3004.20263671875,93.26356506347656
-1939.9234619140625,-3003.685302734375,93.29728698730467
-1939.41162109375,-3003.16748046875,93.32994079589844
-1938.89990234375,-3002.6494140625,93.36229705810548
-1938.388671875,-3002.130615234375,93.39514923095705
-1937.8775634765625,-3001.611083984375,93.4285888671875
-1937.3662109375,-3001.09130859375,93.46241760253906
-1936.8548583984375,-3000.570556640625,93.49690246582033
-1936.34326171875,-3000.050048828125,93.53182220458984
-1935.83154296875,-2999.529541015625,93.56710815429688
-1935.3201904296875,-2999.00927734375,93.6032943725586
-1934.808837890625,-2998.489013671875,93.64057159423828
-1934.297119140625,-2997.96875,93.67829895019533
-1933.78466796875,-2997.449462890625,93.71554565429688
-1933.2718505859375,-2996.9306640625,93.75247955322266
-1932.7589111328125,-2996.412841796875,93.78910064697266
-1932.245849609375,-2995.895751953125,93.82546997070312
-1931.7322998046875,-2995.379150390625,93.8614501953125
-1931.218505859375,-2994.86279296875,93.89703369140624
-1930.7042236328125,-2994.346923828125,93.9320068359375
-1930.1898193359375,-2993.832275390625,93.96646881103516
-1929.6754150390625,-2993.318115234375,94.00115203857422
-1929.1612548828125,-2992.804931640625,94.03634643554688
-1928.64697265625,-2992.292236328125,94.072021484375
-1928.1324462890625,-2991.78076171875,94.10828399658205
-1927.6177978515625,-2991.27001953125,94.14514923095705
