x,y,z
-1557.40771484375,-1853.9859619140625,113.2642593383789
-1556.6470947265625,-1853.785888671875,113.27758026123048
-1555.885498046875,-1853.584716796875,113.29191589355467
-1555.123779296875,-1853.382568359375,113.3056182861328
-1554.3623046875,-1853.17919921875,113.3189697265625
-1553.6002197265625,-1852.9747314453125,113.33264923095705
-1552.8365478515625,-1852.769287109375,113.34646606445312
-1552.0711669921875,-1852.5621337890625,113.35881805419922
-1551.3043212890625,-1852.3544921875,113.36983489990234
-1550.53662109375,-1852.1463623046875,113.3809585571289
-1549.7681884765625,-1851.93701171875,113.39292907714844
-1548.998779296875,-1851.7266845703125,113.4052505493164
-1548.2281494140625,-1851.51513671875,113.41765594482422
-1547.4561767578125,-1851.302490234375,113.43038177490234
-1546.68359375,-1851.0885009765625,113.44337463378906
-1545.9102783203125,-1850.8739013671875,113.4563446044922
-1545.13623046875,-1850.6591796875,113.46922302246094
-1544.3612060546875,-1850.443603515625,113.48217010498048
-1543.58544921875,-1850.226806640625,113.49459838867188
-1542.8082275390625,-1850.009521484375,113.50615692138672
-1542.0296630859375,-1849.7926025390625,113.51775360107422
-1541.24951171875,-1849.5758056640625,113.5296859741211
-1540.468017578125,-1849.3594970703125,113.54202270507812
-1539.6851806640625,-1849.1435546875,113.55514526367188
-1538.9014892578125,-1848.9281005859375,113.5692138671875
-1538.1170654296875,-1848.7127685546875,113.58414459228516
-1537.33251953125,-1848.49755859375,113.59973907470705
-1536.547119140625,-1848.2825927734375,113.61555480957033
-1535.7606201171875,-1848.0673828125,113.63087463378906
-1534.9735107421875,-1847.8521728515625,113.64519500732422
-1534.1851806640625,-1847.63720703125,113.65933227539062
-1533.395263671875,-1847.4232177734375,113.67391204833984
-1532.603759765625,-1847.2095947265625,113.6886215209961
-1531.81103515625,-1846.9964599609375,113.70349884033205
-1531.017578125,-1846.78369140625,113.71920776367188
-1530.2235107421875,-1846.5711669921875,113.73591613769533
-1529.428466796875,-1846.3590087890625,113.75373840332033
-1528.6328125,-1846.1466064453125,113.77180480957033
-1527.836669921875,-1845.9337158203125,113.78914642333984
-1527.0404052734375,-1845.72021484375,113.80609893798828
-1526.2432861328125,-1845.506591796875,113.82355499267578
-1525.4453125,-1845.29248046875,113.8407974243164
-1524.646240234375,-1845.077392578125,113.85726928710938
-1523.8468017578125,-1844.8616943359375,113.8744125366211
-1523.0467529296875,-1844.645751953125,113.89247131347656
-1522.2467041015625,-1844.4295654296875,113.91072082519533
-1521.4461669921875,-1844.212890625,113.92967224121094
-1520.6455078125,-1843.995361328125,113.9494400024414
-1519.8446044921875,-1843.776611328125,113.9689712524414
-1519.0435791015625,-1843.556884765625,113.98806762695312
-1518.24267578125,-1843.3359375,114.00724029541016
-1517.44140625,-1843.1146240234375,114.02623748779295
-1516.6392822265625,-1842.8935546875,114.0450668334961
-1515.836669921875,-1842.672607421875,114.06369018554688
-1515.033447265625,-1842.451904296875,114.08186340332033
-1514.2293701171875,-1842.2320556640625,114.1001968383789
-1513.4249267578125,-1842.0126953125,114.1191177368164
-1512.6199951171875,-1841.7935791015625,114.1380615234375
-1511.8143310546875,-1841.5748291015625,114.15692901611328
-1511.00830078125,-1841.3564453125,114.17634582519533
-1510.20166015625,-1841.13818359375,114.19612884521484
-1509.3946533203125,-1840.9202880859375,114.21598052978516
-1508.587158203125,-1840.7027587890625,114.23601531982422
-1507.7794189453125,-1840.4852294921875,114.2558822631836
-1506.9710693359375,-1840.2679443359375,114.27591705322266
-1506.1622314453125,-1840.0516357421875,114.29634857177734
-1505.3519287109375,-1839.835693359375,114.31715393066406
-1504.5408935546875,-1839.62060546875,114.3390121459961
-1503.729248046875,-1839.4061279296875,114.36166381835938
-1502.917724609375,-1839.19189453125,114.38508605957033
-1502.1064453125,-1838.9776611328125,114.40967559814452
-1501.294921875,-1838.7633056640625,114.43467712402344
-1500.48291015625,-1838.5482177734375,114.45909118652344
-1499.670654296875,-1838.332275390625,114.48274230957033
-1498.8577880859375,-1838.1163330078125,114.5060577392578
-1498.0443115234375,-1837.900390625,114.5290756225586
-1497.2301025390625,-1837.684326171875,114.55225372314452
-1496.41552734375,-1837.46826171875,114.57559967041016
-1495.600341796875,-1837.2523193359375,114.5993194580078
-1494.7850341796875,-1837.0364990234375,114.62364196777344
-1493.9691162109375,-1836.8211669921875,114.6486358642578
-1493.153076171875,-1836.606201171875,114.6739501953125
-1492.3370361328125,-1836.3905029296875,114.6991958618164
-1491.5211181640625,-1836.1744384765625,114.7240982055664
-1490.705322265625,-1835.958251953125,114.74828338623048
-1489.8887939453125,-1835.7421875,114.7719268798828
-1489.0714111328125,-1835.5263671875,114.79521942138672
-1488.253173828125,-1835.3111572265625,114.81815338134766
-1487.4339599609375,-1835.096435546875,114.84102630615234
-1486.614501953125,-1834.8826904296875,114.86463928222656
-1485.7943115234375,-1834.669677734375,114.88954162597656
-1484.9735107421875,-1834.45703125,114.9156265258789
-1484.15234375,-1834.2447509765625,114.94251251220705
-1483.331298828125,-1834.031982421875,114.97008514404295
-1482.510498046875,-1833.81884765625,114.99803161621094
-1481.689453125,-1833.6060791015625,115.0263671875
-1480.8677978515625,-1833.3935546875,115.05506896972656
-1480.0455322265625,-1833.1805419921875,115.08401489257812
-1479.2227783203125,-1832.9677734375,115.11292266845705
-1478.399658203125,-1832.755859375,115.14215087890624
-1477.5762939453125,-1832.5440673828125,115.17286682128906
-1476.7528076171875,-1832.332275390625,115.2040023803711
-1475.9290771484375,-1832.1199951171875,115.23479461669922
-1475.10546875,-1831.907470703125,115.26600646972656
-1474.2818603515625,-1831.6943359375,115.29678344726562
-1473.4580078125,-1831.4805908203125,115.32706451416016
-1472.6337890625,-1831.2657470703125,115.35781860351562
-1471.80908203125,-1831.0494384765625,115.38805389404295
-1470.984130859375,-1830.833251953125,115.41753387451172
-1470.1590576171875,-1830.6165771484375,115.4476547241211
-1469.3338623046875,-1830.3995361328125,115.47842407226562
-1468.5076904296875,-1830.1824951171875,115.50935363769533
-1467.680908203125,-1829.965087890625,115.54053497314452
-1466.854248046875,-1829.7470703125,115.57184600830078
-1466.02783203125,-1829.5283203125,115.60375213623048
-1465.201171875,-1829.3089599609375,115.63612365722656
-1464.37451171875,-1829.0885009765625,115.66795349121094
-1463.5472412109375,-1828.8671875,115.69940948486328
-1462.719482421875,-1828.6456298828125,115.73141479492188
-1461.8912353515625,-1828.423583984375,115.76329803466795
-1461.0625,-1828.20166015625,115.79528045654295
-1460.2335205078125,-1827.9794921875,115.82844543457033
-1459.404296875,-1827.7574462890625,115.86192321777344
-1458.5745849609375,-1827.5355224609375,115.89598083496094
-1457.74462890625,-1827.313720703125,115.93114471435548
-1456.9144287109375,-1827.0914306640625,115.966552734375
-1456.084228515625,-1826.86865234375,116.00200653076172
-1455.2545166015625,-1826.645263671875,116.03694915771484
-1454.4248046875,-1826.4219970703125,116.07147216796876
-1453.594482421875,-1826.1983642578125,116.10589599609376
-1452.7630615234375,-1825.9744873046875,116.13970184326172
-1451.9310302734375,-1825.750732421875,116.17301177978516
-1451.0986328125,-1825.5274658203125,116.20696258544922
-1450.266357421875,-1825.304443359375,116.24175262451172
-1449.433837890625,-1825.0814208984375,116.27720642089844
-1448.60107421875,-1824.8582763671875,116.31307220458984
-1447.7681884765625,-1824.634521484375,116.34881591796876
-1446.935546875,-1824.4102783203125,116.38407135009766
-1446.102783203125,-1824.185546875,116.4188995361328
-1445.2696533203125,-1823.9610595703125,116.4535675048828
-1444.4359130859375,-1823.73583984375,116.48767852783205
-1443.6016845703125,-1823.510498046875,116.52120208740234
-1442.766845703125,-1823.285888671875,116.5552749633789
-1441.9315185546875,-1823.0616455078125,116.59038543701172
-1441.0955810546875,-1822.83740234375,116.62660217285156
-1440.2593994140625,-1822.6136474609375,116.66349029541016
-1439.4237060546875,-1822.3892822265625,116.70167541503906
-1438.588134765625,-1822.1646728515625,116.740966796875
-1437.752685546875,-1821.9395751953125,116.78002166748048
-1436.917236328125,-1821.7137451171875,116.81855010986328
-1436.081787109375,-1821.4873046875,116.8567123413086
-1435.2459716796875,-1821.2603759765625,116.89427947998048
-1434.40966796875,-1821.0338134765625,116.93119049072266
-1433.5726318359375,-1820.8076171875,116.96834564208984
-1432.7349853515625,-1820.5816650390625,117.0060043334961
-1431.89697265625,-1820.35595703125,117.04380798339844
-1431.05908203125,-1820.130615234375,117.08200073242188
-1430.22119140625,-1819.9053955078125,117.12115478515624
-1429.383056640625,-1819.6798095703125,117.16079711914062
-1428.544921875,-1819.453857421875,117.19937133789062
-1427.7066650390625,-1819.2275390625,117.23761749267578
-1426.8680419921875,-1819.0015869140625,117.2759246826172
-1426.0291748046875,-1818.77587890625,117.31348419189452
-1425.189697265625,-1818.5501708984375,117.3504409790039
-1424.3497314453125,-1818.324951171875,117.38727569580078
-1423.5093994140625,-1818.100341796875,117.4241714477539
-1422.66845703125,-1817.8760986328125,117.46163177490234
-1421.826904296875,-1817.652587890625,117.49984741210938
-1420.985107421875,-1817.4293212890625,117.53838348388672
-1420.1439208984375,-1817.2056884765625,117.57696533203124
-1419.302978515625,-1816.9818115234375,117.61504364013672
-1418.4625244140625,-1816.7578125,117.65203857421876
-1417.62109375,-1816.534423828125,117.68816375732422
-1416.778564453125,-1816.3111572265625,117.72340393066406
-1415.93505859375,-1816.088134765625,117.75792694091795
-1415.0909423828125,-1815.865966796875,117.7931137084961
-1414.24658203125,-1815.64453125,117.8297882080078
-1413.402099609375,-1815.4237060546875,117.86743927001952
-1412.5577392578125,-1815.202880859375,117.90637969970705
-1411.71337890625,-1814.9820556640625,117.94585418701172
-1410.8692626953125,-1814.760986328125,117.98462677001952
-1410.0250244140625,-1814.5400390625,118.0233383178711
-1409.1807861328125,-1814.3187255859375,118.06166076660156
-1408.3360595703125,-1814.096923828125,118.09833526611328
-1407.4906005859375,-1813.8756103515625,118.1349105834961
-1406.64453125,-1813.6549072265625,118.1724090576172
-1405.7977294921875,-1813.4345703125,118.21011352539062
-1404.950439453125,-1813.2152099609375,118.2487564086914
-1404.103271484375,-1812.9962158203125,118.28894805908205
-1403.256103515625,-1812.7774658203125,118.33023071289062
-1402.4091796875,-1812.558837890625,118.37194061279295
-1401.5623779296875,-1812.3399658203125,118.41316223144533
-1400.7154541015625,-1812.120849609375,118.45355987548828
-1399.8681640625,-1811.901611328125,118.49299621582033
-1399.020263671875,-1811.6826171875,118.53126525878906
-1398.171142578125,-1811.46435546875,118.5696258544922
-1397.321044921875,-1811.24658203125,118.60870361328124
-1396.4703369140625,-1811.0294189453125,118.64849853515624
-1395.61962890625,-1810.812744140625,118.68939208984376
-1394.76904296875,-1810.5966796875,118.73175811767578
-1393.9188232421875,-1810.380859375,118.77483367919922
-1393.06884765625,-1810.1641845703125,118.81742095947266
-1392.2186279296875,-1809.946533203125,118.85962677001952
-1391.3682861328125,-1809.7286376953125,118.90109252929688
-1390.51708984375,-1809.5106201171875,118.9420928955078
-1389.6658935546875,-1809.292236328125,118.98356628417967
-1388.814453125,-1809.07373046875,119.02499389648438
-1387.9630126953125,-1808.855224609375,119.06624603271484
-1387.1114501953125,-1808.636962890625,119.10852813720705
-1386.25927734375,-1808.418701171875,119.1518783569336
-1385.406982421875,-1808.1998291015625,119.19572448730467
-1384.5548095703125,-1807.9805908203125,119.24004364013672
-1383.703369140625,-1807.7601318359375,119.2847671508789
-1382.8525390625,-1807.538818359375,119.32894134521484
-1382.0018310546875,-1807.317138671875,119.37223815917967
-1381.1505126953125,-1807.0948486328125,119.4150848388672
-1380.29833984375,-1806.8721923828125,119.45670318603516
-1379.4454345703125,-1806.6494140625,119.497802734375
-1378.59228515625,-1806.4267578125,119.54014587402344
-1377.7391357421875,-1806.2037353515625,119.58284759521484
-1376.8857421875,-1805.980712890625,119.62645721435548
-1376.032470703125,-1805.75732421875,119.6712875366211
-1375.1790771484375,-1805.5330810546875,119.71564483642578
-1374.32568359375,-1805.308837890625,119.76004791259766
-1373.472412109375,-1805.0843505859375,119.80419158935548
-1372.618896484375,-1804.859130859375,119.84669494628906
-1371.764892578125,-1804.634033203125,119.88876342773438
-1370.9100341796875,-1804.408935546875,119.9306640625
-1370.0543212890625,-1804.183837890625,119.9722137451172
-1369.1982421875,-1803.958984375,120.01468658447266
-1368.3416748046875,-1803.734130859375,120.05865478515624
-1367.4849853515625,-1803.5087890625,120.10447692871094
-1366.6287841796875,-1803.2828369140625,120.1520767211914
-1365.7723388671875,-1803.0565185546875,120.20124816894533
-1364.91650390625,-1802.82861328125,120.25079345703124
-1364.0606689453125,-1802.6005859375,120.30033111572266
-1363.204345703125,-1802.372802734375,120.35025787353516
-1362.3485107421875,-1802.1434326171875,120.3982391357422
-1361.4925537109375,-1801.9130859375,120.44524383544922
-1360.6357421875,-1801.6834716796875,120.4924774169922
-1359.7784423828125,-1801.4532470703125,120.5387954711914
-1358.9210205078125,-1801.2225341796875,120.58454895019533
-1358.0635986328125,-1800.99169921875,120.63034057617188
-1357.2061767578125,-1800.7608642578125,120.67658233642578
-1356.3485107421875,-1800.529296875,120.72257232666016
-1355.490478515625,-1800.29736328125,120.76808166503906
-1354.6319580078125,-1800.065185546875,120.81417083740234
-1353.77294921875,-1799.832763671875,120.8608627319336
-1352.9139404296875,-1799.6005859375,120.90804290771484
-1352.0548095703125,-1799.3682861328125,120.95598602294922
-1351.196044921875,-1799.135498046875,121.004150390625
-1350.3375244140625,-1798.9022216796875,121.0518035888672
-1349.478759765625,-1798.669677734375,121.09945678710938
-1348.6195068359375,-1798.43603515625,121.14643096923828
-1347.759521484375,-1798.2030029296875,121.19293975830078
-1346.89892578125,-1797.9703369140625,121.23958587646484
-1346.0377197265625,-1797.7384033203125,121.28689575195312
-1345.176025390625,-1797.5072021484375,121.33550262451172
-1344.3140869140625,-1797.276123046875,121.3852767944336
-1343.4522705078125,-1797.04541015625,121.43649291992188
-1342.590576171875,-1796.8143310546875,121.48863983154295
-1341.7291259765625,-1796.5831298828125,121.54141998291016
-1340.8680419921875,-1796.3514404296875,121.59345245361328
-1340.0069580078125,-1796.1195068359375,121.64491271972656
-1339.145263671875,-1795.8880615234375,121.69599151611328
-1338.282958984375,-1795.6563720703125,121.745849609375
-1337.419921875,-1795.42529296875,121.7953109741211
-1336.5562744140625,-1795.1951904296875,121.84561157226562
-1335.692138671875,-1794.96484375,121.8963394165039
-1334.8284912109375,-1794.734375,121.9471435546875
-1333.9647216796875,-1794.5045166015625,121.99871063232422
-1333.1005859375,-1794.275146484375,122.05135345458984
-1332.236083984375,-1794.0452880859375,122.10417938232422
-1331.3717041015625,-1793.8153076171875,122.15633392333984
-1330.507568359375,-1793.5858154296875,122.20838928222656
-1329.6431884765625,-1793.3560791015625,122.2610855102539
-1328.7784423828125,-1793.1258544921875,122.3134307861328
-1327.9130859375,-1792.8958740234375,122.36521911621094
-1327.0474853515625,-1792.6661376953125,122.4174346923828
-1326.1820068359375,-1792.4366455078125,122.47013092041016
-1325.31640625,-1792.207275390625,122.5226058959961
-1324.4505615234375,-1791.9781494140625,122.574951171875
-1323.584228515625,-1791.75,122.62769317626952
-1322.7176513671875,-1791.5218505859375,122.68030548095705
-1321.8505859375,-1791.2940673828125,122.73287963867188
-1320.9832763671875,-1791.06689453125,122.78585815429688
-1320.11572265625,-1790.840087890625,122.83920288085938
-1319.248046875,-1790.613525390625,122.89295959472656
-1318.3802490234375,-1790.3868408203125,122.94695281982422
-1317.512451171875,-1790.1602783203125,123.00094604492188
-1316.64453125,-1789.934326171875,123.05496215820312
-1315.7762451171875,-1789.708251953125,123.10911560058594
-1314.90771484375,-1789.4825439453125,123.16323852539062
-1314.038818359375,-1789.25732421875,123.21768188476562
-1313.16943359375,-1789.032470703125,123.27247619628906
-1312.299560546875,-1788.808837890625,123.32827758789062
-1311.4293212890625,-1788.5858154296875,123.38562774658205
-1310.5596923828125,-1788.3623046875,123.44287109375
-1309.69091796875,-1788.1390380859375,123.5
-1308.822021484375,-1787.9163818359375,123.5577621459961
-1307.953369140625,-1787.693603515625,123.61449432373048
-1307.0838623046875,-1787.471435546875,123.67058563232422
-1306.213623046875,-1787.25048828125,123.72696685791016
-1305.3431396484375,-1787.0299072265625,123.78382873535156
-1304.4725341796875,-1786.81005859375,123.84159088134766
-1303.6021728515625,-1786.5904541015625,123.9008331298828
-1302.7327880859375,-1786.3702392578125,123.95970916748048
-1301.864013671875,-1786.1495361328125,124.01793670654295
-1300.9949951171875,-1785.9298095703125,124.07642364501952
-1300.1258544921875,-1785.7098388671875,124.1338348388672
-1299.25634765625,-1785.4901123046875,124.1904067993164
-1298.38720703125,-1785.2713623046875,124.2471694946289
-1297.518798828125,-1785.0535888671875,124.30451202392578
-1296.651611328125,-1784.83642578125,124.36267852783205
-1295.785888671875,-1784.6199951171875,124.42131805419922
-1294.9217529296875,-1784.4033203125,124.47914123535156
-1294.0594482421875,-1784.18701171875,124.53633880615234
-1293.1981201171875,-1783.9715576171875,124.5936508178711
-1292.3382568359375,-1783.7564697265625,124.65031433105467
-1291.4791259765625,-1783.5418701171875,124.70603942871094
-1290.621337890625,-1783.3280029296875,124.76187133789062
-1289.76513671875,-1783.1148681640625,124.81805419921876
-1288.9102783203125,-1782.9022216796875,124.87437438964844
-1288.056640625,-1782.68994140625,124.9307861328125
-1287.204345703125,-1782.478271484375,124.9875030517578
-1286.353515625,-1782.266845703125,125.04447174072266
-1285.50390625,-1782.0560302734375,125.10211181640624
-1284.6558837890625,-1781.8453369140625,125.16027069091795
-1283.81005859375,-1781.6341552734375,125.2178192138672
-1282.966064453125,-1781.4239501953125,125.27605438232422
-1282.124755859375,-1781.2139892578125,125.33473205566406
-1281.285888671875,-1781.004150390625,125.39248657226562
-1280.4501953125,-1780.7957763671875,125.45117950439452
-1279.6177978515625,-1780.58837890625,125.51056671142578
-1278.7890625,-1780.381591796875,125.57006072998048
-1277.9637451171875,-1780.17578125,125.6306381225586
-1277.14208984375,-1779.9708251953125,125.69208526611328
-1276.3240966796875,-1779.7657470703125,125.75350952148438
-1275.510009765625,-1779.5606689453125,125.81475830078124
-1274.7001953125,-1779.356201171875,125.87580871582033
-1273.894287109375,-1779.152587890625,125.9361801147461
-1273.0931396484375,-1778.94873046875,125.9950942993164
-1272.296875,-1778.7457275390625,126.0531997680664
-1271.506103515625,-1778.544189453125,126.11129760742188
-1270.720947265625,-1778.3433837890625,126.16917419433594
-1269.94140625,-1778.1431884765625,126.22664642333984
-1269.16796875,-1777.9437255859375,126.28398895263672
-1268.400390625,-1777.74462890625,126.34149169921876
-1267.6387939453125,-1777.5460205078125,126.39842224121094
-1266.883056640625,-1777.3480224609375,126.4549789428711
-1266.1334228515625,-1777.150390625,126.51103973388672
-1265.39013671875,-1776.952880859375,126.5663833618164
-1264.6534423828125,-1776.7567138671875,126.62181091308594
-1263.9232177734375,-1776.5611572265625,126.67716979980467
-1263.1990966796875,-1776.3662109375,126.73184204101562
-1262.480712890625,-1776.1712646484375,126.78556060791016
-1261.767822265625,-1775.9774169921875,126.83908081054688
-1261.060302734375,-1775.7845458984375,126.89328002929688
-1260.3568115234375,-1775.5911865234375,126.94671630859376
-1259.6566162109375,-1775.3978271484375,126.9993133544922
-1258.959716796875,-1775.205078125,127.05227661132812
-1258.2655029296875,-1775.01220703125,127.10541534423828
-1257.5736083984375,-1774.8194580078125,127.15828704833984
-1256.884521484375,-1774.6268310546875,127.21099090576172
-1256.19775390625,-1774.4342041015625,127.26354217529295
-1255.5133056640625,-1774.2421875,127.31609344482422
-1254.8309326171875,-1774.0504150390625,127.36833953857422
-1254.150146484375,-1773.8587646484375,127.42028045654295
-1253.4713134765625,-1773.66845703125,127.47284698486328
-1252.79443359375,-1773.47802734375,127.5250015258789
-1252.119384765625,-1773.287841796875,127.57707977294922
-1251.4461669921875,-1773.09814453125,127.629150390625
-1250.7747802734375,-1772.9090576171875,127.6816177368164
-1250.1053466796875,-1772.7191162109375,127.7328643798828
-1249.4378662109375,-1772.52978515625,127.78435516357422
-1248.7724609375,-1772.3402099609375,127.83536529541016
-1248.109130859375,-1772.1505126953125,127.88545989990234
-1247.447509765625,-1771.9608154296875,127.93450164794922
-1246.7874755859375,-1771.7718505859375,127.9831771850586
-1246.1290283203125,-1771.5833740234375,128.03176879882812
-1245.47216796875,-1771.39501953125,128.0796661376953
-1244.816650390625,-1771.20703125,128.1271514892578
-1244.1629638671875,-1771.0196533203125,128.17462158203125
-1243.51123046875,-1770.8328857421875,128.222412109375
-1242.861083984375,-1770.646484375,128.27035522460938
-1242.2127685546875,-1770.4610595703125,128.3187713623047
-1241.5662841796875,-1770.2763671875,128.36770629882812
-1240.92138671875,-1770.0919189453125,128.41661071777344
-1240.278564453125,-1769.9085693359375,128.4651641845703
-1239.6383056640625,-1769.7269287109375,128.51388549804688
-1239.001708984375,-1769.5469970703125,128.56253051757812
-1238.37060546875,-1769.369384765625,128.6112823486328
-1237.745849609375,-1769.194580078125,128.65994262695312
-1237.12890625,-1769.0223388671875,128.70803833007812
-1236.5201416015625,-1768.852783203125,128.75521850585938
-1235.919189453125,-1768.6861572265625,128.80113220214844
-1235.3262939453125,-1768.522705078125,128.84645080566406
-1234.7410888671875,-1768.362060546875,128.8912811279297
-1234.1622314453125,-1768.203857421875,128.93548583984375
-1233.5885009765625,-1768.0478515625,128.978515625
-1233.019287109375,-1767.8935546875,129.02061462402344
-1232.4544677734375,-1767.740966796875,129.06207275390625
-1231.8936767578125,-1767.59033203125,129.10308837890625
-1231.3369140625,-1767.44140625,129.1436767578125
-1230.7843017578125,-1767.2939453125,129.18394470214844
-1230.2359619140625,-1767.14794921875,129.2240753173828
-1229.6912841796875,-1767.0032958984375,129.26388549804688
-1229.1495361328125,-1766.85986328125,129.3033905029297
-1228.609375,-1766.717529296875,129.34291076660156
-1228.0706787109375,-1766.575927734375,129.38230895996094
-1227.5335693359375,-1766.43505859375,129.42156982421875
-1226.9976806640625,-1766.294677734375,129.4606475830078
-1226.4635009765625,-1766.15478515625,129.49977111816406
-1225.9306640625,-1766.015625,129.5390625
-1225.3994140625,-1765.877197265625,129.57821655273438
-1224.8697509765625,-1765.7388916015625,129.61703491210938
-1224.3414306640625,-1765.6014404296875,129.6552734375
-1223.814697265625,-1765.4647216796875,129.693359375
-1223.2894287109375,-1765.328369140625,129.7315216064453
-1222.765380859375,-1765.192626953125,129.76995849609375
-1222.24267578125,-1765.0572509765625,129.80825805664062
-1221.7213134765625,-1764.9224853515625,129.8461151123047
-1221.201416015625,-1764.788330078125,129.8839874267578
-1220.682861328125,-1764.6549072265625,129.9222869873047
-1220.1658935546875,-1764.5218505859375,129.96102905273438
-1219.6505126953125,-1764.3895263671875,129.9999237060547
-1219.136474609375,-1764.257568359375,130.03855895996094
-1218.6239013671875,-1764.126220703125,130.0770721435547
-1218.11279296875,-1763.995361328125,130.1157684326172
-1217.603271484375,-1763.8648681640625,130.15443420410156
-1217.0953369140625,-1763.7347412109375,130.19281005859375
-1216.5889892578125,-1763.604736328125,130.23052978515625
-1216.0841064453125,-1763.4749755859375,130.26766967773438
-1215.58056640625,-1763.3453369140625,130.30467224121094
-1215.0784912109375,-1763.216064453125,130.3417205810547
-1214.57763671875,-1763.0867919921875,130.37855529785156
-1214.078369140625,-1762.9576416015625,130.4149627685547
-1213.5804443359375,-1762.8287353515625,130.4510040283203
-1213.0841064453125,-1762.6998291015625,130.4868621826172
-1212.589111328125,-1762.571533203125,130.522705078125
-1212.095458984375,-1762.443359375,130.5584259033203
-1211.6033935546875,-1762.3154296875,130.59423828125
-1211.1129150390625,-1762.1876220703125,130.63006591796875
-1210.6241455078125,-1762.0601806640625,130.66583251953125
-1210.1373291015625,-1761.933349609375,130.7013702392578
-1209.6529541015625,-1761.8067626953125,130.7366485595703
-1209.170654296875,-1761.6810302734375,130.7716522216797
-1208.6905517578125,-1761.5560302734375,130.80650329589844
-1208.212158203125,-1761.431640625,130.84117126464844
-1207.7352294921875,-1761.3077392578125,130.87564086914062
-1207.260009765625,-1761.1842041015625,130.90985107421875
-1206.7869873046875,-1761.0611572265625,130.9438018798828
-1206.3160400390625,-1760.93896484375,130.97738647460938
-1205.847900390625,-1760.8173828125,131.01046752929688
-1205.3829345703125,-1760.696533203125,131.04306030273438
-1204.921875,-1760.5771484375,131.07521057128906
-1204.4649658203125,-1760.458740234375,131.10691833496094
-1204.012939453125,-1760.3419189453125,131.1385040283203
-1203.5660400390625,-1760.2264404296875,131.16993713378906
-1203.12451171875,-1760.11181640625,131.2008514404297
-1202.6884765625,-1759.998779296875,131.23109436035156
-1202.2578125,-1759.8870849609375,131.2605743408203
-1201.8328857421875,-1759.7767333984375,131.28933715820312
-1201.4139404296875,-1759.6676025390625,131.31781005859375
-1201.0013427734375,-1759.5599365234375,131.34616088867188
-1200.5966796875,-1759.4537353515625,131.3743133544922
-1200.201416015625,-1759.3494873046875,131.40199279785156
-1199.8165283203125,-1759.246826171875,131.428955078125
-1199.441162109375,-1759.1455078125,131.45494079589844
-1199.0740966796875,-1759.044921875,131.47994995117188
-1198.7139892578125,-1758.9443359375,131.504150390625
-1198.3604736328125,-1758.8433837890625,131.52749633789062
-1198.0135498046875,-1758.7418212890625,131.5501708984375
-1197.6728515625,-1758.6396484375,131.57217407226562
-1197.3389892578125,-1758.5364990234375,131.59359741210938
-1197.011474609375,-1758.4324951171875,131.61444091796875
-1196.6895751953125,-1758.327392578125,131.63482666015625
-1196.372802734375,-1758.2208251953125,131.65478515625
-1196.0611572265625,-1758.1124267578125,131.67454528808594
-1195.7545166015625,-1758.0023193359375,131.6941680908203
-1195.452880859375,-1757.8902587890625,131.71327209472656
-1195.1558837890625,-1757.7769775390625,131.73220825195312
-1194.863525390625,-1757.661865234375,131.75086975097656
-1194.5745849609375,-1757.5450439453125,131.76927185058594
-1194.2890625,-1757.42626953125,131.78770446777344
-1194.0064697265625,-1757.30517578125,131.80612182617188
-1193.7264404296875,-1757.181640625,131.8245391845703
-1193.44873046875,-1757.0555419921875,131.84304809570312
-1193.1734619140625,-1756.927001953125,131.86146545410156
-1192.9010009765625,-1756.7962646484375,131.87957763671875
-1192.6309814453125,-1756.6629638671875,131.89743041992188
-1192.363037109375,-1756.527587890625,131.91494750976562
-1192.09765625,-1756.389892578125,131.93211364746094
-1191.8345947265625,-1756.25,131.94908142089844
-1191.573974609375,-1756.108154296875,131.96603393554688
-1191.315673828125,-1755.9639892578125,131.98251342773438
-1191.0596923828125,-1755.8177490234375,131.9986114501953
-1190.8060302734375,-1755.66943359375,132.01441955566406
-1190.5546875,-1755.5191650390625,132.0299530029297
-1190.3057861328125,-1755.366943359375,132.04519653320312
-1190.059326171875,-1755.212646484375,132.06016540527344
-1189.815185546875,-1755.0565185546875,132.07485961914062
-1189.573974609375,-1754.8984375,132.08929443359375
-1189.3349609375,-1754.7384033203125,132.1034393310547
-1189.0985107421875,-1754.5762939453125,132.11737060546875
-1188.86474609375,-1754.4122314453125,132.13108825683594
-1188.6337890625,-1754.2459716796875,132.14456176757812
-1188.405517578125,-1754.077392578125,132.15774536132812
-1188.1805419921875,-1753.90673828125,132.170654296875
-1187.95849609375,-1753.7337646484375,132.18333435058594
-1187.7396240234375,-1753.55810546875,132.1957244873047
-1187.52392578125,-1753.3802490234375,132.2078094482422
-1187.3118896484375,-1753.199951171875,132.2196044921875
-1187.1029052734375,-1753.01708984375,132.2311553955078
-1186.8974609375,-1752.83203125,132.24237060546875
-1186.6953125,-1752.6446533203125,132.2533721923828
-1186.4967041015625,-1752.4552001953125,132.26402282714844
-1186.30126953125,-1752.263427734375,132.27452087402344
-1186.1092529296875,-1752.0694580078125,132.28500366210938
-1185.920654296875,-1751.87353515625,132.29556274414062
-1185.7357177734375,-1751.6754150390625,132.30606079101562
-1185.554443359375,-1751.4752197265625,132.3163604736328
